,time,/vicon/pose/header.frame_id,/vicon/pose/header.stamp.nanosec,/vicon/pose/header.stamp.sec,/vicon/pose/roll,/vicon/pose/pitch,/vicon/pose/yaw,/vicon/pose/pose.position.x,/vicon/pose/pose.position.y,/vicon/pose/pose.position.z,/cf_controll/roll,/cf_controll/pitch,/cf_controll/yaw,/cf_controll/position.x,/cf_controll/position.y,/cf_controll/position.z,/cf_logpos/roll,/cf_logpos/pitch,/cf_logpos/yaw,/cf_logpos/position.x,/cf_logpos/position.y,/cf_logpos/position.z,/cf_command/x,/cf_command/y,/cf_command/z
774,1747734416233912965,vicon/world,225077980.0,1747734416.0,-3.0739755393887283,3.593823564466991,2.4950719996331743,-0.004885747697525789,1.3724026393053732,0.09648265435423661,,,,,,,,,,,,,,,
775,1747734416234105413,,,,,,,,,,0.008213632633151313,0.0,0.0,0.021140379831194878,0.003265253035351634,0.0632634311914444,,,,,,,,,
776,1747734416244115541,vicon/world,235373686.0,1747734416.0,-3.074051024050168,3.558445253763867,2.6361987903153365,-0.004961009767137368,1.372383045277746,0.09638208490831005,,,,,,,,,,,,,,,
777,1747734416254149192,vicon/world,245071151.0,1747734416.0,-2.952533127723842,3.5880803214349437,2.6068593795301087,-0.00491168543847595,1.372386961366375,0.09636596109368323,,,,,,,,,,,,,,,
778,1747734416263723591,vicon/world,255125370.0,1747734416.0,-2.9167005724936246,3.7859684462063816,2.611915835664452,-0.00489114625090878,1.3723703833955554,0.09638117534702066,,,,,,,,,,,,,,,
779,1747734416273791125,vicon/world,265082996.0,1747734416.0,-2.6187123836061783,3.6850640729313766,2.5265061771071973,-0.004854042012856259,1.3723496965614927,0.09641144479379424,,,,,,,,,,,,,,,
780,1747734416284054772,vicon/world,275118370.0,1747734416.0,-2.4713122384878745,3.652944590978218,2.5696916796440554,-0.004892979949430254,1.3723284653037775,0.09646685843824328,,,,,,,,,,,,,,,
781,1747734416293647426,vicon/world,286232286.0,1747734416.0,-2.0880558456997007,3.7477431724560257,2.5379887121023867,-0.004849822944151787,1.372302621118369,0.09655760886457573,,,,,,,,,,,,,,,
782,1747734416303228681,vicon/world,294972230.0,1747734416.0,-1.8825894022694207,3.7029525254975213,2.6688737005602077,-0.004893323348578468,1.3722591658096108,0.09658802992969785,,,,,,,,,,,,,,,
783,1747734416311988294,vicon/world,304875296.0,1747734416.0,-1.2957716513448734,3.965109297842324,2.6332800955054694,-0.004836149558914198,1.3721262751183598,0.09665055250991203,,,,,,,,,,,,,,,
784,1747734416313666303,,,,,,,,,,,,,,,,-0.08485162258148199,-3.616813421249389,2.754121065139771,0.015807772055268288,1.3697112798690796,0.06522158533334732,,,
785,1747734416322443262,vicon/world,314874817.0,1747734416.0,-0.17833557459393326,4.02112224882744,2.7799987888169784,-0.004810628196482165,1.37200200437971,0.09673645762838218,,,,,,,,,,,,,,,
786,1747734416325299766,,,,,,,,,,-0.0066899226567191375,0.0,0.0,0.020414523780345917,0.0027184404898434877,0.062935970723629,,,,,,,,,
787,1747734416333101251,vicon/world,325472528.0,1747734416.0,1.4870532301642247,4.390971796423135,2.8071523348045373,-0.004737325624302351,1.3718196729542875,0.09688408231665915,,,,,,,,,,,,,,,
788,1747734416342063837,vicon/world,334975455.0,1747734416.0,3.630698261314174,4.443383034767772,3.028935634887374,-0.004801886346694253,1.371502756297343,0.09698881105673145,,,,,,,,,,,,,,,
789,1747734416351475908,vicon/world,344893006.0,1747734416.0,5.8962564460298434,3.8149419508501037,3.080667670669092,-0.00476413649258556,1.3711162427175825,0.09702471411392359,,,,,,,,,,,,,,,
790,1747734416362885362,vicon/world,355041375.0,1747734416.0,8.811971423699891,3.826529270998519,3.3125796304375363,-0.00475028329844961,1.370653117416461,0.09693204119855858,,,,,,,,,,,,,,,
791,1747734416372014417,vicon/world,364878459.0,1747734416.0,11.161321172196287,3.9390203797504957,3.5322582998047802,-0.004631499345151083,1.3702380835902428,0.09674262813625335,,,,,,,,,,,,,,,
792,1747734416381724825,vicon/world,374921520.0,1747734416.0,13.478731435452644,3.63502819297934,3.3612952311677313,-0.004746464477110734,1.3698479440033937,0.0966631284390693,,,,,,,,,,,,,,,
793,1747734416392043206,vicon/world,384767982.0,1747734416.0,15.49672315938887,3.6840998197229964,3.4353999170226563,-0.00482965796259509,1.3695868122742605,0.0965558329333376,,,,,,,,,,,,,,,
794,1747734416401846492,vicon/world,394712688.0,1747734416.0,17.16322386716051,3.7700851803857947,3.5533468936308132,-0.0049069020413626385,1.3692937947840524,0.09643514790433809,,,,,,,,,,,,,,,
795,1747734416411929677,vicon/world,404984534.0,1747734416.0,20.518724338112378,2.392401545654225,3.464468660519201,-0.0047642222641083535,1.3691022999081008,0.0958418939103335,,,,,,,,,,,,,,,
796,1747734416412179070,,,,,,,,,,,,,,,,12.827377319335938,-3.1834101676940874,2.7372815608978263,0.012740006670355797,1.3615509271621704,0.06826159358024597,,,
797,1747734416419817110,,,,,,,,,,-0.32260133527470886,0.0,0.0,0.018966251984238625,-0.0018407190218567848,0.06388791650533676,,,,,,,,,
798,1747734416421733083,vicon/world,414770334.0,1747734416.0,22.05389919826172,2.7586395380928503,3.727191353394619,-0.004662284497349721,1.3687654908164733,0.09583696208440982,,,,,,,,,,,,,,,
799,1747734416433015695,vicon/world,424875084.0,1747734416.0,23.39821170448509,2.7155175719283022,3.72347467576943,-0.004721215652351748,1.3686608547864656,0.09587090521091003,,,,,,,,,,,,,,,
800,1747734416443142765,vicon/world,434930631.0,1747734416.0,24.304832363942015,2.496159893601341,3.6846911751624645,-0.004799707726724337,1.3683772166350998,0.09578011892287115,,,,,,,,,,,,,,,
801,1747734416452181459,vicon/world,445962790.0,1747734416.0,24.891282828152843,2.007842120641613,3.5667848807309865,-0.004757547714174255,1.368185887776688,0.09584038804052446,,,,,,,,,,,,,,,
802,1747734416462408561,vicon/world,454782315.0,1747734416.0,25.12142537641894,2.1150771323281683,3.6063154679689435,-0.004779280566592639,1.368083808977922,0.0957554404180613,,,,,,,,,,,,,,,
803,1747734416472158362,vicon/world,464741285.0,1747734416.0,24.892256440875958,2.229602162016316,3.671420839502558,-0.00476962514552599,1.3680353585892702,0.09571848977621218,,,,,,,,,,,,,,,
804,1747734416482656491,vicon/world,475587831.0,1747734416.0,24.320882847010754,1.8136181000227656,3.5003234782773944,-0.004713136037991758,1.3680924700249255,0.09581590550533062,,,,,,,,,,,,,,,
805,1747734416493549112,vicon/world,484837435.0,1747734416.0,23.40800460255216,2.451479877638807,3.625103383467243,-0.004772073690622953,1.3683141971419277,0.09573109924703088,,,,,,,,,,,,,,,
806,1747734416502193244,vicon/world,494689574.0,1747734416.0,21.928847954706164,2.503073815796333,3.621306684073002,-0.0048216998459994385,1.368613145806215,0.09580995777814597,,,,,,,,,,,,,,,
807,1747734416511495011,,,,,,,,,,,,,,,,20.532686233520508,-2.875269889831551,2.9513833522796618,0.013578246347606182,1.3527779579162598,0.07051089406013489,,,
808,1747734416513464484,vicon/world,504854763.0,1747734416.0,20.211103973160405,2.4302287468020123,3.498213366292233,-0.004830744369942548,1.3688829305207875,0.09595226519348575,,,,,,,,,,,,,,,
809,1747734416520815152,,,,,,,,,,-0.0406494222431398,0.0,0.0,0.01954261027276516,-0.008661086671054363,0.06339067220687866,,,,,,,,,
810,1747734416523489804,vicon/world,514805960.0,1747734416.0,18.227695255199247,2.615807538689987,3.4161482851986524,-0.0048046959365940466,1.369218268980299,0.0960457212688305,,,,,,,,,,,,,,,
811,1747734416532337415,vicon/world,525119297.0,1747734416.0,14.870333757465007,3.8134467734613247,3.4765517024798473,-0.004847255872897144,1.3694508441228932,0.09655446925242869,,,,,,,,,,,,,,,
812,1747734416542603028,vicon/world,535833165.0,1747734416.0,12.544475243346398,3.3283787041339505,3.342450868600515,-0.004842833612399985,1.369822300316059,0.09648421357274374,,,,,,,,,,,,,,,
813,1747734416552574167,vicon/world,544798367.0,1747734416.0,10.26962886360427,3.4424998092656365,3.277694643844171,-0.004777090228978948,1.3702217316391327,0.09645633180165296,,,,,,,,,,,,,,,
814,1747734416562730574,vicon/world,555195333.0,1747734416.0,7.542782779182925,2.980909285590464,3.126672250966267,-0.004792780424309123,1.3707170775834987,0.09638725793355343,,,,,,,,,,,,,,,
815,1747734416573525271,vicon/world,564772667.0,1747734416.0,5.224083574415674,3.3888063423995143,3.108274319440132,-0.004755814659725203,1.3713616816046417,0.09655632836958979,,,,,,,,,,,,,,,
816,1747734416582129659,vicon/world,574743251.0,1747734416.0,2.402850434465203,3.3072912321723735,2.7891548564383863,-0.004860748187725908,1.3717074626842118,0.09654865472793635,,,,,,,,,,,,,,,
817,1747734416593613486,vicon/world,585326144.0,1747734416.0,-0.1407874585917641,3.9097452932435495,2.7611637009302457,-0.004871024856272012,1.3719208037359727,0.09648460532567892,,,,,,,,,,,,,,,
818,1747734416603852511,vicon/world,595154711.0,1747734416.0,-2.3571609758791254,3.8042178931013835,2.6041728180754613,-0.004850884159093104,1.372168318805905,0.09654169396455581,,,,,,,,,,,,,,,
819,1747734416612397825,vicon/world,605741604.0,1747734416.0,-4.345789096797141,3.7509440598620603,2.523373195796253,-0.004893960499513094,1.3724508919003213,0.09654205962296106,,,,,,,,,,,,,,,
820,1747734416618510414,,,,,,,,,,,,,,,,-3.208637952804565,-3.1689801216125475,3.6691701412200928,0.013252172619104385,1.3416173458099365,0.069095179438591,,,
821,1747734416621775876,vicon/world,614482226.0,1747734416.0,-6.4664701687064845,3.4998304984801303,2.5065728510546683,-0.00499374849102112,1.3728729710852294,0.09653464781680071,,,,,,,,,,,,,,,
822,1747734416632115769,vicon/world,624690097.0,1747734416.0,-7.800174050934836,3.219077400154406,2.3567980480944954,-0.004920490522422648,1.3731600072931607,0.09658125402992576,,,,,,,,,,,,,,,
823,1747734416632410679,,,,,,,,,,0.23818228053426171,0.0,0.0,0.01886656880378723,-0.014534234069287777,0.0650826022028923,,,,,,,,,
824,1747734416642289396,vicon/world,634846538.0,1747734416.0,-9.187770097002625,3.01947817464268,2.38736020157945,-0.0049600427814433315,1.3731877986032799,0.09647165817733665,,,,,,,,,,,,,,,
825,1747734416653063631,vicon/world,645386228.0,1747734416.0,-10.155455367137101,3.1402585470336355,2.390915866997844,-0.0049530737443775515,1.3733310003380226,0.09647244359527181,,,,,,,,,,,,,,,
826,1747734416662317072,vicon/world,654761230.0,1747734416.0,-10.76507947398363,3.170491288024456,2.372378989943186,-0.004938874681250642,1.3734585618248991,0.09651213443517535,,,,,,,,,,,,,,,
827,1747734416673658769,vicon/world,665036683.0,1747734416.0,-10.806920562248875,2.866059012416734,2.3892476484065375,-0.005000948560973816,1.3735529541680593,0.09654912190527552,,,,,,,,,,,,,,,
828,1747734416683902223,vicon/world,675829447.0,1747734416.0,-10.583277066904914,2.8430498107601903,2.3957139439016286,-0.0049478665064817216,1.3734966734765781,0.0965272259786252,,,,,,,,,,,,,,,
829,1747734416692854163,vicon/world,686206391.0,1747734416.0,-9.756989562035592,2.893981008287433,2.4401988962684955,-0.004955647046890465,1.3733091620102746,0.09659342599697208,,,,,,,,,,,,,,,
830,1747734416702837364,vicon/world,695728369.0,1747734416.0,-8.877066513656038,3.290678663540086,2.3775425535834285,-0.004958677826362125,1.3731648681010618,0.09656425448119789,,,,,,,,,,,,,,,
831,1747734416712672508,vicon/world,704988848.0,1747734416.0,-7.372138389355671,3.7579684551549706,2.46709446007669,-0.004870750236022575,1.3730826403838987,0.09662085861404164,,,,,,,,,,,,,,,
832,1747734416716591363,,,,,,,,,,,,,,,,-9.147540092468263,-3.200248003005986,3.0456695556640634,0.011594092473387718,1.3461065292358398,0.05843202397227287,,,
833,1747734416720267159,,,,,,,,,,-0.022247039755030232,0.0,0.0,-0.1477162390947342,0.2799968719482422,0.09092677384614944,,,,,,,,,
834,1747734416723013424,vicon/world,715068470.0,1747734416.0,-5.795974251170177,3.539682171890252,2.5324216135010618,-0.004948693090813136,1.3727796783811088,0.09645432314542686,,,,,,,,,,,,,,,
835,1747734416733565760,vicon/world,726082637.0,1747734416.0,-3.934932172914756,3.5468737351522615,2.602981535581667,-0.004916005730323091,1.3724888371030344,0.09643636610914058,,,,,,,,,,,,,,,
836,1747734416743064070,vicon/world,735506083.0,1747734416.0,-2.016650824841492,3.743495672015378,2.5875600476864644,-0.004866899004027693,1.3722061478230174,0.09643334912956375,,,,,,,,,,,,,,,
837,1747734416753421689,vicon/world,745400774.0,1747734416.0,-0.02741173102214368,3.6872904106396045,2.8262746490934894,-0.004901116625862746,1.371952588757335,0.09635915209832834,,,,,,,,,,,,,,,
838,1747734416763971192,vicon/world,755132515.0,1747734416.0,2.0052644080962017,3.853274289700298,2.8998571044757657,-0.0048208259397528345,1.371704788410185,0.09632714131624258,,,,,,,,,,,,,,,
839,1747734416772454385,vicon/world,765130419.0,1747734416.0,4.298388189494148,3.3352676057733515,3.005783368906886,-0.004758329662424462,1.3714918798485047,0.09651784595966244,,,,,,,,,,,,,,,
840,1747734416782799570,vicon/world,776050607.0,1747734416.0,6.0318213788588375,3.2993742128370362,3.1760126899279326,-0.0048318168734736424,1.3711466512110124,0.09649777281521653,,,,,,,,,,,,,,,
841,1747734416792563740,vicon/world,784981855.0,1747734416.0,7.4456245040913265,3.1825031397884747,3.148029424373374,-0.004805137844621344,1.3708238661524377,0.09652931141462777,,,,,,,,,,,,,,,
842,1747734416802788704,vicon/world,795414207.0,1747734416.0,9.361202957923076,3.2685893235624395,3.275307510531794,-0.00481805311361915,1.3706260801727894,0.09662673084383636,,,,,,,,,,,,,,,
843,1747734416813224371,vicon/world,806118491.0,1747734416.0,10.751959461179469,3.6023198852680474,3.371145080980762,-0.004708166583569641,1.3703889941648812,0.09657847136355,,,,,,,,,,,,,,,
844,1747734416822464862,vicon/world,814857552.0,1747734416.0,11.854631106551802,3.995884437756613,3.4377107608709867,-0.0045560551187012865,1.3702509801586038,0.09668593270680946,,,,,,,,,,,,,,,
845,1747734416833239551,vicon/world,824930998.0,1747734416.0,12.731474346209488,3.500945016715896,3.400681648263056,-0.004757225876498598,1.3700389704455276,0.09662246308161589,,,,,,,,,,,,,,,
846,1747734416843787248,vicon/world,835039064.0,1747734416.0,13.343292441641502,3.4010847546398186,3.4391458977920606,-0.004850714735241865,1.3699445644022115,0.09656548607267189,,,,,,,,,,,,,,,
847,1747734416852489555,vicon/world,845995128.0,1747734416.0,13.689741623895692,3.5984453645903307,3.4652478172098315,-0.004772574188035467,1.3699308172285387,0.09654567196955999,,,,,,,,,,,,,,,
848,1747734416854214576,,,,,,,,,,,,,,,,7.112974643707277,-2.7193272113800018,2.547191858291627,0.011352520436048508,1.3339253664016724,0.05308470502495766,,,
849,1747734416862928843,vicon/world,855499959.0,1747734416.0,13.557196279047872,3.614025446688897,3.421042511552101,-0.004690836138007222,1.369954730833291,0.09646545608509981,,,,,,,,,,,,,,,
850,1747734416865121544,,,,,,,,,,-0.27205499484105455,0.0,0.0,0.020065870136022568,-0.02253839187324047,0.07166779786348343,,,,,,,,,
851,1747734416872633951,vicon/world,864825518.0,1747734416.0,13.143437128362464,3.52947690891814,3.3736604724643775,-0.004676499826620868,1.3700442026750397,0.09644934358432825,,,,,,,,,,,,,,,
852,1747734416882914892,vicon/world,875740510.0,1747734416.0,12.494644266595875,3.3750348499388525,3.3784623674147474,-0.004753536981233754,1.3701430906869518,0.09639799072714032,,,,,,,,,,,,,,,
853,1747734416894046758,vicon/world,885331633.0,1747734416.0,11.64567074018252,3.7163511479709777,3.4389255330257615,-0.004644445774075047,1.3702576759660852,0.09645057251913224,,,,,,,,,,,,,,,
854,1747734416902642791,vicon/world,894958392.0,1747734416.0,10.594052789159534,3.589574870165997,3.393158461635752,-0.004708855158893311,1.3703547382136287,0.09651731949265441,,,,,,,,,,,,,,,
855,1747734416913609118,vicon/world,905201930.0,1747734416.0,9.4314196306848,3.402316085156517,3.2892276353743,-0.004799355059651613,1.370583152227777,0.09659743481344656,,,,,,,,,,,,,,,
856,1747734416922276790,,,,,,,,,,,,,,,,9.13732433319092,-3.0587728023528986,2.8299810886383066,0.013096787966787815,1.3365280628204346,0.058123569935560226,,,
857,1747734416922604439,vicon/world,914916413.0,1747734416.0,7.893841398963915,3.2911393593427944,3.197954735684484,-0.004780553624002442,1.3707905681562704,0.09657544412235915,,,,,,,,,,,,,,,
858,1747734416931467412,,,,,,,,,,0.0658423626826179,0.0,0.0,0.020905815064907074,-0.020481687039136887,0.07121135294437408,,,,,,,,,
859,1747734416932405097,vicon/world,925758208.0,1747734416.0,6.412693827481705,3.3248385667713,3.090406346003997,-0.004776260921277728,1.3710450223971287,0.09652557924107978,,,,,,,,,,,,,,,
860,1747734416942928986,vicon/world,936014713.0,1747734416.0,5.1713744788606215,3.381621918095254,3.0424519786181152,-0.0048172392558875725,1.3713309809048095,0.09656021868292039,,,,,,,,,,,,,,,
861,1747734416952939634,vicon/world,944769847.0,1747734416.0,3.5703039421848004,3.3177719746376377,2.9467065779316957,-0.004832020256925345,1.3715764223555496,0.09654963282230947,,,,,,,,,,,,,,,
862,1747734416962731406,vicon/world,955647901.0,1747734416.0,1.8955131660194435,3.736762412407429,2.867126442437396,-0.00484741429805673,1.371676854481687,0.0964121895477386,,,,,,,,,,,,,,,
863,1747734416973644866,vicon/world,964995492.0,1747734416.0,0.25762016265396304,3.7298813409647082,2.8504811459735886,-0.004842683862981696,1.371881691076614,0.09645121010621298,,,,,,,,,,,,,,,
864,1747734416982511358,vicon/world,974827026.0,1747734416.0,-1.2970299161482666,3.972158248771833,2.70512009254873,-0.00487749555425898,1.3720810841970101,0.09652113385057856,,,,,,,,,,,,,,,
865,1747734416993049160,vicon/world,984877619.0,1747734416.0,-2.7352548500206075,3.7969753476655197,2.5470961645017183,-0.004901484434194328,1.3723549541638167,0.09663030594501758,,,,,,,,,,,,,,,
866,1747734417003529258,vicon/world,994850784.0,1747734416.0,-4.084924461697348,3.76211444756391,2.557341276461286,-0.0049601917258167314,1.3725129893587278,0.09656814847617684,,,,,,,,,,,,,,,
867,1747734417012636277,vicon/world,6006142.0,1747734417.0,-5.301470534762132,3.598124296095651,2.615904476551314,-0.0049319931567298365,1.3726907883237696,0.096548951331184,,,,,,,,,,,,,,,
868,1747734417022931882,vicon/world,14969392.0,1747734417.0,-6.427225658599269,3.4037882236391717,2.5825284200917173,-0.004938189659343931,1.3728384847050228,0.09654477473475395,,,,,,,,,,,,,,,
869,1747734417025383131,,,,,,,,,,,,,,,,-1.098084330558777,-3.4764606952667187,3.2735064029693604,0.010360030457377434,1.3449211120605469,0.06358405947685242,,,
870,1747734417031206007,,,,,,,,,,0.1729851882212608,0.0,0.0,0.01913543790578842,-0.01522190310060978,0.07178445905447006,,,,,,,,,
871,1747734417032445145,vicon/world,24798402.0,1747734417.0,-7.561551939699638,3.349965149596292,2.5182397557279357,-0.004924544131108486,1.3730369951972097,0.0965861393937668,,,,,,,,,,,,,,,
872,1747734417042461794,vicon/world,35345224.0,1747734417.0,-8.21048434937992,3.055166868305011,2.517516076087911,-0.00500420918857099,1.3731870202798122,0.09652594982416617,,,,,,,,,,,,,,,
873,1747734417053546717,vicon/world,45914291.0,1747734417.0,-8.947270654301734,3.1217417464404322,2.4309666000977215,-0.00494496343023074,1.3732501406262787,0.09649322990777623,,,,,,,,,,,,,,,
874,1747734417062321479,vicon/world,54727981.0,1747734417.0,-9.393934129681398,2.9770162071192985,2.4714585537563756,-0.00498180637409365,1.373283116265079,0.09651072331137027,,,,,,,,,,,,,,,
875,1747734417073571665,vicon/world,64871254.0,1747734417.0,-9.814140441048167,2.9499965350566395,2.4308102958342164,-0.004954403964894188,1.3733216318922428,0.0965464049870067,,,,,,,,,,,,,,,
876,1747734417083933480,vicon/world,75470759.0,1747734417.0,-10.041267831151991,2.8815252802247406,2.4869152124753353,-0.005017314223508549,1.3734413276088167,0.0965990121743977,,,,,,,,,,,,,,,
877,1747734417092424946,vicon/world,85903822.0,1747734417.0,-10.14785508028236,2.9625471907188463,2.4228684417725352,-0.004970143048153036,1.3734836044852305,0.09660101379918497,,,,,,,,,,,,,,,
878,1747734417102920368,vicon/world,95930175.0,1747734417.0,-10.012338298958966,2.9031107438310486,2.453503241404062,-0.004961978569625641,1.3734523091325888,0.09665680907152714,,,,,,,,,,,,,,,
879,1747734417110487908,,,,,,,,,,,,,,,,-5.600301265716554,-3.220661878585811,2.9477493762969975,0.008645397610962391,1.3496625423431396,0.06518577039241791,,,
880,1747734417112546384,vicon/world,104753040.0,1747734417.0,-9.679528968414465,3.1313959668859037,2.4049500982099565,-0.004967181971564134,1.37337591261238,0.0966475275740137,,,,,,,,,,,,,,,
881,1747734417122309505,vicon/world,114902464.0,1747734417.0,-9.129284850227268,3.004534490604802,2.489950143357455,-0.005008905301528895,1.3733193266595753,0.09664489518512616,,,,,,,,,,,,,,,
882,1747734417125104197,,,,,,,,,,0.07466621671732981,0.0,0.0,0.35812485218048096,-0.1987525373697281,0.07207583636045456,,,,,,,,,
883,1747734417133505228,vicon/world,125773055.0,1747734417.0,-8.220155238811149,3.1462442246448066,2.497931240432471,-0.0049189624450822365,1.373192327770038,0.09655665729366429,,,,,,,,,,,,,,,
884,1747734417141903232,vicon/world,134506189.0,1747734417.0,-7.327722403936178,3.136589462935898,2.665941003707319,-0.0049303887226783355,1.3731046447532629,0.09652039529207916,,,,,,,,,,,,,,,
885,1747734417153296366,vicon/world,144761947.0,1747734417.0,-6.138896123778023,3.529551168236002,2.5461457083089662,-0.004969152856994326,1.3728279607954776,0.09636670653998923,,,,,,,,,,,,,,,
886,1747734417162900387,vicon/world,154600891.0,1747734417.0,-4.7934050596598015,3.4909236078521126,2.726154428249411,-0.004992903272179412,1.3726723223310915,0.09641565965687317,,,,,,,,,,,,,,,
887,1747734417172042876,vicon/world,164931070.0,1747734417.0,-3.582869262074374,3.6448402373412656,2.642483519782502,-0.00488219148380388,1.3724716180712433,0.09639905023964737,,,,,,,,,,,,,,,
888,1747734417181987463,vicon/world,174644310.0,1747734417.0,-2.034397167198499,3.7466892597492296,2.6493202295029095,-0.004850606618503866,1.3723325449412633,0.09653214884477986,,,,,,,,,,,,,,,
889,1747734417192789237,vicon/world,185290404.0,1747734417.0,-0.9157568792622592,3.7700269675108498,2.776456304263844,-0.004920746934928747,1.372120274457214,0.09648726647761828,,,,,,,,,,,,,,,
890,1747734417202647802,vicon/world,194816435.0,1747734417.0,0.4422685403880905,3.7820092450997254,2.8955807426432445,-0.004866607123964586,1.3719137140558408,0.09652587355161453,,,,,,,,,,,,,,,
891,1747734417213387187,vicon/world,205566585.0,1747734417.0,1.701394530857329,3.7616050743507636,2.99814101839305,-0.004864870702260691,1.3717743833650924,0.09659037727509437,,,,,,,,,,,,,,,
892,1747734417222131222,vicon/world,214656056.0,1747734417.0,2.946904718626217,4.009266609163258,2.926528871814145,-0.004774188400039032,1.3716480242422173,0.09668671649293968,,,,,,,,,,,,,,,
893,1747734417232667892,vicon/world,224795602.0,1747734417.0,3.6939469098371562,3.649948357622968,3.1046556521744564,-0.00483291969269599,1.3715096379015788,0.09670571297494741,,,,,,,,,,,,,,,
894,1747734417234933507,,,,,,,,,,,,,,,,2.1187605857849126,-3.132197618484487,2.683500289916992,0.00819709524512291,1.3569748401641846,0.06556180119514465,,,
895,1747734417243702022,vicon/world,235423929.0,1747734417.0,4.727634806309032,3.503087615991629,3.0679976691294417,-0.004854341959279134,1.3714302945633234,0.09673553735196568,,,,,,,,,,,,,,,
896,1747734417244959508,,,,,,,,,,-0.18409415710530758,0.0,0.0,0.27621540427207947,0.06158728525042534,0.06307893991470337,,,,,,,,,
897,1747734417252056132,vicon/world,245756781.0,1747734417.0,5.479856634368269,3.5313768037622024,3.2352291392477426,-0.004849081596177429,1.371357974740095,0.09664397514337383,,,,,,,,,,,,,,,
898,1747734417262928250,vicon/world,255023195.0,1747734417.0,5.84970442832136,3.4600484862452734,3.2030508280297227,-0.004796699691203011,1.3712720416809545,0.09655919959161416,,,,,,,,,,,,,,,
899,1747734417273074213,vicon/world,264970034.0,1747734417.0,5.8119864925742615,3.191010512721945,3.1231233857241714,-0.004800986483210727,1.371231525403893,0.09649444597810591,,,,,,,,,,,,,,,
900,1747734417282882158,vicon/world,275201276.0,1747734417.0,5.973625883556877,3.52905153462367,3.2330239877399833,-0.004841090832555842,1.3712132778040425,0.09655006264964759,,,,,,,,,,,,,,,
901,1747734417293515322,vicon/world,285128191.0,1747734417.0,5.873852045370316,3.5158929909923557,3.2578796310427487,-0.004808801954718364,1.3712603213286378,0.09653680558633958,,,,,,,,,,,,,,,
902,1747734417302243966,vicon/world,294854177.0,1747734417.0,5.585223334916098,3.4483789832939626,3.221537781804234,-0.004833494168614972,1.3713369223259053,0.09661350990042515,,,,,,,,,,,,,,,
903,1747734417312927339,vicon/world,305121157.0,1747734417.0,4.953025373278932,3.290748736134068,3.0777019347499612,-0.0048582582073234,1.3714115563427982,0.09660941448983149,,,,,,,,,,,,,,,
904,1747734417321988262,vicon/world,314895056.0,1747734417.0,4.323401542001426,3.4265850664100945,3.040548518867819,-0.004806238778530335,1.3715193505820704,0.0966982093701909,,,,,,,,,,,,,,,
905,1747734417330995828,vicon/world,325150387.0,1747734417.0,3.1343281911031817,4.035070364346203,2.9237510783668,-0.00478834185890074,1.3716189266578445,0.09662899539701963,,,,,,,,,,,,,,,
906,1747734417334198812,,,,,,,,,,,,,,,,6.1188812255859375,-3.2908737659454435,2.825644254684448,0.012879186309874058,1.3558012247085571,0.059206098318099976,,,
907,1747734417341481965,vicon/world,334854427.0,1747734417.0,2.070956450532877,3.9068305032702058,2.9393913189286764,-0.004859954018629989,1.3717485628570558,0.0965915933850142,,,,,,,,,,,,,,,
908,1747734417352510747,vicon/world,345051597.0,1747734417.0,0.9641470651478738,3.917540453121301,2.877929292895838,-0.004897573955864597,1.371867351014811,0.09653508130873802,,,,,,,,,,,,,,,
909,1747734417361654750,vicon/world,355416570.0,1747734417.0,-0.0863492770471665,3.753360782822824,2.871625575494647,-0.004915179609817844,1.3720335728299287,0.09649160660661552,,,,,,,,,,,,,,,
910,1747734417361715692,,,,,,,,,,0.013065960060045716,0.0,0.0,0.3075089752674103,-0.12392934411764145,0.4155234694480896,,,,,,,,,
911,1747734417371924829,vicon/world,365209883.0,1747734417.0,-1.1361758377408948,3.726444850393131,2.814691432526493,-0.004894682714336841,1.3721523385271006,0.09640067166434048,,,,,,,,,,,,,,,
912,1747734417384695050,vicon/world,375124064.0,1747734417.0,-1.9602378056875935,3.84345721305557,2.7033808849854344,-0.004798303847451747,1.3723201565268688,0.09651443314710018,,,,,,,,,,,,,,,
913,1747734417395156686,vicon/world,384945183.0,1747734417.0,-2.96628194602684,3.6445891635166348,2.7162126191342995,-0.0049314312995450355,1.3723933243789102,0.09643439157426252,,,,,,,,,,,,,,,
914,1747734417404617160,vicon/world,394679469.0,1747734417.0,-3.7368900854425777,3.628093226148437,2.6764355887100546,-0.004934215940873687,1.3725104932355372,0.09644999264076441,,,,,,,,,,,,,,,
915,1747734417414592844,vicon/world,404757202.0,1747734417.0,-4.274052378764369,3.539107662893295,2.702428269233657,-0.004959492506342005,1.3726280009961123,0.09648966960306446,,,,,,,,,,,,,,,
916,1747734417419170461,,,,,,,,,,,,,,,,-0.9431694746017454,-3.498863697051999,3.0314218997955322,0.015554900281131268,1.3615260124206543,0.06106964498758316,,,
917,1747734417425004959,vicon/world,414973811.0,1747734417.0,-4.707535562626017,3.7818871802846274,2.63292891153418,-0.0049084127128899676,1.3726800760970246,0.09653405087542088,,,,,,,,,,,,,,,
918,1747734417430025433,,,,,,,,,,0.0664193734030732,0.0,0.0,0.022770607843995094,-0.005659911781549454,0.07617472857236862,,,,,,,,,
