,time,/vicon/pose/header.frame_id,/vicon/pose/header.stamp.nanosec,/vicon/pose/header.stamp.sec,/vicon/pose/roll,/vicon/pose/pitch,/vicon/pose/yaw,/vicon/pose/pose.position.x,/vicon/pose/pose.position.y,/vicon/pose/pose.position.z,/cf_controll/roll,/cf_controll/pitch,/cf_controll/yaw,/cf_controll/position.x,/cf_controll/position.y,/cf_controll/position.z,/cf_logpos/roll,/cf_logpos/pitch,/cf_logpos/yaw,/cf_logpos/position.x,/cf_logpos/position.y,/cf_logpos/position.z,/cf_command/x,/cf_command/y,/cf_command/z
604,1747920414516791477,vicon/world,509260345.0,1747920414.0,-0.9876335040770875,2.933689205659961,0.18960119313565563,0.03493879786587005,1.3076073768408651,0.09420969766254744,,,,,,,,,,,,,,,
605,1747920414526762513,vicon/world,519281050.0,1747920414.0,-1.191150700231895,2.9706714191080517,0.19003597773286354,0.034962844572604554,1.307577333403508,0.09425242492881741,,,,,,,,,,,,,,,
606,1747920414536899491,vicon/world,529316765.0,1747920414.0,-1.023748994498012,2.7808238821838134,0.1965974801666119,0.03492363234326526,1.3075937906797626,0.09422632858742772,,,,,,,,,,,,,,,
607,1747920414548464160,vicon/world,539259808.0,1747920414.0,-1.0698968063071208,2.795175668995947,0.17340747220127145,0.0349514643831888,1.3076281891584938,0.09422833344756534,,,,,,,,,,,,,,,
608,1747920414557184122,vicon/world,550280307.0,1747920414.0,-0.9966242275834744,2.641369032956902,0.1938977398082786,0.0348772077028738,1.3076155538418541,0.09427548626323136,,,,,,,,,,,,,,,
609,1747920414567236400,vicon/world,559468160.0,1747920414.0,-1.1444469754768432,2.6111436661246663,0.17349438734100708,0.034926978247134435,1.3076108602998624,0.09433070441391672,,,,,,,,,,,,,,,
610,1747920414577080837,vicon/world,569233576.0,1747920414.0,-1.0278253927141086,2.546515613534868,0.1766174860264064,0.03487888486381715,1.3075741832386292,0.0943070683299891,,,,,,,,,,,,,,,
611,1747920414587115945,vicon/world,580124886.0,1747920414.0,-1.0307992322329471,2.5831266082184885,0.2152757912923363,0.034915413141150195,1.3075986892519662,0.09428925593361313,,,,,,,,,,,,,,,
612,1747920414598388768,vicon/world,589258721.0,1747920414.0,-1.0247895000741045,2.6760322211631733,0.19167259135497203,0.03492337126328681,1.3075928361381952,0.0942823088142505,,,,,,,,,,,,,,,
613,1747920414607433133,vicon/world,599379052.0,1747920414.0,-1.1348358719655116,2.7571848725502837,0.20387987148096087,0.03496302835496578,1.3076027662543734,0.09429669320985687,,,,,,,,,,,,,,,
614,1747920414609154125,,,,,,,,,,,,,,,,-0.10940242558717723,-2.801442146301272,0.705705463886261,0.0,0.0,82.99956512451172,,,
615,1747920414614337874,,,,,,,,,,0.0,-0.03296890199725823,0.0,0.0027032624930143356,0.19618390500545502,-30.065584182739258,,,,,,,,,
616,1747920414618527156,vicon/world,610251225.0,1747920414.0,-1.1473108665334966,2.6870782242753974,0.17500844150628136,0.03491047266280121,1.3075862770067601,0.09428036003824337,,,,,,,,,,,,,,,
617,1747920414627571510,vicon/world,619404681.0,1747920414.0,-0.9982815825860252,2.5730361576870413,0.20679385984319978,0.03492428783888205,1.307613273564204,0.09427965742588466,,,,,,,,,,,,,,,
618,1747920414636989711,vicon/world,630295042.0,1747920414.0,-1.076146826777201,2.56107875299447,0.1773263894348176,0.03490274667664915,1.3075899998064828,0.09429059352193218,,,,,,,,,,,,,,,
619,1747920414647792975,vicon/world,639264092.0,1747920414.0,-1.0442646409097454,2.554645074431432,0.19441856570818072,0.034890583498569154,1.3075997684841414,0.09433079647583259,,,,,,,,,,,,,,,
620,1747920414657751842,vicon/world,649252914.0,1747920414.0,-1.1844297702979332,2.5462959482619216,0.18534642482952046,0.0348955400815416,1.3075779076320642,0.09431302874238615,,,,,,,,,,,,,,,
621,1747920414667305845,vicon/world,659293530.0,1747920414.0,-0.9287570979646695,2.5432861939082647,0.18495633289471267,0.03489570608894399,1.3075961563077567,0.09428239190199539,,,,,,,,,,,,,,,
622,1747920414677671979,vicon/world,670383016.0,1747920414.0,-1.1672438952829645,2.6140381439004337,0.1915465390152013,0.034907743111615326,1.3075926794108936,0.09427782787129894,,,,,,,,,,,,,,,
623,1747920414687861141,vicon/world,679664383.0,1747920414.0,-1.0022941402236374,2.5129445867879845,0.21441293384394255,0.03489216598687407,1.3075868167294264,0.09427050927019599,,,,,,,,,,,,,,,
624,1747920414697456769,vicon/world,689555643.0,1747920414.0,-1.2602601914946574,2.592910181510792,0.22113661835777884,0.03491746950791066,1.3076036981829906,0.09435630068475467,,,,,,,,,,,,,,,
625,1747920414708773100,vicon/world,699703281.0,1747920414.0,-1.1426016337899911,2.5200849052431606,0.18868695361550722,0.03487178106953679,1.30761449049257,0.09437031798436213,,,,,,,,,,,,,,,
626,1747920414711948971,,,,,,,,,,,,,,,,-0.17135092616081235,-2.651383161544798,0.7050314545631406,0.0,0.0,82.95343017578125,,,
627,1747920414716202368,,,,,,,,,,0.0,-0.02776502025508548,0.0,0.002679835306480527,0.19618423283100128,-30.7498779296875,,,,,,,,,
628,1747920414717953304,vicon/world,710832603.0,1747920414.0,-1.0917945842644774,2.4307110516649315,0.22544159837228717,0.03489072675667337,1.3075651963736896,0.09430842740506086,,,,,,,,,,,,,,,
629,1747920414727982631,vicon/world,719491506.0,1747920414.0,-1.0026588847662978,2.4085763121457258,0.21359356971660437,0.03485334209810937,1.3075704276001103,0.09428933380319716,,,,,,,,,,,,,,,
630,1747920414738101810,vicon/world,729495320.0,1747920414.0,-1.0882632889549657,2.570974689013791,0.24217144829939874,0.034961676241508075,1.3075867673109391,0.09428525116105564,,,,,,,,,,,,,,,
631,1747920414748016652,vicon/world,739505589.0,1747920414.0,-1.0320683138991138,2.6406016864116486,0.1542176008917278,0.034912895124996644,1.3076136260039435,0.09429806307912163,,,,,,,,,,,,,,,
632,1747920414758682469,vicon/world,750667731.0,1747920414.0,-1.088856202848736,2.4968897328739295,0.2093029058441283,0.03490311682923219,1.3075755947809025,0.09431005708980866,,,,,,,,,,,,,,,
633,1747920414767483356,vicon/world,759476667.0,1747920414.0,-1.0819401746223687,2.4260755141104595,0.21832925929866107,0.03488211397972216,1.3075673472625153,0.09434687322259029,,,,,,,,,,,,,,,
634,1747920414777538174,vicon/world,769829020.0,1747920414.0,-0.9854214351610399,2.434207767227263,0.21429336117544362,0.03489268562722342,1.3075793599092191,0.09432368869101607,,,,,,,,,,,,,,,
635,1747920414789085397,vicon/world,779825737.0,1747920414.0,-1.1217752417702866,2.4659430050106463,0.19953961562929984,0.0349040138296164,1.3075907579496076,0.09431642951874601,,,,,,,,,,,,,,,
636,1747920414797816119,vicon/world,789481634.0,1747920414.0,-1.1743400573595488,2.602661050040434,0.2539856134053023,0.034879975740765935,1.3075820261749882,0.0943299612144884,,,,,,,,,,,,,,,
637,1747920414808431135,vicon/world,799697197.0,1747920414.0,-1.1833009389002775,2.645164081650437,0.2618549441484867,0.03495268656108068,1.307596658639953,0.09428692106590074,,,,,,,,,,,,,,,
638,1747920414811537451,,,,,,,,,,,,,,,,-0.18487109243869793,-2.70357036590576,0.7221967577934266,0.0,0.0,82.97943878173828,,,
639,1747920414817519286,vicon/world,809167249.0,1747920414.0,-0.96853869324684,2.5740741119067048,0.2200919884348541,0.03488722885897355,1.3075610293105417,0.09423822973261375,,,,,,,,,,,,,,,
640,1747920414819459276,,,,,,,,,,0.0,-0.042350299205913024,0.0,0.0026678647845983505,0.19618439674377441,-31.45133399963379,,,,,,,,,
641,1747920414827554091,vicon/world,819945779.0,1747920414.0,-1.025175417885372,2.7133730391570436,0.21506256548711775,0.03494786739919567,1.3075657269637562,0.09429361170278962,,,,,,,,,,,,,,,
642,1747920414838627975,vicon/world,830214478.0,1747920414.0,-1.1924924667166346,2.9342235841933575,0.2072602947652078,0.03490770658425625,1.3075641594281997,0.09429530658568351,,,,,,,,,,,,,,,
643,1747920414847442398,vicon/world,839176537.0,1747920414.0,-1.134716968790758,3.0641502278616652,0.23067345519558038,0.034999343585350846,1.307612553433555,0.0942477483330025,,,,,,,,,,,,,,,
644,1747920414856956053,vicon/world,849778535.0,1747920414.0,-1.0245257561258543,3.2335826315437166,0.20558600174967898,0.034996920214600734,1.3075676967019159,0.09411294916298506,,,,,,,,,,,,,,,
645,1747920414868480707,vicon/world,859449573.0,1747920414.0,-1.052977999558855,3.586093365814476,0.2463867754894515,0.035036313537853504,1.3075756425993006,0.09406059627952111,,,,,,,,,,,,,,,
646,1747920414876918312,vicon/world,869933501.0,1747920414.0,-1.1427411905460794,3.7851694107138427,0.22821379867895453,0.035049993631887905,1.3075805463666614,0.0940773993197131,,,,,,,,,,,,,,,
647,1747920414887883248,vicon/world,879267503.0,1747920414.0,-1.0266293130826318,3.806061758393419,0.2226222507235356,0.035039285857061744,1.3075783915937824,0.09405214097799068,,,,,,,,,,,,,,,
648,1747920414897434764,vicon/world,889101554.0,1747920414.0,-1.0870636794573492,3.9973843380417353,0.26428718255976347,0.03507039015274819,1.307549438743561,0.09405177507715295,,,,,,,,,,,,,,,
649,1747920414907459425,vicon/world,900149268.0,1747920414.0,-1.0695098695103948,4.073418230538682,0.2260514614880782,0.03510188342610857,1.3075635071760008,0.09402556403746899,,,,,,,,,,,,,,,
650,1747920414909649936,,,,,,,,,,,,,,,,-0.16786995530128482,-4.201170444488523,0.7475409507751465,0.0,0.0,82.9780502319336,,,
651,1747920414914834080,,,,,,,,,,0.0,-0.06441179202925354,0.0,0.0025450363755226135,0.19618602097034454,-32.146358489990234,,,,,,,,,
652,1747920414918425351,vicon/world,909314228.0,1747920414.0,-1.1061247083803039,3.925196526444186,0.20128174981226687,0.035070987287072225,1.307567856418618,0.09398632281452249,,,,,,,,,,,,,,,
653,1747920414927331893,vicon/world,919154010.0,1747920414.0,-0.9684325738846521,3.819156753122042,0.19613510238042106,0.03505953545380535,1.3076006403821587,0.09395549491261755,,,,,,,,,,,,,,,
654,1747920414937703420,vicon/world,929818812.0,1747920414.0,-1.0710850649217094,3.685536156851797,0.21357193562609264,0.035069960827485654,1.3075830100476606,0.09403174635047105,,,,,,,,,,,,,,,
655,1747920414947120273,vicon/world,939200542.0,1747920414.0,-1.1507607959518427,3.4154840056812814,0.24458123095882073,0.03499813413622529,1.307588126665396,0.09416893797251029,,,,,,,,,,,,,,,
656,1747920414957588738,vicon/world,950327324.0,1747920414.0,-1.1229906085502863,3.1991353818296546,0.22212843863601345,0.035016228811250064,1.3075871535768786,0.09423445471507762,,,,,,,,,,,,,,,
657,1747920414967946254,vicon/world,960525511.0,1747920414.0,-0.938116592891263,2.934372889818522,0.22093473895354623,0.034945591453074486,1.307569412503484,0.09421959677978263,,,,,,,,,,,,,,,
658,1747920414977945334,vicon/world,969261588.0,1747920414.0,-1.0636732186614821,2.8878343016432297,0.24378152564586666,0.034968468248195904,1.3075882109157002,0.09419740177210517,,,,,,,,,,,,,,,
659,1747920414987387403,vicon/world,980180432.0,1747920414.0,-1.1178390721333473,2.940657230134693,0.2448703728303857,0.03498212590182025,1.307599604211169,0.09424966108441288,,,,,,,,,,,,,,,
660,1747920414997644422,vicon/world,989337598.0,1747920414.0,-1.1242539560981188,2.889085302891302,0.20660008885523512,0.03493495359289844,1.3076019454069754,0.09423479783752774,,,,,,,,,,,,,,,
661,1747920415007222442,vicon/world,999359344.0,1747920414.0,-1.0793168209759145,2.8067269239079393,0.2047039792411118,0.034968419380040194,1.3076178908522471,0.09428402159512587,,,,,,,,,,,,,,,
662,1747920415009955875,,,,,,,,,,,,,,,,-0.13152806460857394,-2.9602890014648535,0.7264167070388794,0.0,0.0,83.00643920898438,,,
663,1747920415014171230,,,,,,,,,,0.0,-0.03262739923684036,0.0,0.0026453437749296427,0.1961846947669983,-32.84872055053711,,,,,,,,,
664,1747920415017877493,vicon/world,10269530.0,1747920415.0,-1.0065952788562,2.950285612570152,0.19829264905151292,0.034988133135475115,1.3076135460748926,0.0943160702802735,,,,,,,,,,,,,,,
665,1747920415027809672,vicon/world,19385852.0,1747920415.0,-1.0787487462310632,3.1908539707101933,0.19882814212615366,0.03501106185674855,1.3075899581892017,0.09427624117442346,,,,,,,,,,,,,,,
666,1747920415037501453,vicon/world,30455757.0,1747920415.0,-1.0167956911537697,3.5277331101817317,0.18355402487220623,0.035032973012982714,1.3075987825340984,0.09416000043132569,,,,,,,,,,,,,,,
667,1747920415047391033,vicon/world,39395744.0,1747920415.0,-1.0481094964944335,3.94608892944474,0.20866172982892878,0.0350358153860298,1.3075888882951803,0.09407350483432907,,,,,,,,,,,,,,,
668,1747920415057374203,vicon/world,49422600.0,1747920415.0,-0.9653031124879781,4.340871163853621,0.12157502928742342,0.03503038418197575,1.307622196099594,0.09405112827080919,,,,,,,,,,,,,,,
669,1747920415067058750,vicon/world,60175241.0,1747920415.0,-0.9838070326979651,4.434358317044635,0.27582612838791265,0.035143828252970674,1.3076208597646508,0.09401312192129666,,,,,,,,,,,,,,,
670,1747920415078366549,vicon/world,70053885.0,1747920415.0,-1.0094811595522344,4.792348530233913,0.23042692893625547,0.035107119004679534,1.3076191755678475,0.0940394771312134,,,,,,,,,,,,,,,
671,1747920415087666771,vicon/world,79368111.0,1747920415.0,-0.9620287283176835,5.012503618080632,0.3053374889280348,0.035196440599476776,1.307621031498367,0.09397732220656944,,,,,,,,,,,,,,,
672,1747920415097866676,vicon/world,89581025.0,1747920415.0,-0.8743150790382082,5.129408962375631,0.22980189026009162,0.035183866902260365,1.3076215130412625,0.09388739488598413,,,,,,,,,,,,,,,
673,1747920415108134576,vicon/world,99498468.0,1747920415.0,-1.0211844273047774,5.205139681697912,0.21459216866405983,0.03517006521480958,1.3076420536198707,0.09388527593779485,,,,,,,,,,,,,,,
674,1747920415108647408,,,,,,,,,,,,,,,,-0.07086542248725888,-5.051340579986573,0.7577913999557494,0.0,0.0,82.99471282958984,,,
675,1747920415115640417,,,,,,,,,,0.0,-0.07222228398884267,0.0,0.0025064018554985523,0.19618652760982513,-33.54143524169922,,,,,,,,,
676,1747920415117536563,vicon/world,110506562.0,1747920415.0,-0.9393423832471455,5.146340880773697,0.24424429719467333,0.035170910028353396,1.307682601119613,0.0939019906383773,,,,,,,,,,,,,,,
677,1747920415127891232,vicon/world,120133935.0,1747920415.0,-0.9181421100279182,4.850721495550907,0.26301646184791955,0.035208276587981584,1.3076289409843105,0.09391769598193435,,,,,,,,,,,,,,,
678,1747920415137117017,vicon/world,129348197.0,1747920415.0,-1.1138141919831226,4.264905256278595,0.21394830084699754,0.03510518927702462,1.3075755320130538,0.0940779805024936,,,,,,,,,,,,,,,
679,1747920415147402941,vicon/world,139273969.0,1747920415.0,-1.0747585019927488,4.1633681054983045,0.21925118121339218,0.03511141522162033,1.307613085369299,0.09413035414682176,,,,,,,,,,,,,,,
680,1747920415158171915,vicon/world,150288522.0,1747920415.0,-1.0265415568901834,3.8300984678098846,0.20011473355291987,0.035051903331304916,1.3075774452078186,0.09411194771308573,,,,,,,,,,,,,,,
681,1747920415167511694,vicon/world,159357339.0,1747920415.0,-0.9851538575695783,3.4456663160482472,0.22875467395726037,0.03501815477965581,1.3075834409709197,0.09408470065094647,,,,,,,,,,,,,,,
682,1747920415177560370,vicon/world,169977640.0,1747920415.0,-1.11874942271828,3.185458401650582,0.19306740479031723,0.03499412589899652,1.3075882222741086,0.09412599949958503,,,,,,,,,,,,,,,
683,1747920415188735369,vicon/world,179880563.0,1747920415.0,-1.1528920889749554,2.985848748161712,0.2273823427880502,0.03497305065000543,1.3075943204869624,0.094246414465823,,,,,,,,,,,,,,,
684,1747920415197634115,vicon/world,189705087.0,1747920415.0,-1.107539042620001,2.8620627260648455,0.22869919446251066,0.034941171991918575,1.3075630504076245,0.09427774207757628,,,,,,,,,,,,,,,
685,1747920415208139750,vicon/world,199713196.0,1747920415.0,-1.0164207493704358,2.878449670707329,0.21710516288948278,0.03492652572512254,1.3075721812319334,0.09432476683684125,,,,,,,,,,,,,,,
686,1747920415210505152,,,,,,,,,,,,,,,,-0.1326400339603424,-3.0282437801361097,0.7465870380401611,0.0,0.0,82.99644470214844,,,
687,1747920415215740659,,,,,,,,,,0.0,-0.02664474422985752,0.0,0.002589399693533778,0.19618545472621918,-34.23739242553711,,,,,,,,,
688,1747920415217957718,vicon/world,209356276.0,1747920415.0,-1.0905604804995652,2.9214839987535273,0.25640714434877687,0.03495617446878244,1.307592449520112,0.09426829849670729,,,,,,,,,,,,,,,
689,1747920415226964636,vicon/world,220241378.0,1747920415.0,-0.9876579429447646,3.1233242806451074,0.2028798741894549,0.034981629433917236,1.3075766883769677,0.0941581086759664,,,,,,,,,,,,,,,
690,1747920415238299396,vicon/world,230517848.0,1747920415.0,-1.080928719171803,3.380388853504839,0.25295666961340635,0.03501292274064452,1.307539954303313,0.09407875997008894,,,,,,,,,,,,,,,
691,1747920415247333840,vicon/world,239327601.0,1747920415.0,-0.9550312478218028,3.6178580968349463,0.20651643322743674,0.03500615732635609,1.3075617829313142,0.09411183499285372,,,,,,,,,,,,,,,
692,1747920415258730561,vicon/world,250034779.0,1747920415.0,-0.9831528200569799,3.6612331425482028,0.23160028522015771,0.03504400300427206,1.3075777399332744,0.09412828997141534,,,,,,,,,,,,,,,
693,1747920415268798442,vicon/world,259516868.0,1747920415.0,-1.0430008404070519,3.8882231591510847,0.2441215932602521,0.035105885286110576,1.3076052820381594,0.09415140530925292,,,,,,,,,,,,,,,
694,1747920415277488967,vicon/world,270397168.0,1747920415.0,-1.0618951754670019,4.142635862684934,0.24151320517956465,0.03504596324233377,1.3075770076867113,0.09408146119345413,,,,,,,,,,,,,,,
695,1747920415287984480,vicon/world,280244170.0,1747920415.0,-1.1411753433151015,4.471172358922713,0.27202562362979105,0.03513524809994076,1.3075317156430806,0.0939552749376468,,,,,,,,,,,,,,,
696,1747920415297709762,vicon/world,289281508.0,1747920415.0,-0.9415083752827997,4.711412114301881,0.2413664070398738,0.035164033509647134,1.3075597918887132,0.09384975362748503,,,,,,,,,,,,,,,
697,1747920415307685643,vicon/world,300506507.0,1747920415.0,-1.026127065465802,5.028951228308528,0.2566585795647776,0.03519169203313853,1.3076239669352105,0.09385324672320212,,,,,,,,,,,,,,,
698,1747920415310335347,,,,,,,,,,,,,,,,-0.06349828094244009,-4.944052219390873,0.7847118973731996,0.0,0.0,83.01304626464844,,,
699,1747920415315190862,,,,,,,,,,0.0,-0.1084545937764682,0.0,0.0024028001353144646,0.1961878091096878,-34.93698501586914,,,,,,,,,
700,1747920415318329807,vicon/world,309451970.0,1747920415.0,-1.037283344211187,5.275125229368284,0.24810505533650323,0.035211983577552855,1.3076137354210982,0.09387054079340695,,,,,,,,,,,,,,,
701,1747920415327168387,vicon/world,319374882.0,1747920415.0,-1.0404581474086276,5.300000971899015,0.29569678956192536,0.03525369817241551,1.3075936996823432,0.09385281946816389,,,,,,,,,,,,,,,
702,1747920415337649599,vicon/world,329554047.0,1747920415.0,-1.1338264106006752,5.390623565078174,0.2549275955643446,0.035251110970589375,1.3075586426764778,0.09385521676979422,,,,,,,,,,,,,,,
703,1747920415347419222,vicon/world,339260697.0,1747920415.0,-1.0474605936484942,5.500341186574519,0.26777155679408343,0.035250426111816176,1.3076084172745366,0.09379798774682753,,,,,,,,,,,,,,,
704,1747920415357531786,vicon/world,350349953.0,1747920415.0,-1.0794134257703358,5.406035343364684,0.280603738869271,0.035281718886173145,1.3075794142670656,0.09368726951565726,,,,,,,,,,,,,,,
705,1747920415367916485,vicon/world,360257051.0,1747920415.0,-0.981914806005111,5.407549585966983,0.260516457568807,0.035229243924157175,1.3076108202038712,0.09376273272387252,,,,,,,,,,,,,,,
706,1747920415377825768,vicon/world,369261421.0,1747920415.0,-1.2828727789723733,5.4266667658618335,0.16317400541043184,0.03519614117502505,1.3075696593138082,0.09389294495155129,,,,,,,,,,,,,,,
707,1747920415387987704,vicon/world,379801332.0,1747920415.0,-0.9667823824881498,5.0283672217224575,0.24502860646714855,0.035185261624133615,1.3075751090445458,0.09389209219149781,,,,,,,,,,,,,,,
708,1747920415397549980,vicon/world,389674009.0,1747920415.0,-1.0231886575158953,4.9293865741193565,0.30640334871292835,0.03521555735967212,1.3075757603256666,0.0938825564395178,,,,,,,,,,,,,,,
709,1747920415407418538,vicon/world,399372352.0,1747920415.0,-1.0930309341026339,4.984383279246173,0.22252869162221073,0.03514764699704375,1.3076070104613933,0.09396372875109663,,,,,,,,,,,,,,,
710,1747920415410048342,,,,,,,,,,,,,,,,-0.15543791651725783,-4.834526538848875,0.8044065237045287,0.0,0.0,83.09410095214844,,,
711,1747920415415844878,,,,,,,,,,0.0,-0.031658809786653266,0.0,0.0023372613359242678,0.19618861377239227,-35.65239715576172,,,,,,,,,
712,1747920415418383435,vicon/world,410023159.0,1747920415.0,-1.0488065687938666,4.998403357947272,0.24137595096292952,0.035264068382707854,1.3076125623830919,0.09387923891323552,,,,,,,,,,,,,,,
713,1747920415428188716,vicon/world,419547394.0,1747920415.0,-1.0304229928396502,4.798337349637164,0.2383107086944885,0.03517199570663946,1.3076058947037592,0.093898072057525,,,,,,,,,,,,,,,
714,1747920415437088536,vicon/world,429237265.0,1747920415.0,-1.0244176776538707,4.814840845035489,0.2713572854485742,0.0351844130452365,1.3076051983189083,0.09392711000685383,,,,,,,,,,,,,,,
715,1747920415447313683,vicon/world,439728594.0,1747920415.0,-1.1616054046403437,5.0316790368117426,0.25342343333808576,0.035225158282440466,1.307595978821152,0.09397734694449301,,,,,,,,,,,,,,,
716,1747920415457038624,vicon/world,449264137.0,1747920415.0,-0.9953520784258977,5.1624028899225625,0.2228906258800303,0.03518631911605093,1.307570750912262,0.09388348583889826,,,,,,,,,,,,,,,
717,1747920415466220068,vicon/world,459949561.0,1747920415.0,-1.0276608420822542,5.3934684986694545,0.21655509246103352,0.03527032061322071,1.307618912320764,0.09384692066310432,,,,,,,,,,,,,,,
718,1747920415476915294,vicon/world,470381340.0,1747920415.0,-0.9095751040010094,5.743068130913583,0.30355183414875797,0.035258050799759716,1.3076446039483292,0.09379863514447095,,,,,,,,,,,,,,,
719,1747920415486216700,vicon/world,479142748.0,1747920415.0,-1.0202727269484024,6.000875145382908,0.2650528768909006,0.03530084416045608,1.3076734818082045,0.09374975413452771,,,,,,,,,,,,,,,
720,1747920415497178835,vicon/world,489460674.0,1747920415.0,-0.9280444758299254,6.0722516094317935,0.3095150256066122,0.0352746465951522,1.307659219197076,0.09373946678332362,,,,,,,,,,,,,,,
721,1747920415507430049,vicon/world,499589613.0,1747920415.0,-0.9541288659556795,6.0924851267607725,0.2998824391096137,0.03535616287345233,1.3076134764860328,0.09373601791178696,,,,,,,,,,,,,,,
722,1747920415510786307,,,,,,,,,,,,,,,,-0.14222498238086698,-6.144237041473388,0.8307877779006958,0.0,0.0,83.14700317382812,,,
723,1747920415514792866,,,,,,,,,,0.0,-0.10153659846288728,0.0,0.002284236252307892,0.19618922472000122,-36.361759185791016,,,,,,,,,
724,1747920415516274749,vicon/world,510135802.0,1747920415.0,-1.0692469857677906,6.2264399657406315,0.28684345491116314,0.0353099537377932,1.3075885153463989,0.09379085026156156,,,,,,,,,,,,,,,
725,1747920415526957464,vicon/world,519363642.0,1747920415.0,-1.1378289408834261,6.295810232402112,0.17152532565239165,0.03535617671249918,1.3076101709398196,0.09375834333718577,,,,,,,,,,,,,,,
726,1747920415537308606,vicon/world,529340860.0,1747920415.0,-1.0563811524870266,6.257649841943532,0.2807298882186356,0.03535477089620558,1.307621866547035,0.09367215327402115,,,,,,,,,,,,,,,
727,1747920415547269891,vicon/world,539805462.0,1747920415.0,-1.0514280503530755,6.202260590693902,0.27327631070200203,0.03533854110774499,1.3076169587516695,0.09365108269986579,,,,,,,,,,,,,,,
728,1747920415557454121,vicon/world,550467345.0,1747920415.0,-1.0275186782488863,6.159338532933846,0.1603034257287148,0.03527293631551885,1.3076465074146026,0.09375944982206198,,,,,,,,,,,,,,,
729,1747920415567013019,vicon/world,559243191.0,1747920415.0,-0.959364913984885,5.922993446551967,0.31575431748599275,0.03530017514788528,1.3076503065679441,0.09375641872111312,,,,,,,,,,,,,,,
730,1747920415578037128,vicon/world,569360466.0,1747920415.0,-1.135356192292944,5.918245766744849,0.16369128675355377,0.03525549743769801,1.3076283810602753,0.09390103142701772,,,,,,,,,,,,,,,
731,1747920415588411643,vicon/world,579483211.0,1747920415.0,-1.0523643683565036,5.457791796603873,0.2974922121629687,0.03520179404021488,1.3075986806687556,0.09381496996789843,,,,,,,,,,,,,,,
732,1747920415596833771,vicon/world,589878024.0,1747920415.0,-1.1221073667670434,5.228968232806917,0.2919892507659067,0.0352372292769455,1.30755173574143,0.0937824846522998,,,,,,,,,,,,,,,
733,1747920415607425382,vicon/world,599398583.0,1747920415.0,-1.045174853187618,5.185502672733645,0.2862557985130724,0.03518927496407495,1.307588793664725,0.09384976138469787,,,,,,,,,,,,,,,
734,1747920415609968704,,,,,,,,,,,,,,,,-0.1509279161691665,-5.112443923950185,0.8364315629005431,0.0,0.0,83.20465850830078,,,
735,1747920415614887725,,,,,,,,,,0.0,-0.03340818517666493,0.0,0.0022711700294166803,0.19618938863277435,-37.07258987426758,,,,,,,,,
736,1747920415616805239,vicon/world,609290274.0,1747920415.0,-0.9774319006883677,5.252025068394758,0.3236454746089661,0.035221549965949596,1.3076221074210175,0.09384136343281353,,,,,,,,,,,,,,,
737,1747920415627147022,vicon/world,619230253.0,1747920415.0,-1.0303955401349718,5.2851277752898165,0.28218478185499035,0.035150452625938404,1.3076274731519577,0.09391180799709603,,,,,,,,,,,,,,,
738,1747920415638109490,vicon/world,630426774.0,1747920415.0,-1.0758609683182643,5.303216636571272,0.3367909205058582,0.03526709307112651,1.3075927596437489,0.09382514268100912,,,,,,,,,,,,,,,
739,1747920415647237586,vicon/world,639430560.0,1747920415.0,-1.0639115002719532,5.500184033528775,0.2820215331016158,0.03527424042187938,1.3075775353790524,0.09379449462737424,,,,,,,,,,,,,,,
740,1747920415661506483,vicon/world,649534771.0,1747920415.0,-1.0131060043481266,5.732452303005542,0.27519265300174633,0.03525427280807705,1.3076108824864756,0.09374328390985813,,,,,,,,,,,,,,,
741,1747920415670173349,vicon/world,659425792.0,1747920415.0,-1.0671248990859898,6.039016664292453,0.30375195364877067,0.03531816198667102,1.3076331487511745,0.09374155890422385,,,,,,,,,,,,,,,
742,1747920415680453680,vicon/world,669454062.0,1747920415.0,-1.0371854673433891,6.0352781192555325,0.2997701617554326,0.03530725021014575,1.3076090005438388,0.09365784655018074,,,,,,,,,,,,,,,
743,1747920415691046862,vicon/world,679538379.0,1747920415.0,-1.1060360012046244,6.230372839545958,0.3099348528767316,0.035335411534256476,1.3076098724949983,0.09366197117442124,,,,,,,,,,,,,,,
744,1747920415700218429,vicon/world,689548897.0,1747920415.0,-0.9735582692441956,6.337866502282314,0.30675514990803604,0.03532620235297905,1.3076662730535653,0.09374162475636921,,,,,,,,,,,,,,,
745,1747920415708398973,,,,,,,,,,,,,,,,-0.10740364342927945,-6.22640228271484,0.8493264317512514,0.0,0.0,83.18347930908203,,,
746,1747920415710557791,vicon/world,699439067.0,1747920415.0,-1.112682938447417,6.164774015317343,0.2766723677329165,0.03535798934648026,1.3076054968003408,0.0936986124370894,,,,,,,,,,,,,,,
747,1747920415715068728,,,,,,,,,,0.0,-0.07720052261139702,0.0,0.002201944589614868,0.19619016349315643,-37.76470184326172,,,,,,,,,
748,1747920415721388544,vicon/world,709716009.0,1747920415.0,-1.0168807154409933,6.131788924211135,0.2816500224622777,0.03531623091445082,1.3075994266328448,0.09366913264225848,,,,,,,,,,,,,,,
