,time,/vicon/pose/header.frame_id,/vicon/pose/header.stamp.nanosec,/vicon/pose/header.stamp.sec,/vicon/pose/roll,/vicon/pose/pitch,/vicon/pose/yaw,/vicon/pose/pose.position.x,/vicon/pose/pose.position.y,/vicon/pose/pose.position.z,/cf_logpos/roll,/cf_logpos/pitch,/cf_logpos/yaw,/cf_logpos/position.x,/cf_logpos/position.y,/cf_logpos/position.z,/cf_controll/roll,/cf_controll/pitch,/cf_controll/yaw,/cf_controll/position.x,/cf_controll/position.y,/cf_controll/position.z,/cf_command/x,/cf_command/y,/cf_command/z
975,1747920705123416858,,,,,,,,,,0.6902536153793304,-61.023693084716804,-16.66778755187988,0.0,0.0,83.91289520263672,,,,,,,,,
976,1747920705126055263,vicon/world,118137927.0,1747920705.0,0.10386846204968607,60.73592220834877,-18.23360173363766,0.2548652673448243,1.3822965086199561,0.08185545095466572,,,,,,,,,,,,,,,
977,1747920705131746901,,,,,,,,,,,,,,,,0.0,-0.1930822214774665,0.0,0.07639483362436295,0.19586093723773956,-60.83415985107422,,,
978,1747920705135680764,vicon/world,128477635.0,1747920705.0,-0.10452802332294281,60.81435732615686,-17.902117914113653,0.2542547252353531,1.3823894585010397,0.08190520589703516,,,,,,,,,,,,,,,
979,1747920705146468337,vicon/world,138175701.0,1747920705.0,-0.5319147381838546,60.646019100438814,-17.915385319833952,0.2536627997184576,1.3825918373092398,0.08181092494563297,,,,,,,,,,,,,,,
980,1747920705155768449,vicon/world,148259827.0,1747920705.0,-0.318817018818299,60.61954748938435,-17.482645367304553,0.2530661563740602,1.3827863711466233,0.08188363697937356,,,,,,,,,,,,,,,
981,1747920705166441607,vicon/world,158849944.0,1747920705.0,-0.36118244245508774,60.51900812536281,-16.88414774968702,0.25234492153881327,1.3830481108141814,0.0818914385013603,,,,,,,,,,,,,,,
982,1747920705176912453,vicon/world,168624221.0,1747920705.0,-0.41598742275312905,60.356164583310814,-16.43937854999561,0.2515650712990943,1.3833403753966607,0.08193261880752314,,,,,,,,,,,,,,,
983,1747920705185877246,vicon/world,178393038.0,1747920705.0,0.22228894026781335,60.34705086654823,-15.636265187363495,0.2508852321834406,1.3836422778855733,0.08187820380125911,,,,,,,,,,,,,,,
984,1747920705197215398,vicon/world,188354009.0,1747920705.0,0.16888608647403633,60.71727260837229,-15.134118966636608,0.2501889595986545,1.3840213688600116,0.08202439123465703,,,,,,,,,,,,,,,
985,1747920705206234448,vicon/world,198354284.0,1747920705.0,-0.181755882085582,60.51109364947196,-14.87046172518115,0.24936382172868476,1.3843459720116924,0.08195265280112442,,,,,,,,,,,,,,,
986,1747920705216036157,vicon/world,208833934.0,1747920705.0,0.09423453994791862,60.733281641400005,-14.322472868006342,0.24868553350547767,1.3845956504715968,0.08193456625200346,,,,,,,,,,,,,,,
987,1747920705223341462,,,,,,,,,,0.8866176009178162,-61.044773101806626,-12.495680809020993,0.0,0.0,83.94535827636719,,,,,,,,,
988,1747920705226974256,vicon/world,219590854.0,1747920705.0,-0.0217002836327304,60.62024303777877,-13.918614602190871,0.24802236026482102,1.3849395088925172,0.08189102670746373,,,,,,,,,,,,,,,
989,1747920705233929641,,,,,,,,,,,,,,,,0.0,-0.1937496437837858,0.0,0.06211168318986893,0.20084773004055023,-61.5475959777832,,,
990,1747920705235958776,vicon/world,228498544.0,1747920705.0,0.020134004693074442,60.68162054870752,-13.632574342418918,0.24733277959233782,1.3850706828821833,0.08189773487435402,,,,,,,,,,,,,,,
991,1747920705246359887,vicon/world,238467058.0,1747920705.0,0.08791876856553257,60.83549246650024,-13.502648447840304,0.2468815276230804,1.3851462533158527,0.08184943487877819,,,,,,,,,,,,,,,
992,1747920705257271892,vicon/world,248807762.0,1747920705.0,0.34548814903240105,60.822808860069124,-13.043260167187885,0.2461535613128032,1.385267568987007,0.08183758053808084,,,,,,,,,,,,,,,
993,1747920705266257622,vicon/world,259227463.0,1747920705.0,0.31381964424381464,61.10127527330613,-12.921629399208525,0.24557830426585778,1.3853416917929187,0.08190051753245849,,,,,,,,,,,,,,,
994,1747920705276366619,vicon/world,269172762.0,1747920705.0,0.13784678204590733,60.997683683867926,-12.851094774771953,0.24502472911191933,1.3855162347020915,0.08193905912918537,,,,,,,,,,,,,,,
995,1747920705286577301,vicon/world,278683214.0,1747920705.0,-0.23046438162905378,60.63473197969453,-12.607652269085579,0.24441331339300462,1.3856858093319686,0.0818826721408208,,,,,,,,,,,,,,,
996,1747920705296194175,vicon/world,288464332.0,1747920705.0,-0.40296546768074853,60.832438371281825,-12.851632796906529,0.2438063343586226,1.3857884661738316,0.08195623418316139,,,,,,,,,,,,,,,
997,1747920705307220185,vicon/world,299470296.0,1747920705.0,-0.5745804990226083,60.93972438342239,-12.674982838410166,0.24330507744957972,1.3859375712559565,0.0819869044230374,,,,,,,,,,,,,,,
998,1747920705316526581,vicon/world,308347911.0,1747920705.0,1.6368654671522662,61.19815624483139,-10.921477660174146,0.2426726807687021,1.3858670087443197,0.0821553536625253,,,,,,,,,,,,,,,
999,1747920705324600904,,,,,,,,,,0.8306092619895928,-61.269565582275405,-10.117913246154785,0.0,0.0,83.89423370361328,,,,,,,,,
1000,1747920705326745846,vicon/world,319040182.0,1747920705.0,-0.3429871667677514,60.82131413904605,-11.857042307077828,0.24176595202052215,1.3863039734406863,0.08205637165613291,,,,,,,,,,,,,,,
1001,1747920705332599629,,,,,,,,,,,,,,,,0.0,-0.19390947242110662,0.0,0.05383017659187317,0.20322397351264954,-62.23404312133789,,,
1002,1747920705337423776,vicon/world,328783864.0,1747920705.0,-0.11761622544514214,60.9002104374745,-11.572075413808774,0.24106079391295207,1.3864722923429253,0.08202214057263824,,,,,,,,,,,,,,,
1003,1747920705346160816,vicon/world,338551553.0,1747920705.0,1.4939443148963614,61.32501584391676,-10.2287065809338,0.24032791652017152,1.3864800044501326,0.08223445201052161,,,,,,,,,,,,,,,
1004,1747920705357142123,vicon/world,349183653.0,1747920705.0,1.6708857491123692,61.112447890261066,-9.714801400162969,0.23929327491300795,1.3867206842517772,0.08221722102818627,,,,,,,,,,,,,,,
1005,1747920705366366555,vicon/world,358348217.0,1747920705.0,1.5676868988268062,61.03404169467064,-9.437385696747954,0.23848179656143276,1.3870299821819951,0.08233114120027625,,,,,,,,,,,,,,,
1006,1747920705376173007,vicon/world,368742500.0,1747920705.0,1.4533608372314692,61.32608712554334,-9.156113172935813,0.2375483733720284,1.3872725938170174,0.08224965994495498,,,,,,,,,,,,,,,
1007,1747920705386166948,vicon/world,379460937.0,1747920705.0,1.5089217196091858,60.93683086156518,-8.612327291155216,0.23642163399079957,1.3875472715309067,0.082366967132429,,,,,,,,,,,,,,,
1008,1747920705396863163,vicon/world,388438659.0,1747920705.0,0.38592715329548766,60.67612541584138,-9.197119475024463,0.23538680531036632,1.3879562836245418,0.08211050232871121,,,,,,,,,,,,,,,
1009,1747920705406297928,vicon/world,398393289.0,1747920705.0,1.0563169761414488,61.0772355064612,-8.26733196685805,0.23441764088899045,1.38808386868896,0.0823393685532528,,,,,,,,,,,,,,,
1010,1747920705416910023,vicon/world,408540464.0,1747920705.0,1.1700948804101745,60.903727606238256,-7.668401905089381,0.23330713796473254,1.388401769704725,0.08229850450634893,,,,,,,,,,,,,,,
1011,1747920705425238146,,,,,,,,,,0.7631384730339056,-61.14624023437501,-6.82157850265503,0.0,0.0,83.88584899902344,,,,,,,,,
1012,1747920705425798289,vicon/world,418372965.0,1747920705.0,1.33349455959111,61.046092720583964,-7.262437348877359,0.23223099285242524,1.3885345365374349,0.08237021079220427,,,,,,,,,,,,,,,
1013,1747920705431674014,,,,,,,,,,,,,,,,0.0,-0.18284754405574716,0.0,0.04169803112745285,0.2060556858778,-62.937042236328125,,,
1014,1747920705437008364,vicon/world,428735554.0,1747920705.0,1.676788396140493,60.66011797012846,-6.579452703451089,0.23101868842415652,1.3888473042839373,0.08224377494048105,,,,,,,,,,,,,,,
1015,1747920705446516588,vicon/world,438382058.0,1747920705.0,1.0340684665747526,60.67844159572406,-6.84100278892488,0.2298066952374382,1.3892103311247839,0.08237699033650142,,,,,,,,,,,,,,,
1016,1747920705459563042,vicon/world,448957371.0,1747920705.0,1.1712285514607537,60.80350441668383,-6.513233823830257,0.22873509505537992,1.389418077510047,0.08233410037847852,,,,,,,,,,,,,,,
1017,1747920705469650722,vicon/world,458476605.0,1747920705.0,0.9697679198210563,60.776223608767594,-6.2697547230063595,0.22767224332487956,1.3896771011764277,0.08236259456228619,,,,,,,,,,,,,,,
1018,1747920705480027799,vicon/world,468566509.0,1747920705.0,0.8174993471505518,60.751035270392066,-5.934222001941371,0.2264553598998186,1.3898777951062056,0.08231805075382694,,,,,,,,,,,,,,,
1019,1747920705489383205,vicon/world,478524773.0,1747920705.0,0.9128053656488505,60.71562246289676,-5.893817339076533,0.2252549720663579,1.3901914371923318,0.08240065124064691,,,,,,,,,,,,,,,
1020,1747920705499611789,vicon/world,488462234.0,1747920705.0,0.8836017176885003,60.427675667605044,-5.242477827454324,0.224219327448122,1.3905473368549792,0.0823901042234556,,,,,,,,,,,,,,,
1021,1747920705507774736,vicon/world,498366590.0,1747920705.0,0.8039849620508045,60.68196158851392,-4.884691760473317,0.22305144594406476,1.3909873983374765,0.082427548640606,,,,,,,,,,,,,,,
1022,1747920705517776274,vicon/world,508819313.0,1747920705.0,0.9428285354883418,60.683452296867074,-4.445501586519071,0.22188736894468547,1.3912726505895532,0.08236730542343265,,,,,,,,,,,,,,,
1023,1747920705525304173,,,,,,,,,,0.9175874590873716,-61.46555328369141,-3.4695641994476323,0.0,0.0,83.86381530761719,,,,,,,,,
1024,1747920705526613969,vicon/world,518376996.0,1747920705.0,0.7809613527967295,61.144504541833655,-4.3471221761075025,0.22068129097311903,1.3916037154048042,0.08229325451780457,,,,,,,,,,,,,,,
1025,1747920705535185160,,,,,,,,,,,,,,,,0.0,-0.2008209363459076,0.0,0.02951708622276783,0.2081499993801117,-63.635047912597656,,,
1026,1747920705536911364,vicon/world,528817511.0,1747920705.0,0.5389327378700346,60.87706924149498,-3.9988197549914273,0.21954958417901096,1.391910105094059,0.08236136431991047,,,,,,,,,,,,,,,
1027,1747920705546798540,vicon/world,538311797.0,1747920705.0,0.6184788625651572,60.68987549045627,-3.3709060509321573,0.21861946766476098,1.3921339763812703,0.08231499375845087,,,,,,,,,,,,,,,
1028,1747920705556457588,vicon/world,548410016.0,1747920705.0,0.5249806310579374,60.847631567284374,-3.2987909318051685,0.21781479307930407,1.3924380081631755,0.08237100403647998,,,,,,,,,,,,,,,
1029,1747920705566110170,vicon/world,559338014.0,1747920705.0,0.6517269809123202,60.71340052185015,-2.789872410331207,0.21698224574846758,1.3927359201688827,0.08243303481105313,,,,,,,,,,,,,,,
1030,1747920705577172358,vicon/world,568681675.0,1747920705.0,0.44492586385005434,60.83524444011814,-2.6592377437940984,0.21609079386465377,1.392815040030389,0.08249745785128225,,,,,,,,,,,,,,,
1031,1747920705586694358,vicon/world,578607867.0,1747920705.0,0.7781928519963669,60.43476952494348,-2.4281354908594337,0.2153822180132472,1.3929874784675267,0.08240863003734358,,,,,,,,,,,,,,,
1032,1747920705598059695,vicon/world,588449587.0,1747920705.0,0.6856968931114983,60.68801851612221,-2.3465142312057257,0.21466414434284994,1.393042871532885,0.08236286481954667,,,,,,,,,,,,,,,
1033,1747920705606716565,vicon/world,598229209.0,1747920705.0,0.6590529827200811,60.53911548451978,-1.9758435946352124,0.21426441776529576,1.393097289441621,0.08239762617251735,,,,,,,,,,,,,,,
