,time,/vicon/pose/header.frame_id,/vicon/pose/header.stamp.nanosec,/vicon/pose/header.stamp.sec,/vicon/pose/roll,/vicon/pose/pitch,/vicon/pose/yaw,/vicon/pose/pose.position.x,/vicon/pose/pose.position.y,/vicon/pose/pose.position.z,/cf_logpos/roll,/cf_logpos/pitch,/cf_logpos/yaw,/cf_logpos/position.x,/cf_logpos/position.y,/cf_logpos/position.z,/cf_controll/roll,/cf_controll/pitch,/cf_controll/yaw,/cf_controll/position.x,/cf_controll/position.y,/cf_controll/position.z,/cf_command/x,/cf_command/y,/cf_command/z
10,1747919552829685327,vicon/world,822256036.0,1747919552.0,148.27694203437565,40.393390297640835,84.21459961180794,0.08961503549937316,1.3683728802202342,0.09918742774798522,,,,,,,,,,,,,,,
11,1747919552839795394,vicon/world,832256197.0,1747919552.0,148.36755283958573,40.336191602424016,84.27049599393557,0.08966293704975978,1.3683912081857945,0.09918404549057602,,,,,,,,,,,,,,,
12,1747919552849576755,vicon/world,842355293.0,1747919552.0,148.28859720934835,40.356801021161814,84.26595218797908,0.08961940823733713,1.3683865367692634,0.09918268998211906,,,,,,,,,,,,,,,
13,1747919552859902426,vicon/world,852230310.0,1747919552.0,148.24216284381995,40.41517611387792,84.18617563880545,0.08962633232994117,1.3683938930078972,0.0991958193081503,,,,,,,,,,,,,,,
14,1747919552869758388,vicon/world,862338490.0,1747919552.0,148.7907103686774,41.527235473489654,85.07381162351068,0.08990311203812124,1.3687890215706306,0.09913647378630003,,,,,,,,,,,,,,,
15,1747919552879800558,vicon/world,873446185.0,1747919552.0,148.81237317175362,41.4738386914376,85.1196134401831,0.08988018302248282,1.3687709048857186,0.09911849040486491,,,,,,,,,,,,,,,
16,1747919552889867644,vicon/world,882384982.0,1747919552.0,148.0283016952818,40.28253021459097,84.10537471077409,0.08964667696012256,1.3684140967027798,0.09919097170111628,,,,,,,,,,,,,,,
17,1747919552899849105,vicon/world,892254755.0,1747919552.0,148.26800622615232,40.3806639114852,84.18813232553188,0.0896252545213143,1.368381738051718,0.09919774370358377,,,,,,,,,,,,,,,
18,1747919552904787402,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
19,1747919552910622431,vicon/world,902486498.0,1747919552.0,148.80054498667107,41.53890114046532,85.08392378332503,0.08987825502244985,1.36877768976268,0.09912110766157099,,,,,,,,,,,,,,,
20,1747919552919629770,vicon/world,912500598.0,1747919552.0,148.90501886416055,41.482582690882275,85.0826017035095,0.08998198519023225,1.368846651262689,0.09916400771562803,,,,,,,,,,,,,,,
21,1747919552929594362,vicon/world,922317106.0,1747919552.0,148.32152002881787,40.36352414092916,84.25859879046975,0.08961271935316123,1.3683889691551283,0.09918907135426655,,,,,,,,,,,,,,,
22,1747919552939413622,vicon/world,932144643.0,1747919552.0,-4.939904637748833,14.428904707688936,87.9253027318131,0.09221796557591383,1.364290797718074,0.09107686227893452,,,,,,,,,,,,,,,
23,1747919552950253202,vicon/world,942271176.0,1747919552.0,-5.148396491926823,14.19335618411765,87.16019444391088,0.09173578893485733,1.3642898899194926,0.09095609674185633,,,,,,,,,,,,,,,
24,1747919552960023351,vicon/world,953567918.0,1747919552.0,148.7677713553171,41.494912597612,85.11638991048926,0.08988954877586326,1.3687920314031665,0.09913355708862925,,,,,,,,,,,,,,,
25,1747919552970338210,vicon/world,962604430.0,1747919552.0,148.81069841014255,41.49323088513464,85.13922729759304,0.08990842337775988,1.3687911322235229,0.09913360063095515,,,,,,,,,,,,,,,
26,1747919552979769435,vicon/world,972364890.0,1747919552.0,148.48440365463966,40.3592109025264,84.23154361541172,0.08968827320850871,1.3684244579527634,0.09920720350964787,,,,,,,,,,,,,,,
27,1747919552990227099,vicon/world,982193789.0,1747919552.0,148.27231148885934,40.38442495002445,84.20422576614264,0.08962349026567334,1.368384117819086,0.09918582272799056,,,,,,,,,,,,,,,
28,1747919553000182519,vicon/world,992328562.0,1747919552.0,148.82783789009184,41.4830740063042,85.11437063735352,0.08990736620963412,1.3687764747906,0.09913013641939195,,,,,,,,,,,,,,,
29,1747919553009073032,vicon/world,2171728.0,1747919553.0,148.30799684039354,40.34740794216188,84.2512699842622,0.08963710001044374,1.3683744794717123,0.09917871628734148,,,,,,,,,,,,,,,
30,1747919553012634418,,,,,,,,,,-0.3776822388172151,-17.49833297729493,1.5505868196487427,0.0,0.0,84.3131332397461,,,,,,,,,
31,1747919553012672558,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
32,1747919553013374754,,,,,,,,,,-0.3811073303222659,-17.496303558349624,1.550168752670288,0.0,0.0,84.33031463623047,,,,,,,,,
33,1747919553013393709,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
34,1747919553018258860,vicon/world,12233425.0,1747919553.0,148.1092032798095,40.110274722272045,83.77454664725626,0.08920472243247156,1.3680973833010563,0.09901631870495185,,,,,,,,,,,,,,,
35,1747919553028272475,vicon/world,22267345.0,1747919553.0,148.29784563471205,40.323945074660635,84.22631406475001,0.08961584213900073,1.368372025783906,0.09919670286188284,,,,,,,,,,,,,,,
36,1747919553038205169,vicon/world,32151325.0,1747919553.0,148.49179855030158,40.37800339859121,84.24240032978153,0.0896710005561561,1.3684124637212398,0.09920044730193901,,,,,,,,,,,,,,,
37,1747919553048129310,vicon/world,42303687.0,1747919553.0,148.3224164284424,40.351270791528734,84.24720874950614,0.08962892920512028,1.3683770212134223,0.09916929074938213,,,,,,,,,,,,,,,
38,1747919553058527477,vicon/world,52334979.0,1747919553.0,148.0562564317097,40.28497131317324,84.10970039302131,0.0896374266725292,1.3683973796717246,0.09917194896801251,,,,,,,,,,,,,,,
39,1747919553067363742,,,,,,,,,,-0.38261526823043834,-17.49862289428711,1.5523155927658088,0.0,0.0,84.32362365722656,,,,,,,,,
40,1747919553068235098,vicon/world,62337615.0,1747919553.0,148.26255887554368,40.38234284253637,84.17994403141263,0.08959981333465411,1.3683553441808927,0.09918164457584952,,,,,,,,,,,,,,,
41,1747919553078242197,vicon/world,72340986.0,1747919553.0,148.28239279901643,40.39027557547264,84.21808816095981,0.08963397548302257,1.3683786121101649,0.099172676959565,,,,,,,,,,,,,,,
42,1747919553088236722,vicon/world,82201045.0,1747919553.0,148.3306762835764,40.31473373391739,84.23788903211315,0.08963669492497678,1.368369765553354,0.09918024292745058,,,,,,,,,,,,,,,
43,1747919553097672995,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
44,1747919553098070874,vicon/world,92323423.0,1747919553.0,148.33664191915958,40.353760289957776,84.22409305117706,0.08964817755915812,1.3683689374636416,0.09919036656866419,,,,,,,,,,,,,,,
45,1747919553108176644,vicon/world,102281857.0,1747919553.0,148.29814164118386,40.360592794861795,84.23060255045317,0.08962857425403738,1.3683880318436978,0.09918200694528563,,,,,,,,,,,,,,,
46,1747919553118226403,vicon/world,112289283.0,1747919553.0,148.31257505330464,40.37658558742734,84.22670473934014,0.08961106833361994,1.3683597333101647,0.09915804081964813,,,,,,,,,,,,,,,
47,1747919553128508776,vicon/world,122345482.0,1747919553.0,148.74676092505206,41.484336083396904,85.07881793212003,0.08988323745753958,1.368799098335313,0.09914793692299752,,,,,,,,,,,,,,,
48,1747919553138144334,vicon/world,132213366.0,1747919553.0,148.31797113530726,40.36158864469602,84.24584366802813,0.0896212702467154,1.3683824634574422,0.09919006997305756,,,,,,,,,,,,,,,
49,1747919553148467770,vicon/world,142392661.0,1747919553.0,148.27560980416942,40.36038831106564,84.21319738614876,0.08960386450168425,1.3683765253973141,0.09917699124198892,,,,,,,,,,,,,,,
50,1747919553153232747,,,,,,,,,,-0.38366231322288524,-17.50144004821778,1.5558856725692753,0.0,0.0,84.32608032226562,,,,,,,,,
51,1747919553158291659,vicon/world,152377950.0,1747919553.0,148.78331196481938,41.48597904418082,85.11286525405488,0.089890525838664,1.3687815283753526,0.09913397540077837,,,,,,,,,,,,,,,
52,1747919553168323593,vicon/world,162403833.0,1747919553.0,148.32648875637594,40.34459702672182,84.24536020019345,0.08961949079435423,1.368367489093213,0.0991719760891423,,,,,,,,,,,,,,,
53,1747919553178200286,vicon/world,172417946.0,1747919553.0,148.23923759385502,40.394332892897864,84.1682651862418,0.08960163525728176,1.3683804762208918,0.09918218875068247,,,,,,,,,,,,,,,
54,1747919553181130596,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
55,1747919553188412899,vicon/world,182469183.0,1747919553.0,148.27588149886037,40.37649160764006,84.23705738028424,0.08961944567401893,1.3683966179512732,0.09919681012331484,,,,,,,,,,,,,,,
56,1747919553198362391,vicon/world,192415540.0,1747919553.0,148.76102359143988,41.49344010709259,85.1408623505783,0.08986063821942505,1.368796838516578,0.09913374410460321,,,,,,,,,,,,,,,
57,1747919553209109834,vicon/world,202449458.0,1747919553.0,-4.914980335761295,14.348356782308107,87.82183066876702,0.09221260567197388,1.3642913843141613,0.0910564237722889,,,,,,,,,,,,,,,
58,1747919553219582440,vicon/world,212490257.0,1747919553.0,-5.1688577726349605,14.274354651328471,87.2370576088607,0.09177621176252662,1.3642831830203763,0.09097048550032151,,,,,,,,,,,,,,,
59,1747919553229393194,vicon/world,222456517.0,1747919553.0,148.7199438050815,41.537588081330995,85.0871049439411,0.08988502988149161,1.3687989239015539,0.09915750159303878,,,,,,,,,,,,,,,
60,1747919553239541357,vicon/world,232466612.0,1747919553.0,148.24202214371937,40.44362982638823,84.19873100028913,0.0896310428035288,1.3684063286760795,0.09919251721988927,,,,,,,,,,,,,,,
61,1747919553249441186,vicon/world,242383132.0,1747919553.0,148.25440991446507,40.38697801581157,84.21868508955185,0.08962619409049861,1.3683894206266902,0.09918866386901337,,,,,,,,,,,,,,,
62,1747919553259493224,vicon/world,252473892.0,1747919553.0,148.27392205369986,40.398575118838465,84.1893669276122,0.08962374259873625,1.368371862685149,0.09917201715905143,,,,,,,,,,,,,,,
63,1747919553266653515,,,,,,,,,,-0.3847886323928834,-17.502305984497063,1.5578931570053103,0.0,0.0,84.27743530273438,,,,,,,,,
64,1747919553269392984,vicon/world,262445544.0,1747919553.0,148.31585903581282,40.34360243706559,84.25078396296314,0.08962965355181116,1.3683677901593025,0.09919244525536261,,,,,,,,,,,,,,,
65,1747919553279275803,vicon/world,272461386.0,1747919553.0,148.76410862871532,41.47649250073234,85.094616732254,0.08987002127306162,1.3687812427019623,0.0991368556127136,,,,,,,,,,,,,,,
66,1747919553289431655,vicon/world,282431249.0,1747919553.0,148.28130953530288,40.346891596393064,84.21554255646444,0.08961519198611136,1.3683950530574496,0.09919162028464813,,,,,,,,,,,,,,,
67,1747919553293366455,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
68,1747919553299519066,vicon/world,292464447.0,1747919553.0,148.83645801583967,41.495351277060536,85.13613570358496,0.08989744957282458,1.3687964720802546,0.09912440621279034,,,,,,,,,,,,,,,
69,1747919553309398197,vicon/world,302421914.0,1747919553.0,148.28324237172689,40.35431079094764,84.20922646813624,0.0895965953898435,1.368365814873418,0.09917550329913669,,,,,,,,,,,,,,,
70,1747919553319556952,vicon/world,312449778.0,1747919553.0,148.78820987870742,41.47713924565831,85.1034187797481,0.08989873020480836,1.3687944397480214,0.09912728769523566,,,,,,,,,,,,,,,
71,1747919553329526796,vicon/world,322465641.0,1747919553.0,148.27880155241533,40.37554525653985,84.21298440946654,0.08964759427092478,1.3683875486474741,0.09920054776550694,,,,,,,,,,,,,,,
72,1747919553339847991,vicon/world,332911217.0,1747919553.0,148.31157983725635,40.36968955511239,84.22174299099495,0.08962953599085244,1.3683826547194755,0.0991830587411615,,,,,,,,,,,,,,,
73,1747919553350208013,vicon/world,342527174.0,1747919553.0,148.26686696801153,40.39876170793941,84.20446324280088,0.08962406240849688,1.3683731785025495,0.09919817817981755,,,,,,,,,,,,,,,
74,1747919553360384811,vicon/world,353220167.0,1747919553.0,148.24045445863914,40.41251072583464,84.16337687447123,0.08961966411272214,1.3683771540242784,0.09918592795379012,,,,,,,,,,,,,,,
75,1747919553360851758,,,,,,,,,,-0.3894817233085633,-17.499252319335934,1.5567953586578371,0.0,0.0,84.31063079833984,,,,,,,,,
76,1747919553370901329,vicon/world,362873649.0,1747919553.0,148.7719979793879,41.4932165561345,85.07955591787918,0.08987747356807751,1.368784524432818,0.09912458681906021,,,,,,,,,,,,,,,
77,1747919553372561121,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
78,1747919553380009810,vicon/world,372424263.0,1747919553.0,148.78250116394355,41.45043290365734,85.08287648291957,0.08987904889448418,1.3687853037817563,0.09913013664894273,,,,,,,,,,,,,,,
79,1747919553389902141,vicon/world,382813481.0,1747919553.0,148.9061660638681,41.48355001394071,85.10791504560962,0.08994828244151179,1.3688320034129402,0.09915105595301012,,,,,,,,,,,,,,,
80,1747919553400114977,vicon/world,392867655.0,1747919553.0,148.8050416020117,41.48101810066226,85.11310437723411,0.08988864824357437,1.3687793644315405,0.09913151651027709,,,,,,,,,,,,,,,
81,1747919553409848711,vicon/world,403544516.0,1747919553.0,148.7858541038632,41.513795212246464,85.0724110535415,0.08987058571995223,1.3687766498219283,0.09911429903857273,,,,,,,,,,,,,,,
82,1747919553420240018,vicon/world,413573276.0,1747919553.0,148.84041036074535,41.5015931961713,85.15862658356042,0.08992669100730064,1.3688294665989447,0.09914110484982226,,,,,,,,,,,,,,,
83,1747919553430565712,vicon/world,422483089.0,1747919553.0,148.81694464750035,41.507834628925885,85.10702006288244,0.08990240058618945,1.3688025069277328,0.09911428651941118,,,,,,,,,,,,,,,
84,1747919553440114502,vicon/world,432984787.0,1747919553.0,148.30982461892916,40.37134251206012,84.23008760581658,0.08962496277997126,1.3683839816455827,0.09917026045958843,,,,,,,,,,,,,,,
85,1747919553448680149,,,,,,,,,,-0.3888464868068693,-17.502754211425774,1.5597392320632937,0.0,0.0,84.25736236572266,,,,,,,,,
86,1747919553450400256,vicon/world,442821486.0,1747919553.0,148.84649501296678,41.440956563690705,85.1295432291518,0.08990129847373055,1.368778579042588,0.09912948564555654,,,,,,,,,,,,,,,
87,1747919553459774416,vicon/world,452444137.0,1747919553.0,148.78844819315208,41.466840549079855,85.12583376431793,0.08988152084899266,1.368776868906243,0.09913319118092562,,,,,,,,,,,,,,,
88,1747919553470155358,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
89,1747919553470476022,vicon/world,462441117.0,1747919553.0,148.2637049263917,40.40806900844486,84.18520139974454,0.08960084355896832,1.368375534225772,0.09917411590339967,,,,,,,,,,,,,,,
90,1747919553479831876,vicon/world,472807930.0,1747919553.0,148.8062074021282,41.52130835269557,85.09801824840348,0.0898892693555998,1.3687927692296182,0.0991192924417017,,,,,,,,,,,,,,,
91,1747919553490055222,vicon/world,482450365.0,1747919553.0,148.85249400995545,41.45874093644992,85.13658337049398,0.08991700548852433,1.368786826995762,0.099132304137423,,,,,,,,,,,,,,,
92,1747919553500130558,vicon/world,493570107.0,1747919553.0,148.83170896215748,41.47643345559093,85.10763123966387,0.089875568903416,1.3687754134824335,0.09910624647747389,,,,,,,,,,,,,,,
93,1747919553510676473,vicon/world,502434076.0,1747919553.0,148.3027737344729,40.31976066367406,84.2246732898314,0.08959764919678981,1.3683534058505278,0.09916424965058485,,,,,,,,,,,,,,,
94,1747919553520483013,vicon/world,513570407.0,1747919553.0,148.2858766767419,40.39807189257396,84.2155510809187,0.08959830503482165,1.3683737386259234,0.09917575183317584,,,,,,,,,,,,,,,
95,1747919553529871740,vicon/world,522423508.0,1747919553.0,148.84275356439042,41.49347534709812,85.1473704946445,0.08991806533949173,1.3688037662094394,0.09913460241466193,,,,,,,,,,,,,,,
96,1747919553539828618,vicon/world,532313089.0,1747919553.0,148.8505366612316,41.483607260236475,85.12781086736618,0.0899032903595843,1.368790765583546,0.09911687389420538,,,,,,,,,,,,,,,
97,1747919553550609808,vicon/world,542366093.0,1747919553.0,148.27651131400995,40.36580979010461,84.19545707228167,0.08961235056613377,1.3683798700100473,0.09917893711769687,,,,,,,,,,,,,,,
98,1747919553560209609,vicon/world,552420378.0,1747919553.0,148.8027833426291,41.4838419090618,85.13099027992725,0.08987668867376984,1.368797237067734,0.09912708043791388,,,,,,,,,,,,,,,
99,1747919553569780056,vicon/world,563164706.0,1747919553.0,148.75670133947725,41.5010130142885,85.10115198034276,0.08988979512832472,1.3687977984741477,0.09913867958060689,,,,,,,,,,,,,,,
100,1747919553579623937,vicon/world,573145259.0,1747919553.0,-4.896200741015496,14.444353863378238,87.93909029572414,0.09221980432118268,1.3642975363590426,0.09108688982947599,,,,,,,,,,,,,,,
101,1747919553580374799,,,,,,,,,,-0.39432483911514304,-17.49666595458985,1.556668162345886,0.0,0.0,84.26117706298828,,,,,,,,,
102,1747919553581715131,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
103,1747919553590734784,vicon/world,582302569.0,1747919553.0,-5.132851509004331,14.331806664182476,87.28785918545405,0.09177775728127202,1.3642904760781738,0.09097312639153236,,,,,,,,,,,,,,,
104,1747919553600349437,vicon/world,593450971.0,1747919553.0,148.77849230760228,41.478854401411866,85.0899936809744,0.0898974855649892,1.3687845487631927,0.09913489672785683,,,,,,,,,,,,,,,
105,1747919553609717679,vicon/world,602261963.0,1747919553.0,148.81412337019162,41.48714547986738,85.13556925334899,0.08988578945771679,1.3687961288505661,0.0991208765242759,,,,,,,,,,,,,,,
106,1747919553619808932,vicon/world,612339600.0,1747919553.0,148.817438514041,41.479270388478575,85.08979442264345,0.08990734838897443,1.3687874345502158,0.09911604660804965,,,,,,,,,,,,,,,
107,1747919553631075561,vicon/world,622529950.0,1747919553.0,148.40383266131633,40.32675503511256,84.25643622895366,0.08963823095877421,1.3683643585956362,0.09917300934927835,,,,,,,,,,,,,,,
108,1747919553640147805,vicon/world,632140209.0,1747919553.0,148.28853655062093,40.361096790916335,84.19214091176606,0.0895926197130936,1.3683567775293224,0.0991665306125917,,,,,,,,,,,,,,,
109,1747919553645310839,,,,,,,,,,-0.39610317349433904,-17.4899730682373,1.5571683645248413,0.0,0.0,84.20782470703125,,,,,,,,,
110,1747919553649937056,vicon/world,642409829.0,1747919553.0,148.32426953301,40.341748961435755,84.25256102821338,0.08959776886828087,1.3683700382522737,0.0991652846195599,,,,,,,,,,,,,,,
111,1747919553660280128,vicon/world,652515387.0,1747919553.0,148.31295603728944,40.35043675600734,84.25286184875542,0.08963304623663451,1.3683978498312275,0.0991801921173374,,,,,,,,,,,,,,,
112,1747919553669900446,vicon/world,662286756.0,1747919553.0,148.28164482073555,40.36577831199303,84.19411886950795,0.08962260179966715,1.3683778832350233,0.09919443115291889,,,,,,,,,,,,,,,
113,1747919553671222742,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
114,1747919553680334591,vicon/world,673480529.0,1747919553.0,148.30624134853034,40.33094394634618,84.2216900496099,0.08958995202047725,1.3683593012455761,0.0991760772871367,,,,,,,,,,,,,,,
115,1747919553689848471,vicon/world,682333890.0,1747919553.0,148.30540924048853,40.35789748111107,84.20219249038607,0.08962526096696587,1.3683714147259345,0.09917687488178055,,,,,,,,,,,,,,,
116,1747919553699980743,vicon/world,692327400.0,1747919553.0,148.31993778174007,40.379395621031854,84.24046279708418,0.08962713516572648,1.3683723506220544,0.09918465472515874,,,,,,,,,,,,,,,
117,1747919553710401780,vicon/world,702495427.0,1747919553.0,148.79742383823017,41.50404361400938,85.08922274443339,0.08992300165818817,1.3687944937455638,0.09914685097592348,,,,,,,,,,,,,,,
118,1747919553721037221,vicon/world,712277826.0,1747919553.0,148.5443803798803,40.315080723173324,84.25931804556673,0.0897241456249537,1.3684278713770142,0.09920865580600456,,,,,,,,,,,,,,,
119,1747919553729897462,vicon/world,723343504.0,1747919553.0,148.27442191634606,40.38331227697557,84.17797564905487,0.08960054803617908,1.3683636540698132,0.09916472483297527,,,,,,,,,,,,,,,
120,1747919553740157592,vicon/world,733013756.0,1747919553.0,148.29319844970124,40.37627645844743,84.19675955658897,0.08963095398583774,1.3683809321851257,0.09919606235811536,,,,,,,,,,,,,,,
121,1747919553749901251,vicon/world,742296052.0,1747919553.0,148.77246182946527,41.556497758159786,85.05416410939435,0.08988089521571832,1.3687827304912648,0.09912688315291661,,,,,,,,,,,,,,,
122,1747919553759808520,vicon/world,753184142.0,1747919553.0,148.7675604701424,41.52219847647643,85.0647323213048,0.08988116139908553,1.3687874899168901,0.09910874086048961,,,,,,,,,,,,,,,
123,1747919553771025675,vicon/world,763495460.0,1747919553.0,148.86597509158648,41.48886320719973,85.14409916369918,0.08990224861204063,1.3688272954464455,0.09915140089171887,,,,,,,,,,,,,,,
124,1747919553778320341,,,,,,,,,,-0.3965133130550384,-17.48923683166504,1.5570880174636839,0.0,0.0,84.14105987548828,,,,,,,,,
125,1747919553780056223,vicon/world,772341144.0,1747919553.0,148.79485415913808,41.504508524002695,85.07126053965871,0.08986168385171918,1.3687697156385206,0.09912486279390495,,,,,,,,,,,,,,,
126,1747919553790130145,vicon/world,782529617.0,1747919553.0,148.26151223041535,40.339106691178486,84.20221967862255,0.08962309445540916,1.368375214107433,0.09919304518325993,,,,,,,,,,,,,,,
127,1747919553800975428,vicon/world,792274089.0,1747919553.0,148.2827563669021,40.38650872337954,84.19707675432757,0.08962028048779477,1.3683762554368955,0.09918906435646622,,,,,,,,,,,,,,,
128,1747919553809693727,vicon/world,803111427.0,1747919553.0,148.250641451594,40.40688820316706,84.1956262162556,0.08961231673101872,1.368375610347115,0.09918091698689045,,,,,,,,,,,,,,,
129,1747919553820208409,vicon/world,813369279.0,1747919553.0,148.24877597068678,40.33980510801215,84.19280160715671,0.08961422944263862,1.3683913309326756,0.0991972982703346,,,,,,,,,,,,,,,
130,1747919553830558975,vicon/world,822268528.0,1747919553.0,148.7829675887131,41.50800611223238,85.15016568987271,0.08988610134595855,1.368812181475609,0.0991444091762586,,,,,,,,,,,,,,,
131,1747919553840087510,vicon/world,832894052.0,1747919553.0,148.27138614106306,40.4057656635705,84.2174207693803,0.08960998365386005,1.3683732122225276,0.09916718713118589,,,,,,,,,,,,,,,
132,1747919553850943955,vicon/world,843470068.0,1747919553.0,148.2650665379941,40.37031109572329,84.21327013315873,0.089617994766268,1.3683768265615772,0.09919304627418983,,,,,,,,,,,,,,,
133,1747919553859702396,vicon/world,852273890.0,1747919553.0,148.8297809236953,41.478862169637345,85.14568406742517,0.08989293873647185,1.3688054575591941,0.09914074206636754,,,,,,,,,,,,,,,
134,1747919553865932359,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
135,1747919553870898279,vicon/world,862198912.0,1747919553.0,148.30007592517305,40.36181382016811,84.22111011122236,0.08962468639878392,1.3683806111401462,0.0991746853799959,,,,,,,,,,,,,,,
136,1747919553881023238,vicon/world,872295422.0,1747919553.0,148.76585317294752,41.49842904889231,85.07014786450476,0.08990254111557075,1.3687864197510857,0.09912871829146595,,,,,,,,,,,,,,,
137,1747919553889879349,vicon/world,883113339.0,1747919553.0,148.8553261773165,41.43974537104371,85.11285979596694,0.08989606984582606,1.3687594407207064,0.09910574810809433,,,,,,,,,,,,,,,
138,1747919553900060789,vicon/world,892908388.0,1747919553.0,148.7856939052206,41.47767260551616,85.10635128906395,0.08986815243775571,1.3687796931018874,0.0991269986547961,,,,,,,,,,,,,,,
139,1747919553910550941,vicon/world,902252824.0,1747919553.0,148.7261378130414,41.50447543820364,85.01921678906568,0.08987737080134423,1.3687654850751205,0.09912584455916904,,,,,,,,,,,,,,,
140,1747919553920364300,vicon/world,912433944.0,1747919553.0,148.7762096520689,41.496392868202776,85.08562173423883,0.08989508778915171,1.3687900718406736,0.09912420734363407,,,,,,,,,,,,,,,
141,1747919553931024263,vicon/world,922656980.0,1747919553.0,148.4503405294049,40.38067797644908,84.24368616689009,0.08964991863798646,1.3684157210301873,0.09919257162065684,,,,,,,,,,,,,,,
142,1747919553939790895,vicon/world,932298793.0,1747919553.0,148.3382252559489,40.36001572227139,84.25672932296382,0.08963569087486202,1.3683798007612948,0.09917649418903358,,,,,,,,,,,,,,,
143,1747919553951097635,vicon/world,942557221.0,1747919553.0,148.29523614824217,40.363960930421776,84.22574649126076,0.08964937789755495,1.3683890221003017,0.09918745073251463,,,,,,,,,,,,,,,
144,1747919553959963105,vicon/world,952323296.0,1747919553.0,148.80420930845918,41.486155973246476,85.1249700495217,0.08989709207453846,1.3687948892295503,0.09912971059265512,,,,,,,,,,,,,,,
145,1747919553969948373,vicon/world,962763319.0,1747919553.0,148.25645322641006,40.34684153284964,84.21267110790602,0.08959059337337627,1.3683730199830642,0.09918538568145871,,,,,,,,,,,,,,,
146,1747919553980291388,vicon/world,972500078.0,1747919553.0,148.2852923959874,40.38571658673788,84.182060651606,0.08962378872504496,1.3683793727737998,0.09918818250067596,,,,,,,,,,,,,,,
147,1747919553990362288,vicon/world,982287513.0,1747919553.0,148.75379941853126,41.46631827918284,85.05356473580541,0.08986678939526685,1.368758652313565,0.09913240346329184,,,,,,,,,,,,,,,
148,1747919554000395431,vicon/world,992332932.0,1747919553.0,148.28254452538607,40.40176771718986,84.21176950004767,0.08963193652285144,1.36839765541494,0.09919088872085077,,,,,,,,,,,,,,,
