,time,/vicon/pose/header.frame_id,/vicon/pose/header.stamp.nanosec,/vicon/pose/header.stamp.sec,/vicon/pose/roll,/vicon/pose/pitch,/vicon/pose/yaw,/vicon/pose/pose.position.x,/vicon/pose/pose.position.y,/vicon/pose/pose.position.z,/cf_logpos/roll,/cf_logpos/pitch,/cf_logpos/yaw,/cf_logpos/position.x,/cf_logpos/position.y,/cf_logpos/position.z,/cf_controll/roll,/cf_controll/pitch,/cf_controll/yaw,/cf_controll/position.x,/cf_controll/position.y,/cf_controll/position.z,/cf_command/x,/cf_command/y,/cf_command/z
1329,1747921343205333468,vicon/world,195981229.0,1747921343.0,-2.6159898713056853,11.981808399564006,178.0786619835299,-0.1985025778170674,1.013904892054197,0.0885288515999686,,,,,,,,,,,,,,,
1330,1747921343215461315,vicon/world,206222435.0,1747921343.0,-2.298539136693875,12.110982308442445,178.12653780308852,-0.19854156263877792,1.0139040316779218,0.08857404147441537,,,,,,,,,,,,,,,
1331,1747921343224302707,vicon/world,215958257.0,1747921343.0,-1.9219856008006286,12.08977614904731,178.13806101873047,-0.19847646310028255,1.0139122353725372,0.08860137870491308,,,,,,,,,,,,,,,
1332,1747921343234541682,vicon/world,226180355.0,1747921343.0,-2.6028158837441424,12.086905194182723,178.09496785630094,-0.19851422123259874,1.013883373197034,0.08852463112914309,,,,,,,,,,,,,,,
1333,1747921343244524286,vicon/world,236470600.0,1747921343.0,-2.486358746228875,12.188168509683443,178.18295233393874,-0.1985009827341115,1.0138646506980606,0.0884766675770224,,,,,,,,,,,,,,,
1334,1747921343248191800,,,,,,,,,,-0.5974266529083252,-12.976474761962898,-1.2515395879745481,0.0,0.0,83.29774475097656,,,,,,,,,
1335,1747921343254117126,vicon/world,245937934.0,1747921343.0,-2.456437413097167,12.147641470446713,178.04287459574587,-0.19849728541337033,1.0138960897682905,0.08844514736337622,,,,,,,,,,,,,,,
1336,1747921343256838017,,,,,,,,,,,,,,,,0.0,-0.6910810473265849,0.0,-0.013463077135384083,0.15550409257411957,-76.563720703125,,,
1337,1747921343264896757,vicon/world,256854183.0,1747921343.0,-2.6236047174715518,12.18203561281883,178.05611362754814,-0.19854644960752535,1.0138954806609057,0.08848930001263315,,,,,,,,,,,,,,,
1338,1747921343274458949,vicon/world,265924400.0,1747921343.0,-2.227181531192681,12.416061826901739,178.09630404036477,-0.19856230277540887,1.0138736903244694,0.0886113026169897,,,,,,,,,,,,,,,
1339,1747921343284729038,vicon/world,275954198.0,1747921343.0,-2.1180515365049444,12.266511845245327,178.12782640963692,-0.1985456988079667,1.0138805792977983,0.08854103563803736,,,,,,,,,,,,,,,
1340,1747921343295357926,vicon/world,285892727.0,1747921343.0,-2.4829753734791713,12.2856773509949,178.0929073890855,-0.19849439348499218,1.0138706459048397,0.08848074127774425,,,,,,,,,,,,,,,
1341,1747921343304052243,vicon/world,295838532.0,1747921343.0,-2.6644051338240016,12.284781823026485,178.0965137651698,-0.19853745134982648,1.0138380856114781,0.08849456235017307,,,,,,,,,,,,,,,
1342,1747921343315637873,vicon/world,307030374.0,1747921343.0,-2.4445210392982744,12.045602135968945,178.14684808350708,-0.19849155849444222,1.0138511543075128,0.08845639652892923,,,,,,,,,,,,,,,
1343,1747921343324821926,vicon/world,315925423.0,1747921343.0,-2.32699094889227,12.163548842634087,178.05378311694508,-0.19849878988751019,1.0138793662573566,0.08852843589597247,,,,,,,,,,,,,,,
1344,1747921343334633427,vicon/world,326226086.0,1747921343.0,-1.9693611397706174,12.272134754996575,178.06595721518562,-0.1985238120010482,1.0138917066307813,0.08857655208825241,,,,,,,,,,,,,,,
1345,1747921343345326009,vicon/world,335917017.0,1747921343.0,-2.289097014297562,12.144484627560502,178.08973168834856,-0.19847123173698974,1.0138786940381541,0.08846877543909283,,,,,,,,,,,,,,,
1346,1747921343346597866,,,,,,,,,,-0.6535381078720092,-12.929066658020028,-1.2609214782714844,0.0,0.0,83.23326110839844,,,,,,,,,
1347,1747921343354490710,vicon/world,345839015.0,1747921343.0,-2.4943201590585784,11.989506899410532,178.08802652145846,-0.19850651289248072,1.0138663153588403,0.088419861866014,,,,,,,,,,,,,,,
1348,1747921343354975243,,,,,,,,,,,,,,,,0.0,-0.6710451817668999,0.0,-0.03991420939564705,0.15058085322380066,-76.44231414794922,,,
1349,1747921343364940563,vicon/world,355949262.0,1747921343.0,-2.4908521839408104,11.986349701809996,178.0599153207356,-0.1985159152346028,1.0138877097154126,0.08842603917826632,,,,,,,,,,,,,,,
1350,1747921343375441772,vicon/world,366108300.0,1747921343.0,-2.4556774997577886,11.868905805852034,177.9965700621545,-0.1985375341794546,1.0139312293759681,0.0884909660918185,,,,,,,,,,,,,,,
1351,1747921343384899873,vicon/world,376129795.0,1747921343.0,-2.1224882438927177,11.237561648872989,178.0627809212675,-0.19848884617279028,1.0139340457834327,0.08877796584804583,,,,,,,,,,,,,,,
1352,1747921343394453070,vicon/world,386233158.0,1747921343.0,-3.044894650677014,10.412215461115768,177.55289688409982,-0.19814402362716185,1.0136367113100586,0.08917541999427217,,,,,,,,,,,,,,,
1353,1747921343404919356,vicon/world,395929187.0,1747921343.0,-3.342667993141845,7.9958913546793875,177.28784146877368,-0.1980201606911905,1.0137170941238476,0.0894244006568048,,,,,,,,,,,,,,,
1354,1747921343414404592,vicon/world,406243344.0,1747921343.0,-3.2926684521052008,4.947185723144079,177.38140845652262,-0.1976164261764585,1.0136189371779234,0.08993630241302378,,,,,,,,,,,,,,,
1355,1747921343425640269,vicon/world,417149861.0,1747921343.0,-3.226655370585606,2.0519223084641536,177.53972798715807,-0.19723825788511634,1.013630861026939,0.09042328974426886,,,,,,,,,,,,,,,
1356,1747921343434276126,vicon/world,425913134.0,1747921343.0,-3.1185551549808683,-1.5046732224444959,177.6108955719496,-0.19670083235159308,1.0135716215444208,0.09111921828277685,,,,,,,,,,,,,,,
1357,1747921343444257566,vicon/world,436233675.0,1747921343.0,-3.363821809633617,-5.670974915254061,177.88427428539939,-0.1960688952079783,1.0136169801436754,0.09174816236931649,,,,,,,,,,,,,,,
1358,1747921343448115177,,,,,,,,,,-0.6825762987136842,4.33560991287231,-1.3463715314865112,0.0,0.0,83.26681518554688,,,,,,,,,
1359,1747921343454234239,,,,,,,,,,,,,,,,0.0,0.38523832001969077,0.0,0.07601828873157501,0.17200465500354767,-78.12218475341797,,,
1360,1747921343455562334,vicon/world,445898272.0,1747921343.0,-3.2409038286981,-9.611469664480511,178.01399032998276,-0.19526109209019887,1.0136277500198885,0.09237607904222726,,,,,,,,,,,,,,,
1361,1747921343464396372,vicon/world,456150970.0,1747921343.0,-3.2747119887968585,-13.89025892716028,178.1651735606965,-0.194410413373614,1.0136346978618753,0.09293693641366332,,,,,,,,,,,,,,,
1362,1747921343475575010,vicon/world,467151736.0,1747921343.0,-3.376277513003336,-18.43597755751563,178.1576965229252,-0.19367277761551963,1.0136567622928316,0.09348221451680533,,,,,,,,,,,,,,,
1363,1747921343484947497,vicon/world,475915846.0,1747921343.0,-3.339435391173024,-22.90050978791628,178.1680981261947,-0.19275497973041625,1.0136680053350093,0.0938666361810859,,,,,,,,,,,,,,,
1364,1747921343494335044,vicon/world,486260538.0,1747921343.0,-3.335577335915377,-27.055224941370415,178.26863400691616,-0.19179482891260274,1.013659159139304,0.09431921083976545,,,,,,,,,,,,,,,
1365,1747921343505635370,vicon/world,496141914.0,1747921343.0,-3.5232812663702395,-31.21983294878459,178.31766471330263,-0.19087274619700548,1.0136347586108878,0.09456787031814146,,,,,,,,,,,,,,,
1366,1747921343514226054,vicon/world,505765580.0,1747921343.0,-3.712197007816807,-34.83699272382303,178.4605490722246,-0.19007956516732108,1.0137210751516217,0.09485823138562333,,,,,,,,,,,,,,,
1367,1747921343524834023,vicon/world,516774157.0,1747921343.0,-3.915816508284157,-38.696670281404984,178.6313458472401,-0.18941362500646494,1.013661488072661,0.09497044042642457,,,,,,,,,,,,,,,
1368,1747921343535036297,vicon/world,526034452.0,1747921343.0,-3.8944253690187587,-41.61044870798472,178.66497243647,-0.188720537469619,1.0136351161376953,0.09496690806780514,,,,,,,,,,,,,,,
1369,1747921343544483306,vicon/world,535954842.0,1747921343.0,-3.813828538092985,-44.33641986417902,178.82527391588204,-0.18823864666695386,1.013588819384112,0.09504401691092201,,,,,,,,,,,,,,,
1370,1747921343547828335,,,,,,,,,,-1.2010635137557986,43.27280044555663,-1.2830498218536377,0.0,0.0,83.17803955078125,,,,,,,,,
1371,1747921343553992111,,,,,,,,,,,,,,,,0.0,0.6486891665500051,0.0,0.014257223345339298,0.16068188846111298,-78.02311706542969,,,
1372,1747921343554898737,vicon/world,545889153.0,1747921343.0,-3.902252297982197,-46.50048024862862,178.82416862778547,-0.18765456710355186,1.0135855189349627,0.09509679043071198,,,,,,,,,,,,,,,
1373,1747921343564436127,vicon/world,555920480.0,1747921343.0,-4.132822905768347,-48.00624296568347,178.7395498723683,-0.18710278250469065,1.0136711619809389,0.09512392835724637,,,,,,,,,,,,,,,
1374,1747921343574862442,vicon/world,566325906.0,1747921343.0,-3.9512498429381693,-49.42626401895729,178.79428986668313,-0.18687803096864447,1.013635962428784,0.09505050020693998,,,,,,,,,,,,,,,
1375,1747921343585069726,vicon/world,576229843.0,1747921343.0,-4.031223960862151,-50.351432654191356,178.83574195946647,-0.18666183976470527,1.0136658370898062,0.09509767253953008,,,,,,,,,,,,,,,
1376,1747921343593920564,vicon/world,585657447.0,1747921343.0,-3.8836158593594834,-50.76458405945341,178.70613206462812,-0.1866124411020221,1.0136953391477268,0.09503295065339706,,,,,,,,,,,,,,,
1377,1747921343605509656,vicon/world,595795435.0,1747921343.0,-3.7565401320180216,-50.58985978433584,178.75949332745876,-0.1866821311118582,1.0136078071500347,0.09495367332383699,,,,,,,,,,,,,,,
1378,1747921343615350385,vicon/world,605851947.0,1747921343.0,-3.7235203612543954,-50.15299040501098,178.65266860886842,-0.1867108694843138,1.0136294021440486,0.0949585811636345,,,,,,,,,,,,,,,
1379,1747921343624509291,vicon/world,615975477.0,1747921343.0,-3.744061961446781,-49.618365530213254,178.647585479369,-0.18691561331047826,1.0136439045694843,0.095070489562626,,,,,,,,,,,,,,,
1380,1747921343634204041,vicon/world,625682092.0,1747921343.0,-3.740078538466304,-48.566241766887345,178.61806139012944,-0.18708486918822573,1.0136480906610168,0.09500716435950357,,,,,,,,,,,,,,,
1381,1747921343645250666,vicon/world,635727908.0,1747921343.0,-3.891346108383766,-47.75998237029253,178.8012582369815,-0.18739537771556933,1.0135868426517636,0.0950878709914827,,,,,,,,,,,,,,,
1382,1747921343645506164,,,,,,,,,,-1.3296183347702022,47.21449279785155,-1.2218929529190061,0.0,0.0,83.27552032470703,,,,,,,,,
1383,1747921343654259082,vicon/world,645787044.0,1747921343.0,-3.6928480516320445,-46.287052127516766,178.68382329021918,-0.18773009380360745,1.013609349031999,0.09504580452788203,,,,,,,,,,,,,,,
1384,1747921343654454842,,,,,,,,,,,,,,,,0.0,-0.18685382644466653,0.0,0.1211741492152214,0.18080943822860718,-80.51937866210938,,,
1385,1747921343665343610,vicon/world,655879835.0,1747921343.0,-3.5195896579425825,-45.03964810981592,178.6690090380421,-0.1880217708323919,1.0136066896621814,0.09502548017452009,,,,,,,,,,,,,,,
1386,1747921343674591676,vicon/world,665787754.0,1747921343.0,-3.6938215125406173,-44.097606727056956,178.73089343235492,-0.18828556321871565,1.0136132317740705,0.095026209179019,,,,,,,,,,,,,,,
1387,1747921343684900710,vicon/world,675811493.0,1747921343.0,-3.81343185623286,-43.193296765183824,178.68178023459043,-0.18844613918737171,1.013631433018005,0.09499563162293347,,,,,,,,,,,,,,,
1388,1747921343694280858,vicon/world,685781795.0,1747921343.0,-3.793161544741754,-42.31283393277625,178.65179397425914,-0.18852435798578565,1.013654404925011,0.09506632395497579,,,,,,,,,,,,,,,
1389,1747921343703781464,vicon/world,695657437.0,1747921343.0,-3.8063373812448957,-41.94374760328583,178.6342424995049,-0.18863700073830122,1.0136487796896583,0.0950453355220674,,,,,,,,,,,,,,,
1390,1747921343714978055,vicon/world,706500926.0,1747921343.0,-3.777732489170883,-41.843667020002144,178.6120104758667,-0.1887021763784888,1.0136702352436628,0.09498773111469881,,,,,,,,,,,,,,,
1391,1747921343724447476,vicon/world,715835511.0,1747921343.0,-3.842060181303709,-42.03551893425466,178.67035949674016,-0.1886119501999986,1.013674115908827,0.09500831207878266,,,,,,,,,,,,,,,
1392,1747921343733996435,vicon/world,726001270.0,1747921343.0,-3.7509111910232464,-42.68396362968782,178.6802927558211,-0.18850704223961598,1.0136714515662058,0.09499408880825456,,,,,,,,,,,,,,,
1393,1747921343744792384,vicon/world,735909069.0,1747921343.0,-3.88330515852283,-43.55366968096423,178.70984613605668,-0.18827674409319875,1.0136777536574415,0.09504980132767618,,,,,,,,,,,,,,,
1394,1747921343745399405,,,,,,,,,,-1.2242125272750854,42.93823623657227,-1.2522976398468018,0.0,0.0,83.38179779052734,,,,,,,,,
1395,1747921343751205089,,,,,,,,,,,,,,,,0.0,0.1292414650260053,0.0,-0.008244119584560394,0.1565026342868805,-80.20417022705078,,,
1396,1747921343754203156,vicon/world,745600323.0,1747921343.0,-3.8066868568978465,-44.68828972908433,178.73986140829032,-0.18809589307163324,1.0135911497270595,0.09510401376657678,,,,,,,,,,,,,,,
1397,1747921343764721558,vicon/world,756517594.0,1747921343.0,-4.0713466354681005,-45.902629805283475,178.77008103375002,-0.18773490402691032,1.0136762046722434,0.0951266064575205,,,,,,,,,,,,,,,
1398,1747921343775114962,vicon/world,765630054.0,1747921343.0,-3.7814715669730528,-47.136679521139364,178.68871328345153,-0.18739607283425513,1.0136640024088792,0.09511412554206093,,,,,,,,,,,,,,,
1399,1747921343784391609,vicon/world,775745329.0,1747921343.0,-3.461161338850188,-48.95230987434768,178.55735550897205,-0.18703529302592792,1.0137310707714529,0.09507687600253689,,,,,,,,,,,,,,,
1400,1747921343795336588,vicon/world,786820677.0,1747921343.0,-3.7341432411026396,-49.89317999837892,178.60675738139355,-0.1868069731590802,1.0136784603299718,0.09501594947225135,,,,,,,,,,,,,,,
1401,1747921343804552583,vicon/world,795855970.0,1747921343.0,-3.8393749792091847,-50.98318883080747,178.6176344217667,-0.18648667592762716,1.0136792798838665,0.09502910838402362,,,,,,,,,,,,,,,
1402,1747921343814138979,vicon/world,805851590.0,1747921343.0,-3.8334360748761114,-51.75560948537046,178.71803139665354,-0.18622585881267495,1.0137168255942661,0.09504105487501908,,,,,,,,,,,,,,,
1403,1747921343825169754,vicon/world,816807485.0,1747921343.0,-3.938285163201178,-52.64417896558457,178.88115902705925,-0.18603371747347733,1.0137192747730266,0.09511682406082196,,,,,,,,,,,,,,,
1404,1747921343834642725,vicon/world,825703997.0,1747921343.0,-3.8869547935310944,-52.98938253697001,178.81214062975062,-0.18598813403217454,1.0136621312506546,0.0950272523480256,,,,,,,,,,,,,,,
1405,1747921343845083092,vicon/world,836716676.0,1747921343.0,-3.9465488134828224,-53.258740332723704,178.75795006151998,-0.18593343056693729,1.0137194424949696,0.09509265990051263,,,,,,,,,,,,,,,
1406,1747921343845560480,,,,,,,,,,-1.2992451190948486,52.801864624023445,-1.1642652750015259,0.0,0.0,83.36406707763672,,,,,,,,,
1407,1747921343855094702,,,,,,,,,,,,,,,,0.0,0.16778922668032037,0.0,-0.0959942638874054,0.14001046121120453,-79.8835220336914,,,
1408,1747921343855206534,vicon/world,845635795.0,1747921343.0,-3.914223053967784,-53.0809003860563,178.7638840828529,-0.18602473699235927,1.0136893261407829,0.09500514232605127,,,,,,,,,,,,,,,
1409,1747921343864240946,vicon/world,855785546.0,1747921343.0,-3.995275282506802,-52.73078477958131,178.7271271573866,-0.18607480508118585,1.013721188220357,0.09499858774533687,,,,,,,,,,,,,,,
1410,1747921343875193687,vicon/world,866931150.0,1747921343.0,-3.8431774739470814,-52.15858765016894,178.66921433111708,-0.1861442053333903,1.0137276854146278,0.09500556700658475,,,,,,,,,,,,,,,
1411,1747921343884128165,vicon/world,875791996.0,1747921343.0,-3.797510823429037,-51.59434880862011,178.75536338159984,-0.18629987416629087,1.0136954816308328,0.09503560451080693,,,,,,,,,,,,,,,
1412,1747921343894141432,vicon/world,886071036.0,1747921343.0,-3.6643891864854905,-50.87543121704724,178.68454015950024,-0.1864594279740362,1.0136192615121178,0.09507055928536738,,,,,,,,,,,,,,,
1413,1747921343905623776,vicon/world,895845016.0,1747921343.0,-3.8312844441015925,-50.07913823372909,178.69354635518113,-0.1866496533190417,1.0136682747362602,0.09507648915487403,,,,,,,,,,,,,,,
1414,1747921343913949570,vicon/world,905766884.0,1747921343.0,-3.7155626946334412,-49.238858469420116,178.58707220389326,-0.18685615560445046,1.013659514905151,0.09506392968272195,,,,,,,,,,,,,,,
1415,1747921343924574809,vicon/world,916578564.0,1747921343.0,-3.5153877665681814,-48.53632190839383,178.59345033562641,-0.18706572714105904,1.0136923278355008,0.09506389211009952,,,,,,,,,,,,,,,
1416,1747921343935108308,vicon/world,926344119.0,1747921343.0,-3.792132675475594,-48.22255261368809,178.69830144038582,-0.18717129592467946,1.0136527476492634,0.09505565926501247,,,,,,,,,,,,,,,
1417,1747921343944147278,vicon/world,935706902.0,1747921343.0,-3.962459961714508,-47.90566344988712,178.83160922038186,-0.18733032810201783,1.0135950017535271,0.09507971673113907,,,,,,,,,,,,,,,
1418,1747921343948240208,,,,,,,,,,-1.148737907409668,47.25859832763671,-1.2273621559143064,0.0,0.0,83.30419921875,,,,,,,,,
1419,1747921343954646017,vicon/world,946160742.0,1747921343.0,-3.710371531966563,-47.530295916793264,178.61662418421471,-0.18728961364395308,1.013684650088901,0.09509101182120853,,,,,,,,,,,,,,,
1420,1747921343954982151,,,,,,,,,,,,,,,,0.0,-0.08883434302414771,0.0,-0.0238612312823534,0.1535390317440033,-81.2190933227539,,,
1421,1747921343965870431,vicon/world,956205063.0,1747921343.0,-3.804934754608059,-47.16309507957551,178.63557861596792,-0.18736337297220526,1.0136583197505447,0.09510989393372793,,,,,,,,,,,,,,,
1422,1747921343974755105,vicon/world,966227125.0,1747921343.0,-3.9275731765459683,-47.25559828367855,178.80325722998361,-0.18736258216810028,1.0136402501349193,0.09514618546748141,,,,,,,,,,,,,,,
1423,1747921343984782918,vicon/world,976129869.0,1747921343.0,-3.613843530858923,-47.34141028518867,178.6314774418918,-0.18737401341146515,1.0135862049033433,0.0951052528579385,,,,,,,,,,,,,,,
1424,1747921343994714453,vicon/world,985683392.0,1747921343.0,-3.793177476106109,-47.89380365453547,178.7159577415255,-0.18727926771200373,1.0136640999622188,0.09508535319282431,,,,,,,,,,,,,,,
1425,1747921344004723294,vicon/world,996108235.0,1747921343.0,-3.6368804694635157,-48.35302961785717,178.58710000197183,-0.18716243909529157,1.0136909076904121,0.09510185794046187,,,,,,,,,,,,,,,
1426,1747921344014434550,vicon/world,5758879.0,1747921344.0,-3.8183502186738782,-48.689297219906614,178.7506678474165,-0.1871110780785362,1.0136288761261403,0.09515909105873227,,,,,,,,,,,,,,,
1427,1747921344023775391,vicon/world,15845374.0,1747921344.0,-3.818070063958671,-48.892675219257484,178.62511281581817,-0.18699834331936296,1.0136837492236572,0.09507345345706966,,,,,,,,,,,,,,,
1428,1747921344033637444,vicon/world,26344008.0,1747921344.0,-3.9674082129865567,-49.153596310481724,178.65526078686614,-0.18678489813295343,1.0137075050524609,0.09512799851801514,,,,,,,,,,,,,,,
1429,1747921344044591281,,,,,,,,,,-1.2628479003906248,49.34587097167967,-1.1921612024307249,0.0,0.0,83.3137435913086,,,,,,,,,
1430,1747921344045271393,vicon/world,35551161.0,1747921344.0,-3.7909328973700327,-49.89926090461301,178.7444183824667,-0.18667295589324828,1.0136673628762753,0.09512875197621504,,,,,,,,,,,,,,,
1431,1747921344052238964,,,,,,,,,,,,,,,,0.0,0.17222503791606267,0.0,0.007444925140589476,0.15942984819412231,-81.60936737060547,,,
1432,1747921344054270417,vicon/world,45539564.0,1747921344.0,-3.7408087187787027,-50.453212826141225,178.69442790939203,-0.18664637582097018,1.0136174951163037,0.09502146189296076,,,,,,,,,,,,,,,
1433,1747921344065097523,vicon/world,56639171.0,1747921344.0,-3.8919049337999736,-50.89451268063858,178.67527129949056,-0.1864911246409914,1.0136799707319517,0.0950241953041075,,,,,,,,,,,,,,,
1434,1747921344074109930,vicon/world,65579468.0,1747921344.0,-3.7328892886219744,-51.299815895953145,178.71518798602744,-0.18636560414587006,1.0137237786970634,0.09501000607154307,,,,,,,,,,,,,,,
1435,1747921344084235908,vicon/world,75779825.0,1747921344.0,-3.7700086698514568,-51.76385807819525,178.6914663618643,-0.18628440900217,1.0136975097549046,0.09502855608139342,,,,,,,,,,,,,,,
1436,1747921344095240650,vicon/world,85500863.0,1747921344.0,-4.060181012441305,-52.044466220544194,178.76645181636223,-0.18615826125840798,1.0137471041053363,0.09504876999896412,,,,,,,,,,,,,,,
1437,1747921344103665133,vicon/world,95467195.0,1747921344.0,-4.133393074548975,-52.45380501792797,178.85694437488843,-0.18610629699202352,1.0137744949315561,0.09507580616679195,,,,,,,,,,,,,,,
1438,1747921344113794094,vicon/world,106430104.0,1747921344.0,-3.8051121610583554,-52.498850403612224,178.7023115551694,-0.1860823244122239,1.0137540136580458,0.09501510004475569,,,,,,,,,,,,,,,
1439,1747921344124925648,vicon/world,115532061.0,1747921344.0,-3.8648902573020765,-52.403147160784336,178.833715040788,-0.18609197325947777,1.013754443338071,0.09501817416623119,,,,,,,,,,,,,,,
1440,1747921344133690204,vicon/world,125468676.0,1747921344.0,-4.033265110845359,-52.349309812477976,178.8981731184313,-0.18619484702040126,1.0137313171773112,0.09501771819086535,,,,,,,,,,,,,,,
1441,1747921344145301990,vicon/world,136083162.0,1747921344.0,-3.9249187411204263,-52.23204476763556,178.70775042566848,-0.18621319305094955,1.0137839927086507,0.09500628898640973,,,,,,,,,,,,,,,
1442,1747921344148462819,,,,,,,,,,-1.3512387275695799,51.84311294555664,-1.1578980684280396,0.0,0.0,83.28976440429688,,,,,,,,,
1443,1747921344152127853,,,,,,,,,,,,,,,,0.0,0.04398996125565175,0.0,-0.002054950688034296,0.15771177411079407,-82.32063293457031,,,
1444,1747921344154293750,vicon/world,145808527.0,1747921344.0,-3.8364747173927767,-51.956365158071954,178.6564034606721,-0.1862458487904396,1.0138063195382072,0.0950495469728707,,,,,,,,,,,,,,,
1445,1747921344165363823,vicon/world,155785953.0,1747921344.0,-4.127156739679019,-51.42053504283483,178.91857689603893,-0.1862212238718277,1.0138097848951877,0.09510456972854095,,,,,,,,,,,,,,,
1446,1747921344175586828,vicon/world,165863765.0,1747921344.0,-3.793893910743403,-51.332637513837646,178.6792722856983,-0.18633029086132147,1.0137366893539952,0.0950761055289016,,,,,,,,,,,,,,,
1447,1747921344184272547,vicon/world,175962770.0,1747921344.0,-3.823835147126152,-51.13547347648803,178.66453963428998,-0.1864741241337757,1.0136784854379601,0.09502215510517986,,,,,,,,,,,,,,,
1448,1747921344194139151,vicon/world,186587159.0,1747921344.0,-3.926839822974686,-50.74771372871656,178.74620755899528,-0.18650082025189538,1.0137260383317317,0.09502267354115035,,,,,,,,,,,,,,,
1449,1747921344203950594,vicon/world,195934454.0,1747921344.0,-3.7292500890417486,-50.65113110893473,178.6415078986238,-0.18655536749601814,1.0137072736701729,0.09501094223135544,,,,,,,,,,,,,,,
1450,1747921344213265263,vicon/world,205935488.0,1747921344.0,-3.8309431546076325,-50.62354806939664,178.74056319520022,-0.18663136697696217,1.0137174710669863,0.09505061391879617,,,,,,,,,,,,,,,
1451,1747921344222472614,vicon/world,215866774.0,1747921344.0,-3.8053961758189185,-50.694833958147015,178.60404992464026,-0.18652723116587105,1.013840927478802,0.09506891345084328,,,,,,,,,,,,,,,
1452,1747921344232465303,vicon/world,225863845.0,1747921344.0,-3.5337094206687687,-50.797272535818124,178.6082014442523,-0.18652040526065394,1.013709341168539,0.09506069657069614,,,,,,,,,,,,,,,
1453,1747921344242272656,vicon/world,235838607.0,1747921344.0,-3.843112020005694,-50.87344121353583,178.75406500616882,-0.18652919241837893,1.0136974632953246,0.09504220182488643,,,,,,,,,,,,,,,
1454,1747921344249920199,,,,,,,,,,-1.2634545564651487,50.35899353027344,-1.1646043062210083,0.0,0.0,83.28875732421875,,,,,,,,,
1455,1747921344252316216,vicon/world,245912967.0,1747921344.0,-3.9985950515854136,-50.92475365872604,178.80113051307603,-0.1864534644218582,1.01378216512697,0.09504679465428179,,,,,,,,,,,,,,,
1456,1747921344252940571,,,,,,,,,,,,,,,,0.0,0.08824067053960818,0.0,-0.08926068246364594,0.14124752581119537,-83.30522155761719,,,
1457,1747921344262254152,vicon/world,255840688.0,1747921344.0,-3.6710474006712723,-51.138639061502516,178.57826632442766,-0.1863907642753875,1.0137413558231314,0.09496186552008898,,,,,,,,,,,,,,,
1458,1747921344272182890,vicon/world,265869512.0,1747921344.0,-4.291722277255634,-51.35692594595233,178.9425568823597,-0.18631184745894389,1.0137691880976958,0.09507152605558766,,,,,,,,,,,,,,,
1459,1747921344282229633,vicon/world,275932291.0,1747921344.0,-3.950283725677629,-51.846565624025125,178.7284088337243,-0.18626454898691436,1.013815752259664,0.09497274506616601,,,,,,,,,,,,,,,
1460,1747921344292084493,vicon/world,285779617.0,1747921344.0,-3.9531778757644984,-52.26888705588046,178.7858827254104,-0.18616479921057932,1.013787057341439,0.0950760718369234,,,,,,,,,,,,,,,
1461,1747921344302220717,vicon/world,295878888.0,1747921344.0,-3.9235389378594387,-52.3982675138014,178.77353275442013,-0.18607085545656699,1.0137784125558593,0.09506179324349591,,,,,,,,,,,,,,,
1462,1747921344312246605,vicon/world,305749808.0,1747921344.0,-3.9384125130597054,-52.74229642534101,178.7782808683112,-0.1860766059869437,1.0136910308000007,0.09504403715300955,,,,,,,,,,,,,,,
1463,1747921344322164825,vicon/world,315828186.0,1747921344.0,-4.045429337375844,-52.87504925473625,178.73651643920024,-0.1860423882449714,1.013812104878736,0.09504860761329802,,,,,,,,,,,,,,,
1464,1747921344332354438,vicon/world,325812964.0,1747921344.0,-3.771584502700482,-52.66506389468864,178.68244406706023,-0.18606618244665676,1.0137839883296718,0.09499922928096785,,,,,,,,,,,,,,,
1465,1747921344342468464,vicon/world,335977399.0,1747921344.0,-3.8145990947884902,-52.523442810614334,178.7706404224657,-0.18609842365468462,1.0137804503982417,0.09498229350952664,,,,,,,,,,,,,,,
1466,1747921344348221906,,,,,,,,,,-1.373273253440857,52.28393554687499,-1.0915305614471433,0.0,0.0,83.2970962524414,,,,,,,,,
1467,1747921344351949198,,,,,,,,,,,,,,,,0.0,0.06802998348187057,0.0,-0.025066789239645004,0.15332958102226257,-84.26148223876953,,,
1468,1747921344352180868,vicon/world,345820456.0,1747921344.0,-3.9831958831410885,-52.30737075216391,178.79258401462633,-0.18616132727235218,1.013775019415007,0.0950133328324881,,,,,,,,,,,,,,,
1469,1747921344362297038,vicon/world,355905257.0,1747921344.0,-3.9170901094239103,-52.26125079123153,178.7042645729438,-0.18618704927816007,1.013818750905068,0.09503934559788453,,,,,,,,,,,,,,,
1470,1747921344372157513,vicon/world,365912203.0,1747921344.0,-3.9957663113886124,-51.68055134100457,178.73753674835373,-0.18620668220746414,1.0138556990679617,0.0950664506999889,,,,,,,,,,,,,,,
1471,1747921344382177677,vicon/world,375952391.0,1747921344.0,-3.7014638566507454,-51.39452894704964,178.62234802402958,-0.18630348526131263,1.0137896784849947,0.0950628025197117,,,,,,,,,,,,,,,
1472,1747921344392278525,vicon/world,385918626.0,1747921344.0,-3.7843758056234993,-51.07224259805463,178.64903229955806,-0.18642753156896186,1.0137405366838748,0.09502770943889509,,,,,,,,,,,,,,,
