,time,/vicon/pose/header.frame_id,/vicon/pose/header.stamp.nanosec,/vicon/pose/header.stamp.sec,/vicon/pose/roll,/vicon/pose/pitch,/vicon/pose/yaw,/vicon/pose/pose.position.x,/vicon/pose/pose.position.y,/vicon/pose/pose.position.z,/cf_controll/roll,/cf_controll/pitch,/cf_controll/yaw,/cf_controll/position.x,/cf_controll/position.y,/cf_controll/position.z,/cf_logpos/roll,/cf_logpos/pitch,/cf_logpos/yaw,/cf_logpos/position.x,/cf_logpos/position.y,/cf_logpos/position.z,/cf_command/x,/cf_command/y,/cf_command/z
2756,1747917877621647369,,,,,,,,,,0.05924502890153618,0.0,0.0,0.1427728682756424,0.17290739715099335,-143.00537109375,,,,,,,,,
2757,1747917877631429616,vicon/world,624166009.0,1747917877.0,34.38004874926826,1.64645262374007,-3.7102926015001225,0.20780553378554936,1.2344351538972795,0.09250806818666805,,,,,,,,,,,,,,,
2758,1747917877641723542,vicon/world,634249830.0,1747917877.0,34.3233632627368,2.0320548703384516,-3.5221448067072814,0.2078822385581508,1.234370008330767,0.09264213849884327,,,,,,,,,,,,,,,
2759,1747917877651551604,vicon/world,644213996.0,1747917877.0,34.56479261800348,1.921079777319676,-3.5191040309416297,0.20787530731433268,1.2343349844904792,0.09265669124659454,,,,,,,,,,,,,,,
2760,1747917877661358544,vicon/world,654092057.0,1747917877.0,34.75900243693454,2.160403790546823,-3.3635856823236994,0.2078485712350576,1.234313310294901,0.09266349735881804,,,,,,,,,,,,,,,
2761,1747917877672312067,vicon/world,664274673.0,1747917877.0,34.75550596118707,2.227973130671004,-3.3517703855608105,0.20785814083863696,1.2342418514943767,0.09272366621442771,,,,,,,,,,,,,,,
2762,1747917877681920249,vicon/world,675015258.0,1747917877.0,34.990136376045214,1.876344681840653,-3.5599414359020862,0.20782058186131155,1.2342225113457355,0.09271116546895676,,,,,,,,,,,,,,,
2763,1747917877693060726,vicon/world,685195517.0,1747917877.0,34.91798850026335,2.1392403807321316,-3.4694795279147077,0.207892875212596,1.2342788591754341,0.09267437263987074,,,,,,,,,,,,,,,
2764,1747917877701758196,vicon/world,694263854.0,1747917877.0,34.91029805163484,2.026255675451804,-3.4753322859474087,0.20780382190386604,1.2342902920056273,0.09259307164366873,,,,,,,,,,,,,,,
2765,1747917877706858253,,,,,,,,,,,,,,,,33.51087188720704,0.8815577030181991,0.9026336073875432,0.0,0.0,85.45109558105469,,,
2766,1747917877711953338,vicon/world,704899930.0,1747917877.0,34.99111590436283,1.8426711776070477,-3.671204273365186,0.2078553222751034,1.2343414300909525,0.09253156497750674,,,,,,,,,,,,,,,
2767,1747917877719765205,,,,,,,,,,0.07066345399928392,0.0,0.0,0.15202438831329346,0.17146436870098114,-143.70819091796875,,,,,,,,,
2768,1747917877722866993,vicon/world,714631147.0,1747917877.0,34.957516842146106,2.098032221015499,-3.478869939955533,0.20780261569819514,1.234299748150811,0.09246439471833665,,,,,,,,,,,,,,,
2769,1747917877732060333,vicon/world,724209802.0,1747917877.0,35.05095285150812,1.6447980446878643,-3.748930089319105,0.2078102689099364,1.2343484233058628,0.09252791405476175,,,,,,,,,,,,,,,
2770,1747917877742471272,vicon/world,734996679.0,1747917877.0,35.02506333330147,1.91077128359177,-3.6062917394806506,0.20783211950400315,1.2343157031332677,0.09257238094208135,,,,,,,,,,,,,,,
2771,1747917877752566965,vicon/world,744348719.0,1747917877.0,35.035483941649034,2.0234935580946236,-3.5685100918202375,0.2078608570525128,1.2342507711900825,0.09261160693800397,,,,,,,,,,,,,,,
2772,1747917877761939299,vicon/world,754534413.0,1747917877.0,35.344736000649135,1.878042710124521,-3.5336699598650747,0.20779083936559095,1.2343163475629118,0.09263671859566068,,,,,,,,,,,,,,,
2773,1747917877773270142,vicon/world,764575962.0,1747917877.0,35.31306794204658,2.2230552921213858,-3.3446294985868317,0.20784519950847696,1.2341935081323425,0.09279882854234196,,,,,,,,,,,,,,,
2774,1747917877781767657,vicon/world,774158502.0,1747917877.0,35.512575641009775,2.2072262905295617,-3.323020033263222,0.2078344493970239,1.2341513218178686,0.09278458870129701,,,,,,,,,,,,,,,
2775,1747917877793071125,vicon/world,784897158.0,1747917877.0,35.63076864944007,2.0824758568478945,-3.3181328096025986,0.2077434992161338,1.234212918767846,0.09271991276985425,,,,,,,,,,,,,,,
2776,1747917877803139847,vicon/world,794289268.0,1747917877.0,35.888855955320956,2.501280094391924,-3.2869857932709166,0.20788988984196446,1.2341653550817813,0.09283910589064982,,,,,,,,,,,,,,,
2777,1747917877806150399,,,,,,,,,,,,,,,,34.28658294677735,0.8519476652145378,0.8467209935188247,0.0,0.0,85.48915100097656,,,
2778,1747917877811592036,vicon/world,804102184.0,1747917877.0,35.89573205823889,2.1105558877056887,-3.381305383275338,0.20780064840845033,1.234166044923906,0.09265694612520843,,,,,,,,,,,,,,,
