,time,/vicon/pose/header.frame_id,/vicon/pose/header.stamp.nanosec,/vicon/pose/header.stamp.sec,/vicon/pose/roll,/vicon/pose/pitch,/vicon/pose/yaw,/vicon/pose/pose.position.x,/vicon/pose/pose.position.y,/vicon/pose/pose.position.z,/cf_logpos/roll,/cf_logpos/pitch,/cf_logpos/yaw,/cf_logpos/position.x,/cf_logpos/position.y,/cf_logpos/position.z,/cf_controll/roll,/cf_controll/pitch,/cf_controll/yaw,/cf_controll/position.x,/cf_controll/position.y,/cf_controll/position.z
1566,1747917314971075941,vicon/world,962182507.0,1747917314.0,-6.745723431899768,2.3894573761297955,-1.9457800105814436,0.21992483653235298,1.261615124828877,0.09491881703895179,,,,,,,,,,,,
1567,1747917314980212917,vicon/world,972235938.0,1747917314.0,-6.647949379723926,2.527117481317915,-1.9924349688554146,0.21996714782336185,1.2615691245852867,0.09486423581954896,,,,,,,,,,,,
1568,1747917314991297275,vicon/world,983289415.0,1747917314.0,-6.673676232641559,2.5340710663269803,-1.9818709610373004,0.21998968250784315,1.2615878783354462,0.09492197916256684,,,,,,,,,,,,
1569,1747917315000101568,vicon/world,992198247.0,1747917314.0,-6.727505046952855,2.4689702603735366,-1.9354043623974775,0.21990324646407874,1.2615717955531183,0.09499055447009032,,,,,,,,,,,,
1570,1747917315009976709,vicon/world,3251632.0,1747917315.0,-6.784031156531375,2.28978697696367,-1.9810859640437932,0.2198891697617575,1.2615567080161878,0.0949837879823441,,,,,,,,,,,,
1571,1747917315021262078,vicon/world,12542063.0,1747917315.0,-6.843359883212766,2.557048851676134,-1.96028544537588,0.21999356057196479,1.2616232905661091,0.09511836221390832,,,,,,,,,,,,
1572,1747917315029956408,vicon/world,22143047.0,1747917315.0,-6.908850318780536,2.4619834838908523,-1.9947836107687444,0.21990860320679698,1.2615973086876964,0.09506111259594005,,,,,,,,,,,,
1573,1747917315040894541,vicon/world,33172900.0,1747917315.0,-6.9418681162145495,2.608884821837587,-2.010660434285078,0.21994261108121288,1.2616232031798222,0.09507781293447368,,,,,,,,,,,,
1574,1747917315046397020,,,,,,,,,,-7.921264648437502,0.15033103525639954,-5.028371334075928,0.0,0.0,85.25558471679688,,,,,,
1575,1747917315052176591,,,,,,,,,,,,,,,,0.059886927493393256,-0.015213458394137293,-7.95073717310504e-06,0.04956274479627609,0.18448662757873535,-186.75787353515625
1576,1747917315052218551,vicon/world,43263265.0,1747917315.0,-7.094354131030634,2.5303968267726926,-1.9844910772066537,0.2199491589239431,1.2616475783090646,0.09505148919630567,,,,,,,,,,,,
1577,1747917315060110068,vicon/world,52166321.0,1747917315.0,-7.127504005069402,2.57990505453071,-2.0254050603181635,0.21996174678942482,1.2616519554404022,0.09510143923977403,,,,,,,,,,,,
1578,1747917315070746035,vicon/world,63441145.0,1747917315.0,-7.166036317700726,2.2863590206211035,-1.978795899579002,0.21991827602855224,1.2616343281189386,0.09499708175774053,,,,,,,,,,,,
1579,1747917315080537550,vicon/world,72196185.0,1747917315.0,-7.141606238460164,2.2803410804744435,-1.930754756701999,0.21989261931614562,1.2616206814698754,0.09494292316513052,,,,,,,,,,,,
1580,1747917315089517762,vicon/world,82848368.0,1747917315.0,-7.136134206585351,2.3866608462117407,-1.9953925918888389,0.21993282516948157,1.2616214757248738,0.0948816392779654,,,,,,,,,,,,
1581,1747917315100691309,vicon/world,92250485.0,1747917315.0,-7.115416149799144,2.385422829083999,-2.0120792220898753,0.2199359920802407,1.2616401279532985,0.09485301628768657,,,,,,,,,,,,
1582,1747917315109867652,vicon/world,102127193.0,1747917315.0,-7.14977139310282,2.2705951002571627,-1.952102052639112,0.21987248376139146,1.2616224733353947,0.09484023526056315,,,,,,,,,,,,
1583,1747917315121093014,vicon/world,113414558.0,1747917315.0,-7.128323415443725,2.154802765089819,-1.966821708610383,0.21989336178257826,1.2615723833683061,0.09486923064419518,,,,,,,,,,,,
1584,1747917315130482514,vicon/world,122358922.0,1747917315.0,-7.114757169727375,2.1974189961348385,-1.9538609712816293,0.2198797010336686,1.2616111256985256,0.0949423424390227,,,,,,,,,,,,
1585,1747917315140215367,vicon/world,132533891.0,1747917315.0,-7.099898402734369,2.5423963880804967,-1.9729556559471977,0.21996520227632452,1.2616374418284515,0.09508982746449034,,,,,,,,,,,,
1586,1747917315146394279,,,,,,,,,,-8.091222763061522,0.2850847542285913,-4.997393131256103,0.0,0.0,85.41653442382812,,,,,,
1587,1747917315150656423,,,,,,,,,,,,,,,,0.05130685937219988,-0.025495749948429906,-1.1415386764140525e-05,0.04955237731337547,0.1844893991947174,-187.5117645263672
1588,1747917315150725828,vicon/world,143548664.0,1747917315.0,-6.978058770168378,2.505512909239058,-2.0034127283545624,0.2199925573973125,1.2616151388164034,0.09504987526558101,,,,,,,,,,,,
1589,1747917315160489964,vicon/world,152297566.0,1747917315.0,-6.989282098498698,2.4562519447582702,-1.9360985276170872,0.21994315605932957,1.2616415586715275,0.09506560028388043,,,,,,,,,,,,
1590,1747917315170298106,vicon/world,162714690.0,1747917315.0,-6.869999275907682,2.4188116203178236,-1.9799476850883972,0.21990818637941092,1.2615724042108794,0.09507395648235238,,,,,,,,,,,,
1591,1747917315181312106,vicon/world,172146448.0,1747917315.0,-6.71070641466309,2.564770932423242,-1.968640323094169,0.21998934881922858,1.2615887489646764,0.09512190824661333,,,,,,,,,,,,
1592,1747917315189755865,vicon/world,181972344.0,1747917315.0,-6.480213047324906,2.533430083247974,-1.9591040901429317,0.2199689583109779,1.261582419642859,0.0950810276193488,,,,,,,,,,,,
1593,1747917315201174489,vicon/world,192992887.0,1747917315.0,-6.273316958126457,2.590181489427922,-1.9225844725931256,0.21999806593093554,1.2615379366627122,0.09502386580751108,,,,,,,,,,,,
1594,1747917315210667905,vicon/world,202169648.0,1747917315.0,-5.462354863164033,2.3780120639961506,-1.9783109318211045,0.21992502192814434,1.2614101371450928,0.0948243823668862,,,,,,,,,,,,
1595,1747917315219963058,vicon/world,212340726.0,1747917315.0,-5.7297391390174255,2.570540150447886,-1.91497119384453,0.21992998606453942,1.2614285198122484,0.09505780456328147,,,,,,,,,,,,
1596,1747917315230594621,vicon/world,222244503.0,1747917315.0,-5.4288569069629995,2.6056823382920937,-1.9208399477813725,0.2199502034377124,1.2613552525702894,0.09504522936180554,,,,,,,,,,,,
1597,1747917315240642366,vicon/world,232300443.0,1747917315.0,-4.68284685869656,2.2571386149701005,-1.9135632268707512,0.21990884657539297,1.2613081211502832,0.0948845475102086,,,,,,,,,,,,
1598,1747917315246141986,,,,,,,,,,-6.2976741790771475,0.6073729395866432,-4.972334861755371,0.0,0.0,85.4932632446289,,,,,,
1599,1747917315250491179,,,,,,,,,,,,,,,,0.014278607155766659,0.006995093264702741,8.716190811464588e-07,0.0493825227022171,0.184534952044487,-188.245849609375
1600,1747917315250586795,vicon/world,243896605.0,1747917315.0,-4.465267838534229,2.27027086740498,-1.90738683970656,0.21988305112839643,1.2612741801492406,0.09489363505436686,,,,,,,,,,,,
1601,1747917315260712167,vicon/world,252364224.0,1747917315.0,-4.787061728918234,2.805828693002709,-1.898848311713985,0.21998220197222806,1.261246785642615,0.09504881039707257,,,,,,,,,,,,
1602,1747917315270599663,vicon/world,262650907.0,1747917315.0,-4.72687183234865,2.576058124002273,-1.8745332119967613,0.2199764878411309,1.2612961500765827,0.09504127942718367,,,,,,,,,,,,
1603,1747917315280233539,vicon/world,271998656.0,1747917315.0,-4.991323741698754,2.574626061227232,-1.9019187174931342,0.21992631127869647,1.2613553480268345,0.09510847897260866,,,,,,,,,,,,
1604,1747917315291106376,vicon/world,282229983.0,1747917315.0,-4.724273508189239,2.1617842532588787,-1.9059201359262063,0.21989897367962274,1.2612866621517478,0.09486972032552303,,,,,,,,,,,,
1605,1747917315299920970,vicon/world,292099085.0,1747917315.0,-5.016130403149225,2.2944305137332126,-1.9070152150846227,0.21993049135795212,1.261345986778116,0.09490688475992531,,,,,,,,,,,,
1606,1747917315310983675,vicon/world,303031204.0,1747917315.0,-6.097564295890045,2.7965471562112145,-1.9769540438014173,0.21996324197282277,1.2614842253582423,0.09513089518466404,,,,,,,,,,,,
1607,1747917315320348699,vicon/world,312179244.0,1747917315.0,-6.685486067704227,2.6035430663657775,-1.9971671696113917,0.21994770543504003,1.2615607483398996,0.09508752216075493,,,,,,,,,,,,
1608,1747917315330019603,vicon/world,322098082.0,1747917315.0,-7.292278131127331,2.379345773117868,-1.9574100558500722,0.21991323165238982,1.2616963827491188,0.09508464513754764,,,,,,,,,,,,
1609,1747917315340662282,vicon/world,332390953.0,1747917315.0,-7.769032861978833,2.2664306907727423,-2.0259149581583804,0.2199055810775505,1.26171630396739,0.09510638791570246,,,,,,,,,,,,
1610,1747917315348536962,,,,,,,,,,-8.899343490600588,0.7185778021812481,-4.953081607818604,0.0,0.0,85.49662780761719,,,,,,
1611,1747917315350399500,vicon/world,342286690.0,1747917315.0,-8.275018216519978,2.3256949647627447,-2.0601887876940923,0.2199264587356223,1.2617858655722163,0.09511325971072676,,,,,,,,,,,,
1612,1747917315350693611,,,,,,,,,,,,,,,,0.11956814855855495,0.028850426899652705,3.010338181647501e-05,0.04931597411632538,0.18455275893211365,-188.96351623535156
1613,1747917315360311496,vicon/world,352272162.0,1747917315.0,-8.71669112825889,2.3189768924414866,-2.0221637471283045,0.21994425672812187,1.2618725137799118,0.09511889976583685,,,,,,,,,,,,
1614,1747917315370822485,vicon/world,362166912.0,1747917315.0,-9.201844091024656,2.3924674725088146,-2.11285407582846,0.2199911807693022,1.2619089382529871,0.09506718160621433,,,,,,,,,,,,
1615,1747917315380036046,vicon/world,372020456.0,1747917315.0,-9.504518942217988,2.43633016729077,-2.11393421093004,0.21997465166283944,1.262003894490803,0.09504926456981776,,,,,,,,,,,,
1616,1747917315390179309,vicon/world,383083518.0,1747917315.0,-9.195440871857764,1.9377191498265622,-2.13374567829782,0.2198820340211891,1.261872950577697,0.09478112261675498,,,,,,,,,,,,
1617,1747917315401051916,vicon/world,392087398.0,1747917315.0,-9.892282728138959,2.296275085789687,-2.105329939117284,0.21997050411450872,1.2619917794288709,0.09492631782268597,,,,,,,,,,,,
1618,1747917315409913663,vicon/world,403088072.0,1747917315.0,-9.790099003254744,2.2048063898206123,-2.050126106890025,0.21994695408755996,1.2619711805174374,0.09483275285356894,,,,,,,,,,,,
1619,1747917315421162558,vicon/world,412231271.0,1747917315.0,-9.596717267899562,2.1669232506789933,-2.0564144601582437,0.21998003309854944,1.26195578955471,0.0947322642586241,,,,,,,,,,,,
1620,1747917315430711417,vicon/world,422467887.0,1747917315.0,-9.372880726649882,2.0608682694388794,-2.0100233569089174,0.21992180164248187,1.2619464526396378,0.09473536519367523,,,,,,,,,,,,
1621,1747917315440683896,vicon/world,432561272.0,1747917315.0,-9.307895434155123,2.306647220112839,-2.1073854837862447,0.2200249497767955,1.261921784708569,0.09491846514065917,,,,,,,,,,,,
1622,1747917315447589424,,,,,,,,,,-10.38913631439209,0.6383970379829558,-4.953274250030518,0.0,0.0,85.51278686523438,,,,,,
1623,1747917315451389542,vicon/world,442155984.0,1747917315.0,-9.24498373608132,2.1922640203073573,-2.064536266355137,0.21992309997279835,1.261909508067779,0.09501186326407861,,,,,,,,,,,,
1624,1747917315454609162,,,,,,,,,,,,,,,,0.0583024204338792,0.03031587945770356,1.5424254270851167e-05,0.04928937181830406,0.18455983698368073,-189.6859130859375
1625,1747917315460089652,vicon/world,452128128.0,1747917315.0,-8.848220059689142,1.982018853786553,-2.0977455980695505,0.2198704080050135,1.261872275717292,0.09499733919440184,,,,,,,,,,,,
1626,1747917315469992242,vicon/world,462995280.0,1747917315.0,-9.011154686080598,2.2141391692241545,-2.1912153319233925,0.21996099378652698,1.2619463613322979,0.09516767843146845,,,,,,,,,,,,
1627,1747917315480634232,vicon/world,472442573.0,1747917315.0,-9.116175790182014,2.3781360595061813,-2.1761713564190077,0.21999879934469382,1.2620688455091122,0.09526865719268342,,,,,,,,,,,,
1628,1747917315490082914,vicon/world,483181923.0,1747917315.0,-9.528918148048877,2.522071005956827,-2.2639035204370606,0.2199615249431918,1.2620301366882667,0.09533883364558386,,,,,,,,,,,,
1629,1747917315501292163,vicon/world,492098363.0,1747917315.0,-9.878643538541162,2.773531518822574,-2.302095856496821,0.22012306831392658,1.262201325687857,0.09531955591414543,,,,,,,,,,,,
1630,1747917315509978765,vicon/world,502160517.0,1747917315.0,-10.871283980237136,3.3582275687687915,-2.317234147642601,0.2201943102776825,1.262449570038665,0.0954842455521331,,,,,,,,,,,,
1631,1747917315521251467,vicon/world,513234848.0,1747917315.0,-11.423742483900316,2.5945106435326335,-2.257128625343503,0.22004588746676795,1.2622970806683356,0.0953065873447851,,,,,,,,,,,,
1632,1747917315531191012,vicon/world,522058936.0,1747917315.0,-12.001353999655915,2.661067053675863,-2.177965986983848,0.21994713487895615,1.2623942901739937,0.0951442083892325,,,,,,,,,,,,
1633,1747917315540668200,vicon/world,532687479.0,1747917315.0,-12.693164316702124,2.5124044999629533,-2.2508993949686174,0.21993494259505617,1.262469525755239,0.09522024974197398,,,,,,,,,,,,
1634,1747917315546155216,,,,,,,,,,-13.827610969543455,0.7141298651695203,-4.891496658325196,0.0,0.0,85.51127624511719,,,,,,
1635,1747917315552500863,,,,,,,,,,,,,,,,0.1673996000961197,-0.003860382662681848,-5.6393942047670674e-06,0.04917151480913162,0.18459127843379974,-190.40126037597656
1636,1747917315552559743,vicon/world,544469920.0,1747917315.0,-13.46118977533472,2.5341512418474665,-2.226259550392459,0.2200075811699305,1.262653992441622,0.09504983592962779,,,,,,,,,,,,
1637,1747917315560453539,vicon/world,552142744.0,1747917315.0,-14.25206079718386,2.5134524954317534,-2.24435568347822,0.22000662884617228,1.2627151234063674,0.09504948990725004,,,,,,,,,,,,
1638,1747917315570183823,vicon/world,563182641.0,1747917315.0,-14.731168407287901,2.777016782234104,-2.3307110529779176,0.22005428630473162,1.262852392900071,0.09514580999520925,,,,,,,,,,,,
1639,1747917315581212550,vicon/world,572095191.0,1747917315.0,-15.401161179718528,2.655551259796068,-2.325573893268228,0.22001303898421837,1.2628917149886218,0.09509329406285515,,,,,,,,,,,,
1640,1747917315589569094,vicon/world,581991878.0,1747917315.0,-15.666382308642902,2.614345360073008,-2.4128764759041395,0.22006457597687715,1.262923639711769,0.09505341097855745,,,,,,,,,,,,
1641,1747917315600986162,vicon/world,592145416.0,1747917315.0,-15.871772358567302,2.4731347761646894,-2.3054117919108847,0.22002148394399845,1.2629878473968346,0.09499032560997071,,,,,,,,,,,,
1642,1747917315611418757,vicon/world,602594728.0,1747917315.0,-16.061537200170985,2.4278123910935236,-2.337854426804319,0.2200660552406295,1.26297029616353,0.09496073580884491,,,,,,,,,,,,
1643,1747917315620134298,vicon/world,612169412.0,1747917315.0,-16.27914186296026,2.3762427558408357,-2.274318406381036,0.21998949386264305,1.263035419042613,0.09496132757661802,,,,,,,,,,,,
1644,1747917315630166292,vicon/world,622467926.0,1747917315.0,-16.664699927047046,2.4640692233140418,-2.37208362448267,0.22004583019036164,1.263073747699801,0.09506740388975672,,,,,,,,,,,,
1645,1747917315640753057,vicon/world,632121644.0,1747917315.0,-17.038349320347862,2.499264917329157,-2.3635687652546955,0.220020704958694,1.2631912090483945,0.09510056941634333,,,,,,,,,,,,
1646,1747917315646393420,,,,,,,,,,-18.082801818847656,0.8052910566330013,-4.820742130279543,0.0,0.0,85.46007537841797,,,,,,
1647,1747917315650592351,vicon/world,642640747.0,1747917315.0,-17.431279607584194,2.759856183299867,-2.528896991122071,0.2200870795730109,1.2632875267788228,0.0951927611358224,,,,,,,,,,,,
1648,1747917315653746977,,,,,,,,,,,,,,,,0.1609034233647226,0.005554181817529907,7.798894299595976e-06,0.0489245168864727,0.18465690314769745,-191.10284423828125
1649,1747917315661099918,vicon/world,652432543.0,1747917315.0,-18.111111005592427,2.638931028336883,-2.3950324051494554,0.22006961200124325,1.2633580392297834,0.09511364239626803,,,,,,,,,,,,
1650,1747917315670758296,vicon/world,662273818.0,1747917315.0,-18.65975254994844,2.680704883305131,-2.427563655794498,0.22004904038922793,1.26340825741775,0.0951116362679244,,,,,,,,,,,,
1651,1747917315680740692,vicon/world,672404598.0,1747917315.0,-19.231444353018677,3.020989943536744,-2.622124094368391,0.22027889263489714,1.2637152463112136,0.09515969434869123,,,,,,,,,,,,
1652,1747917315691173651,vicon/world,682115015.0,1747917315.0,-19.394621503420495,2.591440406795283,-2.3827385458532966,0.2199790265105049,1.2638054835523254,0.09536117790887173,,,,,,,,,,,,
1653,1747917315700088948,vicon/world,692411791.0,1747917315.0,-20.267668512941025,2.330268495816223,-2.343581120608668,0.22007492842494586,1.2636235653725654,0.09486580865987607,,,,,,,,,,,,
1654,1747917315710895382,vicon/world,702558048.0,1747917315.0,-20.713246427252354,2.3039749574244737,-2.3274546351055814,0.22001623332078074,1.2636725896785903,0.09475311847329429,,,,,,,,,,,,
1655,1747917315720888411,vicon/world,712693976.0,1747917315.0,-21.263048949633337,2.318276859589492,-2.3776344379701135,0.22005180986695885,1.2637570772647506,0.09468390728007435,,,,,,,,,,,,
1656,1747917315730127379,vicon/world,722654970.0,1747917315.0,-21.53929288820356,3.2588103983366024,-3.0019806383786825,0.220165421263535,1.2640083293994444,0.09470929019840259,,,,,,,,,,,,
1657,1747917315741285581,vicon/world,732517442.0,1747917315.0,-22.039257974461414,2.986945171812952,-2.8646610507125643,0.2200525341653183,1.2639195727294048,0.09461177790338839,,,,,,,,,,,,
1658,1747917315744625713,,,,,,,,,,-23.06814765930176,0.38106533885002547,-4.945193767547604,0.0,0.0,85.3986587524414,,,,,,
1659,1747917315750597895,vicon/world,742233233.0,1747917315.0,-22.36667306236856,3.039947903307855,-2.8511208220569313,0.21998867838361338,1.2639759431749493,0.09460559258144442,,,,,,,,,,,,
1660,1747917315755443450,,,,,,,,,,,,,,,,0.20707445033937974,-0.011347932011049727,-2.050647856744872e-05,0.04931102320551872,0.1845540702342987,-191.8043975830078
1661,1747917315760038696,vicon/world,752431771.0,1747917315.0,-22.544799411060207,2.914295650087154,-2.8983735155622083,0.22002333279117234,1.264055173425103,0.09460637292391509,,,,,,,,,,,,
1662,1747917315771412228,vicon/world,762601615.0,1747917315.0,-22.996560889439582,2.8810764938763187,-2.7574684050875122,0.2199031669401686,1.2640190018014394,0.09462923791531479,,,,,,,,,,,,
1663,1747917315780287486,vicon/world,772284207.0,1747917315.0,-23.348825113152653,2.8936857874814232,-2.9004009715395087,0.21997125471815998,1.2639791891460026,0.09469157943309563,,,,,,,,,,,,
1664,1747917315791007518,vicon/world,783303922.0,1747917315.0,-23.696216191928855,2.8662528420538,-2.9040293799408565,0.21991286904670845,1.2640705922686355,0.09473352878492451,,,,,,,,,,,,
1665,1747917315800364465,vicon/world,792462675.0,1747917315.0,-24.34111396693247,3.064991851130519,-2.9741542440123703,0.2199314677559199,1.2642163591804738,0.09466680846310928,,,,,,,,,,,,
1666,1747917315809734661,vicon/world,802115596.0,1747917315.0,-24.99884400816957,3.007028381582959,-2.929101251519028,0.219928132101276,1.2643647595680094,0.09465062277672295,,,,,,,,,,,,
1667,1747917315821239977,vicon/world,812311815.0,1747917315.0,-25.64562857818958,3.0163607126947865,-3.0208514783678755,0.2200072868940914,1.2644088293930238,0.09462094005578285,,,,,,,,,,,,
1668,1747917315830300122,vicon/world,822239647.0,1747917315.0,-26.14877187187398,2.9351905050627796,-2.93524688385472,0.21991827464272937,1.2644207262558853,0.09453917363941534,,,,,,,,,,,,
1669,1747917315840498958,vicon/world,832463388.0,1747917315.0,-26.556969102428607,2.777176097230024,-2.9213605822982416,0.21996254816227143,1.264464294180298,0.09441285998026731,,,,,,,,,,,,
1670,1747917315843706696,,,,,,,,,,-27.25245094299317,0.45252141356469217,-4.9080305099487305,0.0,0.0,85.32260131835938,,,,,,
1671,1747917315848079314,,,,,,,,,,,,,,,,0.2353166388198968,0.02434001481430812,4.998290154005619e-05,0.048955194652080536,0.1846487820148468,-192.50479125976562
1672,1747917315851268768,vicon/world,842765581.0,1747917315.0,-27.037876987159922,2.6276677672038846,-2.7876926528820145,0.2199072749624039,1.2645138025348757,0.09428881658367687,,,,,,,,,,,,
1673,1747917315859936942,vicon/world,852165641.0,1747917315.0,-27.499889442688026,2.928629572393149,-2.9745452150424327,0.22004919732485315,1.2644950503731731,0.09434996062029258,,,,,,,,,,,,
1674,1747917315870427546,vicon/world,863309980.0,1747917315.0,-27.90865646674953,2.606622552678567,-3.117029586779708,0.22013534693900977,1.264653584459622,0.09443776026956563,,,,,,,,,,,,
1675,1747917315880884912,vicon/world,872986154.0,1747917315.0,-29.189041337866364,2.541152131957227,-2.843662542468344,0.21996280195302786,1.264775478221753,0.09419060358117518,,,,,,,,,,,,
1676,1747917315889949918,vicon/world,883213032.0,1747917315.0,-30.109863429567415,2.771171577439745,-2.971718043593453,0.21995972145847942,1.2650154010329735,0.09416494575894156,,,,,,,,,,,,
1677,1747917315900600631,vicon/world,892167696.0,1747917315.0,-30.64138235071995,2.972129457867082,-3.2192533929104963,0.22006027109012902,1.2651670585991535,0.0941979004244851,,,,,,,,,,,,
1678,1747917315910428020,vicon/world,902119555.0,1747917315.0,-30.23319156149067,2.277908143933492,-3.088617675578405,0.21990894711630637,1.2650519951244015,0.09388951946469218,,,,,,,,,,,,
1679,1747917315921131286,vicon/world,913225686.0,1747917315.0,-30.41528009281663,2.224460889940628,-3.114419540589787,0.2198710920198424,1.2650580841169212,0.09385662160736878,,,,,,,,,,,,
1680,1747917315930615786,vicon/world,922819846.0,1747917315.0,-30.276883651325612,2.0534434228147087,-2.9674498780103575,0.21981649053795954,1.2649536921839126,0.09375826569185187,,,,,,,,,,,,
1681,1747917315939636693,vicon/world,931912419.0,1747917315.0,-30.272680205970577,2.1805283719552144,-2.8998322935609795,0.2199099009510822,1.264910720839139,0.09371473034318238,,,,,,,,,,,,
1682,1747917315944045094,,,,,,,,,,-31.424163818359382,0.4033125042915422,-4.900457382202152,0.0,0.0,85.3426284790039,,,,,,
1683,1747917315947761214,,,,,,,,,,,,,,,,0.18058807781497752,-0.0009097186778370136,-1.433652572547995e-06,0.237050861120224,0.13450229167938232,-193.2101287841797
1684,1747917315950875100,vicon/world,942017241.0,1747917315.0,-30.37307093530615,2.616292550651897,-2.938485581214515,0.22007297609656973,1.2649331789793348,0.09386824472024509,,,,,,,,,,,,
1685,1747917315959621448,vicon/world,951774444.0,1747917315.0,-30.0251649413015,2.5849735552975326,-2.9034034500783825,0.22004910047065188,1.264929865698606,0.09396796884310947,,,,,,,,,,,,
1686,1747917315969713449,vicon/world,961880772.0,1747917315.0,-30.17200763463562,2.7889853487658853,-3.017782084778269,0.2200449808179514,1.265014363574112,0.09419772485483509,,,,,,,,,,,,
1687,1747917315979587544,vicon/world,972182388.0,1747917315.0,-29.3254858562121,2.218449785770017,-2.717861086563195,0.21991902473234906,1.264790628483455,0.0939533341223841,,,,,,,,,,,,
1688,1747917315989706865,vicon/world,981948155.0,1747917315.0,-29.78583846345158,2.55193900834677,-3.06535619237655,0.21990148114257496,1.2649651582563144,0.09410417749144688,,,,,,,,,,,,
1689,1747917316000596422,vicon/world,993081911.0,1747917315.0,-29.762687756431333,2.46224016412058,-3.1489907626116156,0.2199208573910638,1.2650749063193174,0.09408192524371735,,,,,,,,,,,,
1690,1747917316011052214,vicon/world,2375148.0,1747917316.0,-30.087856184914582,2.6092642668187995,-3.2484307168936146,0.2199632446544542,1.265122480298938,0.09414654685539763,,,,,,,,,,,,
1691,1747917316019485839,vicon/world,12083723.0,1747917316.0,-30.369598925261997,2.4638366283802062,-3.203433373425979,0.2199536842687645,1.2651749875576404,0.09401728569365604,,,,,,,,,,,,
1692,1747917316029926537,vicon/world,22652526.0,1747917316.0,-30.2792608605452,2.2647524022011116,-3.092799859705437,0.21987821294218574,1.2650493103121523,0.09391191447760437,,,,,,,,,,,,
1693,1747917316039949112,vicon/world,31962115.0,1747917316.0,-30.335301590156764,2.0147959557047934,-2.9317827890846546,0.21986516121462762,1.2649662187317297,0.09371346669555732,,,,,,,,,,,,
1694,1747917316043641326,,,,,,,,,,-31.87747383117676,0.4924527108669311,-4.839035511016845,0.0,0.0,85.38175201416016,,,,,,
1695,1747917316047881944,,,,,,,,,,,,,,,,0.22002040378882695,0.032050226859309056,6.153780229904707e-05,-0.08942215889692307,0.22130200266838074,-193.93434143066406
1696,1747917316049866779,vicon/world,42357086.0,1747917316.0,-30.489495367401,1.8914241821609685,-2.713276309842707,0.21989366933181387,1.2648166502936766,0.09359939858619287,,,,,,,,,,,,
1697,1747917316061325512,vicon/world,52214945.0,1747917316.0,-30.699580211011018,1.7350947015545095,-2.787370697625233,0.21982099079903014,1.2648667519955237,0.0934914688336804,,,,,,,,,,,,
1698,1747917316069813106,vicon/world,62249534.0,1747917316.0,-30.957053670665807,1.8346063219969206,-2.896362939696999,0.21984490558180547,1.2649373323065258,0.09358004273343333,,,,,,,,,,,,
1699,1747917316080254568,vicon/world,72239452.0,1747917316.0,-31.662846448555015,2.0363723988832283,-3.0850854954937947,0.21985170464311296,1.265197563844468,0.09357741731755578,,,,,,,,,,,,
1700,1747917316091363181,vicon/world,82679549.0,1747917316.0,-33.095446400505395,2.501431355894025,-3.21522016125103,0.2200185508977274,1.2653751990893891,0.09394537701637162,,,,,,,,,,,,
1701,1747917316099750198,vicon/world,92379621.0,1747917316.0,-33.61200725268662,2.757159604122298,-3.31474600017352,0.21993963178457257,1.2656251247756685,0.09397063271642934,,,,,,,,,,,,
1702,1747917316111346959,vicon/world,103498920.0,1747917316.0,-33.99730069556908,2.706803308721458,-3.5901908924029713,0.21998782349131582,1.2657892267551543,0.09402900797446789,,,,,,,,,,,,
1703,1747917316120535317,vicon/world,112369844.0,1747917316.0,-33.76249615692873,2.60543504681001,-3.3057091065040503,0.21995288024847442,1.2657323122795316,0.09404446392232405,,,,,,,,,,,,
1704,1747917316130521702,vicon/world,123448597.0,1747917316.0,-33.83399700581163,2.763117896790626,-3.498554176675776,0.2199684422753251,1.2656013848370642,0.09387751495681297,,,,,,,,,,,,
1705,1747917316140375834,vicon/world,132606501.0,1747917316.0,-33.66807648586948,2.4992623006157415,-3.1265969945911336,0.2199175304510056,1.2654956771942032,0.09376625973627294,,,,,,,,,,,,
1706,1747917316142645219,,,,,,,,,,-34.535758972167976,0.14999699592589183,-5.0356650352478045,0.0,0.0,85.44803619384766,,,,,,
1707,1747917316150199714,vicon/world,142476050.0,1747917316.0,-33.62602917968827,2.523426541046847,-3.220142549828606,0.21994154256401993,1.2653958577709385,0.09373705021473862,,,,,,,,,,,,
1708,1747917316150270167,,,,,,,,,,,,,,,,0.22483142871972342,0.018328831970132905,3.59616610213841e-05,-0.3706333041191101,0.29717352986335754,-194.6671142578125
1709,1747917316160910665,vicon/world,153430353.0,1747917316.0,-32.6317469950126,1.8283130906747482,-2.9414558316916826,0.21979705540279953,1.2652210539056694,0.0934565150454701,,,,,,,,,,,,
1710,1747917316171506685,vicon/world,162985221.0,1747917316.0,-32.643976869492306,1.8214242889128176,-2.9238839336240705,0.21983638796734645,1.2652036421037067,0.09342136742890231,,,,,,,,,,,,
1711,1747917316179898271,vicon/world,172251367.0,1747917316.0,-32.85259395702685,1.9707663972866276,-3.0337838544343008,0.21980926241255,1.2653193303114036,0.0935368524192825,,,,,,,,,,,,
1712,1747917316190953892,vicon/world,183221311.0,1747917316.0,-33.2665960668233,2.006334798065147,-3.10727475066529,0.21983676480551947,1.2654592462364544,0.09361550449408719,,,,,,,,,,,,
1713,1747917316200446911,vicon/world,192254182.0,1747917316.0,-34.418713275195785,2.7671264948445673,-3.2865728609821923,0.21997870129489616,1.2657647900139921,0.09402782659589314,,,,,,,,,,,,
