,time,/vicon/pose/header.frame_id,/vicon/pose/header.stamp.nanosec,/vicon/pose/header.stamp.sec,/vicon/pose/roll,/vicon/pose/pitch,/vicon/pose/yaw,/vicon/pose/pose.position.x,/vicon/pose/pose.position.y,/vicon/pose/pose.position.z,/cf_controll/roll,/cf_controll/pitch,/cf_controll/yaw,/cf_controll/position.x,/cf_controll/position.y,/cf_controll/position.z,/cf_logpos/roll,/cf_logpos/pitch,/cf_logpos/yaw,/cf_logpos/position.x,/cf_logpos/position.y,/cf_logpos/position.z,/cf_command/x,/cf_command/y,/cf_command/z
26,1747740175167677019,vicon/world,158980202.0,1747740175.0,-0.922944759318273,-0.7753779491399497,6.924000368450546,0.013451593047270642,1.3786707506869091,0.041475539466034925,,,,,,,,,,,,,,,
27,1747740175171298407,,,,,,,,,,,,,,,,-0.774340987205505,0.5999920368194697,6.65556764602661,-0.0069001419469714165,1.3923149108886719,0.017437074333429337,,,
28,1747740175177379232,vicon/world,169258542.0,1747740175.0,-0.9772924063350696,-0.7989604084703411,6.925027228574764,0.013465447561697663,1.378689542985791,0.04147099865460548,,,,,,,,,,,,,,,
29,1747740175187562996,vicon/world,179061187.0,1747740175.0,-0.938409223480336,-0.7772658628802633,6.900259115547668,0.013466281584141647,1.3786797576146943,0.0414638981117277,,,,,,,,,,,,,,,
30,1747740175197176000,vicon/world,188994338.0,1747740175.0,-0.9623749425438364,-0.7864328909736965,6.918971214924936,0.01348103990975113,1.3786807620654462,0.04146968548950235,,,,,,,,,,,,,,,
31,1747740175207064460,vicon/world,199004097.0,1747740175.0,-0.9562620408350476,-0.7691025770326947,6.908198929333028,0.013499201104708052,1.3787054469470497,0.04148103739591979,,,,,,,,,,,,,,,
32,1747740175217533631,vicon/world,209120956.0,1747740175.0,-0.9737464096698382,-0.7723016414182181,6.936149620568559,0.013455738508632381,1.3786751275572566,0.041459949393244794,,,,,,,,,,,,,,,
33,1747740175227407121,vicon/world,218957465.0,1747740175.0,-0.9382949305975007,-0.8023786404258569,6.906264773361548,0.013493437905664747,1.3786931891388012,0.041473266441885405,,,,,,,,,,,,,,,
34,1747740175233672373,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
35,1747740175236453626,vicon/world,228888520.0,1747740175.0,-0.9708980489350794,-0.7959912618111004,6.918570284966765,0.01343675898408811,1.3786677446978055,0.041451922048484045,,,,,,,,,,,,,,,
36,1747740175246437301,vicon/world,238961126.0,1747740175.0,-0.9320683837989848,-0.861359982876663,6.89266788557307,0.013450285035255239,1.3786680843940053,0.04145042510368922,,,,,,,,,,,,,,,
37,1747740175251449698,,,,,,,,,,,,,,,,-0.7709438204765322,0.6054503321647636,6.648803234100342,-0.007596523500978947,1.3926578760147095,0.018597271293401718,,,
38,1747740175256344961,vicon/world,249208093.0,1747740175.0,-0.9241100278306946,-0.7957692515790397,6.881386631499621,0.013467502154070015,1.3786942315007644,0.04148306916501303,,,,,,,,,,,,,,,
39,1747740175266495190,vicon/world,259157525.0,1747740175.0,-0.9107455547670067,-0.7870745185704434,6.883238114815773,0.0134921187539984,1.3786869995800712,0.04147724833181963,,,,,,,,,,,,,,,
40,1747740175276368664,vicon/world,268845158.0,1747740175.0,-0.941353806346548,-0.785784732163291,6.879480134037467,0.013486601333563875,1.3786942689685884,0.04147265578482847,,,,,,,,,,,,,,,
41,1747740175286446293,vicon/world,279133595.0,1747740175.0,-0.9729498559666389,-0.7813189364890955,6.959622424410163,0.013460121160345319,1.378688625680668,0.04146811458857177,,,,,,,,,,,,,,,
42,1747740175296485878,vicon/world,289277185.0,1747740175.0,-0.9666870550529095,-0.7069894101081596,6.873803915761465,0.0134725868749284,1.3786574871566477,0.04148326152299515,,,,,,,,,,,,,,,
43,1747740175306074398,vicon/world,298935215.0,1747740175.0,-0.9436612180277701,-0.7235128517934201,6.863029097719842,0.013482566525354664,1.3786591878062793,0.04146762540259789,,,,,,,,,,,,,,,
44,1747740175316459108,vicon/world,309131478.0,1747740175.0,-0.9196209552822686,-0.7482941701641551,6.864258241678927,0.013478660655696924,1.3786972409566183,0.041457773388318006,,,,,,,,,,,,,,,
45,1747740175326474737,vicon/world,318911114.0,1747740175.0,-0.9462335360372628,-0.8107407134948498,6.9428702746520985,0.01346792445572848,1.3786920691345472,0.04146181371095551,,,,,,,,,,,,,,,
46,1747740175336215197,vicon/world,329163910.0,1747740175.0,-0.9459708074516047,-0.7660646270844069,6.914741593672781,0.013487945755006248,1.3786920395151738,0.04148231735704099,,,,,,,,,,,,,,,
47,1747740175346553932,vicon/world,339160164.0,1747740175.0,-0.9155760376764852,-0.7703033571833822,6.8691200891571595,0.01349458883208217,1.3787055502100816,0.041485646293303056,,,,,,,,,,,,,,,
48,1747740175356599832,vicon/world,348916966.0,1747740175.0,-0.9599347230240479,-0.7925036213871826,6.9060519917647145,0.013472138516630313,1.3787024277610946,0.041474663167689454,,,,,,,,,,,,,,,
49,1747740175357525531,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
50,1747740175366384982,vicon/world,359221267.0,1747740175.0,-0.987936365379008,-0.7455062955620717,6.907954618707779,0.013492190665062307,1.3786999233767925,0.04149816361597291,,,,,,,,,,,,,,,
51,1747740175376502939,vicon/world,369188408.0,1747740175.0,-0.9693278758094915,-0.7824604481365764,6.901125866763941,0.01343218459101726,1.378693137995909,0.041467093309578984,,,,,,,,,,,,,,,
52,1747740175386300806,vicon/world,378941257.0,1747740175.0,-0.9599959527937486,-0.8066757377157485,6.880973027984607,0.013499098006289087,1.3787013306773928,0.04146703850665172,,,,,,,,,,,,,,,
53,1747740175396554625,vicon/world,389217133.0,1747740175.0,-0.9452418593816145,-0.754268621492214,6.8925162282546575,0.013490024761892382,1.3786969955356463,0.04147780955391419,,,,,,,,,,,,,,,
54,1747740175406409942,vicon/world,398962629.0,1747740175.0,-0.9354552982598469,-0.7778027560223649,6.868237696024504,0.013482079248110724,1.3787256064968008,0.04147951726430929,,,,,,,,,,,,,,,
55,1747740175416235470,vicon/world,409069219.0,1747740175.0,-0.9349167997116764,-0.7943179755388775,6.894004429114316,0.013454573619562744,1.3786851835380751,0.04146555228168656,,,,,,,,,,,,,,,
56,1747740175419417874,,,,,,,,,,,,,,,,-0.7717496752738953,0.5885123610496549,6.632550239562988,-0.0072026364505290985,1.3924660682678223,0.01921781152486801,,,
57,1747740175426521653,vicon/world,419179437.0,1747740175.0,-0.9020493552337293,-0.7603175100811492,6.8942526769171835,0.013450214298372334,1.3786930300406526,0.04144846139859081,,,,,,,,,,,,,,,
58,1747740175436272456,vicon/world,428890813.0,1747740175.0,-0.901915654495995,-0.539164179824561,6.889087672853086,0.013671300563472554,1.3787605140914938,0.04154425053404483,,,,,,,,,,,,,,,
59,1747740175442712130,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
60,1747740175446650495,vicon/world,439213911.0,1747740175.0,-0.9414915667756467,-0.8448741990093382,6.9070975770317515,0.013476011619050696,1.3786945873366847,0.041470076209584754,,,,,,,,,,,,,,,
61,1747740175456662325,vicon/world,449348882.0,1747740175.0,-0.919241626373305,-0.7416327672707342,6.875684280950078,0.013443102175485005,1.378684927867926,0.04145710221667433,,,,,,,,,,,,,,,
62,1747740175466087880,vicon/world,458959191.0,1747740175.0,-0.9884416213339918,-0.7679534553496457,6.957863446131406,0.013461278358670578,1.3786565556504007,0.041450385663053785,,,,,,,,,,,,,,,
63,1747740175476539753,vicon/world,469217301.0,1747740175.0,-0.9256169904543701,-0.7620010822625938,6.932510094522538,0.01346537609562722,1.3786751847206333,0.04145919762685794,,,,,,,,,,,,,,,
64,1747740175486602266,vicon/world,478919283.0,1747740175.0,-0.9059105607584695,-0.5326349544354163,6.8908652342435195,0.013627516509089242,1.3787344780897308,0.041525168578033754,,,,,,,,,,,,,,,
65,1747740175496204059,vicon/world,489195208.0,1747740175.0,-0.9331876947287967,-0.8042884291934476,6.906593605327452,0.01349401847299039,1.3787080835619463,0.04148941192203644,,,,,,,,,,,,,,,
66,1747740175506461125,vicon/world,499182069.0,1747740175.0,-0.9566382918701026,-0.7845001808491223,6.861203933631763,0.013469403670466779,1.3786853071923995,0.04147454976085334,,,,,,,,,,,,,,,
67,1747740175516169096,vicon/world,508860317.0,1747740175.0,-0.9755529320602531,-0.8129072827439262,6.912008949939319,0.013489071395809247,1.3786736335757712,0.04148638438943417,,,,,,,,,,,,,,,
68,1747740175526192125,vicon/world,519060108.0,1747740175.0,-0.9355275171251966,-0.7507116089061929,6.962075665529668,0.013437007311324144,1.3786850494655327,0.0414258588473013,,,,,,,,,,,,,,,
69,1747740175536204894,vicon/world,529019567.0,1747740175.0,-0.9572661446323678,-0.7677803755787037,6.88625113660302,0.013443630573086592,1.3787050739689652,0.04145645659560968,,,,,,,,,,,,,,,
70,1747740175546139288,vicon/world,538923631.0,1747740175.0,-0.943458483458347,-0.6870623417698939,6.903110263629775,0.013466778997085255,1.3786702974206237,0.0414853646429752,,,,,,,,,,,,,,,
71,1747740175555931972,vicon/world,548864932.0,1747740175.0,-0.931308850538592,-0.8402501742028677,6.877031338139279,0.01348223866796245,1.3786902205855271,0.0414568657461884,,,,,,,,,,,,,,,
72,1747740175566542775,vicon/world,558962130.0,1747740175.0,-0.9739385381366855,-0.7885605121686591,6.936061259561704,0.01348548058433312,1.3786856995275574,0.04146305734564929,,,,,,,,,,,,,,,
73,1747740175576252275,vicon/world,569163819.0,1747740175.0,-1.0118127014564167,-0.8125789887942262,6.9022701427514095,0.01348795720004392,1.3786812845032395,0.04147948068008539,,,,,,,,,,,,,,,
74,1747740175586665976,vicon/world,579318695.0,1747740175.0,-0.9385169295474147,-0.8316631539787918,6.91433524817763,0.01349972266131737,1.3787125496354908,0.041477514155757546,,,,,,,,,,,,,,,
75,1747740175596691697,vicon/world,588999015.0,1747740175.0,-0.922011157144403,-0.78824565603296,6.858857576812088,0.013441108815263668,1.3786985494471138,0.04144098273735572,,,,,,,,,,,,,,,
76,1747740175606586946,vicon/world,599284984.0,1747740175.0,-0.9708571272184093,-0.78016810855455,6.900198890445009,0.013475354490704385,1.378702630473269,0.04146503023891895,,,,,,,,,,,,,,,
77,1747740175616465009,vicon/world,609117832.0,1747740175.0,-0.9665360773516859,-0.7770515009804226,6.923749687023669,0.013457778410819958,1.3786827894301892,0.0414552940236278,,,,,,,,,,,,,,,
78,1747740175625999066,vicon/world,618938729.0,1747740175.0,-0.9827663597676602,-0.8227036600672695,6.932391183398497,0.013428567891883155,1.3786486476778508,0.04144467298614671,,,,,,,,,,,,,,,
79,1747740175636161634,vicon/world,628944589.0,1747740175.0,-0.9601091070476799,-0.7664227496000382,6.907937812095953,0.013445188094014085,1.3786895249048996,0.041471118418992134,,,,,,,,,,,,,,,
80,1747740175646665880,vicon/world,638999643.0,1747740175.0,-0.9132105966851981,-0.8056724274771839,6.894807267747678,0.013493215181666603,1.378711940983595,0.04147338999592355,,,,,,,,,,,,,,,
81,1747740175656136185,vicon/world,649193602.0,1747740175.0,-0.9773378943618579,-0.8014124673244962,6.917578560050632,0.013456601999639013,1.3787016126416058,0.041462948561454493,,,,,,,,,,,,,,,
82,1747740175666660139,vicon/world,659296384.0,1747740175.0,-0.9119048890664052,-0.784977974393562,6.882261766745988,0.01349886952059079,1.378694661743425,0.04148192741126288,,,,,,,,,,,,,,,
83,1747740175676254958,vicon/world,668929564.0,1747740175.0,-0.9116565336505572,-0.7727641580953516,6.869934056797768,0.013515446002295968,1.3787116690516348,0.041499940954489174,,,,,,,,,,,,,,,
84,1747740175686736382,vicon/world,679400063.0,1747740175.0,-0.9254935850503044,-0.7790883628999119,6.8984676665067175,0.013461192248374087,1.3786935830866776,0.04147142271412574,,,,,,,,,,,,,,,
85,1747740175696545230,vicon/world,689052279.0,1747740175.0,-0.9370283381213285,-0.7198301843529725,6.851750842950855,0.01345155627218255,1.3786467599111636,0.04142232135711591,,,,,,,,,,,,,,,
86,1747740175706611347,vicon/world,699103415.0,1747740175.0,-0.9707446714322001,-0.7949931859146032,6.896494563619063,0.013451563693011185,1.3786902196319393,0.04145854025173485,,,,,,,,,,,,,,,
87,1747740175716153298,vicon/world,709308459.0,1747740175.0,-0.9555483659332681,-0.7832862280176223,6.918626486050173,0.013456769255445597,1.3786917966762084,0.04143586380336845,,,,,,,,,,,,,,,
88,1747740175726439872,vicon/world,719069804.0,1747740175.0,-0.9552754908054873,-0.7662372335483556,6.893366616763044,0.013494698969982287,1.378693952843978,0.04148612299062444,,,,,,,,,,,,,,,
89,1747740175736273339,vicon/world,729277208.0,1747740175.0,-0.9393799083455024,-0.7857587822001707,6.859408486458609,0.01344227463657855,1.3787050543907495,0.04144587593067683,,,,,,,,,,,,,,,
90,1747740175746623382,vicon/world,739284734.0,1747740175.0,-0.9907739934818316,-0.7858386736304973,6.969946505811723,0.01345621483001431,1.3786679075239365,0.04146980158115219,,,,,,,,,,,,,,,
91,1747740175756195930,vicon/world,748938567.0,1747740175.0,-0.926121593702541,-0.8420399225495359,6.893337060729341,0.013506071716165184,1.3787025727619537,0.04148453837213489,,,,,,,,,,,,,,,
92,1747740175766788686,vicon/world,759327498.0,1747740175.0,-0.902873639623844,-0.7303214673680859,6.79604907384534,0.01345790395767665,1.3786410423043423,0.04141758283345898,,,,,,,,,,,,,,,
93,1747740175774347730,,,,,,,,,,,,,,,,-0.7659350037574756,0.5795298814773688,6.5662851333618155,-0.015604562126100063,1.3980804681777954,0.016586853191256523,,,
94,1747740175776495864,vicon/world,768993560.0,1747740175.0,-0.9608254182924514,-0.8217189107584859,6.917051251752496,0.013461531225761008,1.378699254405798,0.041466478769097335,,,,,,,,,,,,,,,
95,1747740175786370258,vicon/world,778989693.0,1747740175.0,-0.971967053608203,-0.7983296098867636,6.965119838914334,0.013459271557430586,1.3787188200568787,0.0414690150250514,,,,,,,,,,,,,,,
96,1747740175796678446,vicon/world,789249663.0,1747740175.0,-0.9426951742636449,-0.7947908884604556,6.929591292346779,0.013449019326196318,1.3786796392003589,0.041450734005784695,,,,,,,,,,,,,,,
97,1747740175806050735,vicon/world,798918791.0,1747740175.0,-0.9087376712028185,-0.7411554907212852,6.906714180413519,0.013480293322021056,1.3786845161716437,0.04146269914469657,,,,,,,,,,,,,,,
98,1747740175816025695,vicon/world,808978890.0,1747740175.0,-0.9759302389849631,-0.7480364320932757,6.930167561800581,0.013409246648195422,1.3786641828486894,0.04143013929188025,,,,,,,,,,,,,,,
99,1747740175826105204,vicon/world,818982401.0,1747740175.0,-0.9900480006743414,-0.7735645069478844,6.921890402926385,0.013436519213474397,1.378658151018113,0.041446316465782576,,,,,,,,,,,,,,,
100,1747740175836654824,vicon/world,828910777.0,1747740175.0,-0.9293576863564512,-0.8001872679285041,6.9030675775550066,0.01343941304619776,1.378694694593037,0.041455798346031594,,,,,,,,,,,,,,,
101,1747740175839115856,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
102,1747740175847046670,vicon/world,839699353.0,1747740175.0,-0.9635636058548398,-0.7595565024459413,6.907042191975692,0.013447312565176426,1.3786741395723712,0.04144154167286465,,,,,,,,,,,,,,,
103,1747740175856611188,vicon/world,848928282.0,1747740175.0,-0.9505600613674409,-0.8003625180819209,6.908833960471415,0.01345662285648809,1.3786663767378498,0.04143483576826808,,,,,,,,,,,,,,,
104,1747740175866131158,vicon/world,858939943.0,1747740175.0,-0.9407082345307103,-0.7851511835977746,6.901183749930248,0.01344958884592601,1.378682816729272,0.041467343784546175,,,,,,,,,,,,,,,
105,1747740175875894204,vicon/world,868937095.0,1747740175.0,-0.9389112664599155,-0.718266068600157,6.863480930597101,0.013470533581575456,1.378649872677781,0.0414604292243709,,,,,,,,,,,,,,,
106,1747740175886162602,vicon/world,879039648.0,1747740175.0,-0.9211511398966874,-0.6777875167894489,6.883709220118266,0.013460539998236707,1.3786348871656078,0.04144504515442982,,,,,,,,,,,,,,,
107,1747740175896120421,vicon/world,888955189.0,1747740175.0,-0.9811136190165033,-0.8089020378122125,6.939960443383912,0.013429353410029796,1.3786694463563578,0.041435269095643705,,,,,,,,,,,,,,,
108,1747740175906442339,vicon/world,899094392.0,1747740175.0,-0.9846981836169861,-0.7916121974178832,6.921672891494045,0.013444130722556426,1.3786618450386472,0.041460739225973736,,,,,,,,,,,,,,,
109,1747740175916282797,vicon/world,908956226.0,1747740175.0,-0.9004602318832805,-0.7708854383170534,6.905519790755948,0.013469308819818428,1.3786809602482377,0.041489568885304265,,,,,,,,,,,,,,,
110,1747740175926314928,vicon/world,919230460.0,1747740175.0,-0.9473431971103562,-0.750843829663583,6.902449899403859,0.013480052301082185,1.3786954770919757,0.041468452376464744,,,,,,,,,,,,,,,
111,1747740175936055547,vicon/world,928908364.0,1747740175.0,-0.9265010075353202,-0.7481029247938477,6.897719496454014,0.01345492918132813,1.3786916680084311,0.04146001966139857,,,,,,,,,,,,,,,
112,1747740175946123340,vicon/world,938989278.0,1747740175.0,-0.9101952935483827,-0.8113264279088518,6.883356475453409,0.01348603510149801,1.3787206716125453,0.041482884792278574,,,,,,,,,,,,,,,
113,1747740175956675174,vicon/world,949307460.0,1747740175.0,-0.9721846236781724,-0.7626788465104246,6.909194834207505,0.013471917057561834,1.3786920159954323,0.04147727069707219,,,,,,,,,,,,,,,
114,1747740175966369342,vicon/world,959009122.0,1747740175.0,-0.9313468971222395,-0.7896290859692204,6.929328896615659,0.013449296021605895,1.378674630592853,0.041449827623237144,,,,,,,,,,,,,,,
115,1747740175976020005,vicon/world,968970236.0,1747740175.0,-0.9267951720503699,-0.756591222760971,6.893218045693865,0.013477594381348242,1.3786780948052766,0.04146898098579248,,,,,,,,,,,,,,,
116,1747740175986484910,vicon/world,979207898.0,1747740175.0,-0.9265104608647186,-0.779436460922281,6.90876740507926,0.013494406613216246,1.3786961267475066,0.04150352535726254,,,,,,,,,,,,,,,
117,1747740175988699052,,,,,,,,,,,,,,,,-0.7577681541442869,0.5759594440460332,6.504201412200928,-0.025330599397420883,1.4045804738998413,0.01713588275015354,,,
118,1747740175996711709,vicon/world,989086711.0,1747740175.0,-0.9838880965339369,-0.6988338258516188,6.911478266098205,0.013464726037936161,1.3786647290355143,0.04145269541625638,,,,,,,,,,,,,,,
119,1747740176006330183,vicon/world,999215013.0,1747740175.0,-0.9163576368880272,-0.839315851933619,6.880733317362308,0.013509651980388643,1.378695646113386,0.04148763654690393,,,,,,,,,,,,,,,
120,1747740176016827743,vicon/world,9329820.0,1747740176.0,-0.9214785022800352,-0.8144083578381645,6.897076843649513,0.013504536118387466,1.3786676076855924,0.04147681101277679,,,,,,,,,,,,,,,
121,1747740176026116324,vicon/world,18903341.0,1747740176.0,-0.9805869347507985,-0.7717306850737552,6.944696582926038,0.013448827654223958,1.3786636830457781,0.04145774689213233,,,,,,,,,,,,,,,
122,1747740176035902394,vicon/world,28900070.0,1747740176.0,-0.9410831296886366,-0.7347692322847581,6.921732258776663,0.013435596974956762,1.3786736544952003,0.04145735106037478,,,,,,,,,,,,,,,
123,1747740176046090536,vicon/world,38982835.0,1747740176.0,-0.9238010037148635,-0.783062524418963,6.89481498496212,0.013469509412180182,1.3786958502718973,0.04146622895500097,,,,,,,,,,,,,,,
124,1747740176056216374,vicon/world,49052456.0,1747740176.0,-0.9655205810424092,-0.7597095361166741,6.9347289405588235,0.013462348827303378,1.378688769673949,0.04146666467124223,,,,,,,,,,,,,,,
125,1747740176066292034,vicon/world,59020827.0,1747740176.0,-0.9309278674135512,-0.7518950286249831,6.859185410250727,0.013441415451388088,1.3786535709113796,0.04144666951230714,,,,,,,,,,,,,,,
126,1747740176076207448,vicon/world,69015592.0,1747740176.0,-0.954330925713177,-0.7896396204707106,6.946229446383069,0.013472479677833691,1.3786910896995077,0.04146859466503648,,,,,,,,,,,,,,,
127,1747740176086611270,vicon/world,79110889.0,1747740176.0,-0.9409550259894425,-0.7821341882532966,6.902975543065423,0.013512242767482084,1.3786856930399527,0.04149694494939758,,,,,,,,,,,,,,,
128,1747740176096460318,vicon/world,88984974.0,1747740176.0,-0.9216358014575511,-0.8149374898915431,6.900457472574628,0.013489636352130213,1.3787042810975327,0.04148008644579004,,,,,,,,,,,,,,,
129,1747740176106201679,vicon/world,98886291.0,1747740176.0,-0.9516927340503383,-0.7072060642854752,6.91457426280889,0.013417878227047427,1.3786610996598145,0.041440023118408276,,,,,,,,,,,,,,,
130,1747740176115860482,vicon/world,108931021.0,1747740176.0,-0.9617873774364198,-0.7837764364017927,6.872470263671708,0.013458771622012401,1.3786883143156627,0.04148661079115234,,,,,,,,,,,,,,,
131,1747740176125918734,vicon/world,118864928.0,1747740176.0,-0.9322073242965621,-0.8226701638946801,6.908043896507514,0.01347364637691916,1.3787011968642353,0.04147703152530374,,,,,,,,,,,,,,,
132,1747740176135962773,vicon/world,128976534.0,1747740176.0,-0.940661230562443,-0.7473510687619896,6.903278452320642,0.01344997002927541,1.3786710304319547,0.041457265414348604,,,,,,,,,,,,,,,
133,1747740176142176045,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
134,1747740176146520854,vicon/world,139214703.0,1747740176.0,-0.9257807037278677,-0.747709802348241,6.880106234198973,0.013418002293679383,1.378677521956906,0.04145267577983045,,,,,,,,,,,,,,,
135,1747740176156215317,vicon/world,148843285.0,1747740176.0,-0.9326828535975767,-0.7772863062252384,6.896907268788494,0.013466883916997848,1.3786997364388787,0.041467427842775406,,,,,,,,,,,,,,,
136,1747740176166808244,vicon/world,159414237.0,1747740176.0,-0.9164057317773243,-0.7550018167089966,6.8480632798556975,0.013438954430545233,1.3786688363819193,0.041473864413533526,,,,,,,,,,,,,,,
137,1747740176176992491,vicon/world,169446478.0,1747740176.0,-0.9304818629458766,-0.7715601756683208,6.865114994718944,0.013448875581774657,1.3786647558045109,0.041456019616907494,,,,,,,,,,,,,,,
138,1747740176186177452,vicon/world,178923123.0,1747740176.0,-0.9600195199325738,-0.7822030136130268,6.9091944475475895,0.013467266396940214,1.3786718002722316,0.041452836528119395,,,,,,,,,,,,,,,
139,1747740176196357583,vicon/world,188932549.0,1747740176.0,-0.9362507031060103,-0.7795497083636481,6.886014476304548,0.013473222294010451,1.3786937627251863,0.04148161192024584,,,,,,,,,,,,,,,
